rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-81,-76,-76,-86,-85,-92,-94,-84,-86,-86,-96,-96,1,0,K-02
-71,-75,-77,-98,-85,-85,-82,-77,-95,-94,-97,-95,1,0,K-02
-82,-87,-86,-89,-79,-87,-92,-85,-84,-87,-92,-95,1,0,K-02
-84,-80,-82,-90,-76,-87,-84,-78,-85,-86,-94,-94,1,0,K-02
-72,-75,-75,-98,-85,-85,-82,-76,-91,-94,-97,-95,1,0,K-02
-67,-83,-78,-85,-86,-82,-84,-76,-97,-98,-96,-97,1,0,K-02
-77,-83,-97,-95,-87,-79,-88,-82,-85,-86,-91,-96,1,0,K-02
-88,-76,-76,-100,-86,-85,-84,-78,-88,-93,-94,-95,1,0,K-02
-77,-76,-88,-87,-84,-84,-79,-82,-88,-89,-93,-100,1,0,K-02
-78,-77,-76,-81,-86,-81,-90,-87,-88,-87,-92,-96,1,0,K-02
-77,-80,-79,-93,-91,-85,-86,-82,-86,-87,-94,-97,1,0,K-02
-81,-78,-82,-86,-82,-83,-84,-77,-89,-87,-94,-94,1,0,K-02
-69,-74,-80,-84,-83,-80,-91,-85,-92,-94,-97,-96,1,0,K-02
-70,-74,-81,-80,-80,-79,-88,-82,-91,-92,-90,-96,1,0,K-02
-71,-86,-79,-87,-81,-84,-92,-78,-100,-87,-89,-94,1,0,K-02
-71,-75,-85,-85,-90,-81,-84,-74,-98,-96,-100,-96,1,0,K-02
-67,-79,-93,-85,-90,-92,-88,-81,-97,-91,-94,-100,1,0,K-02
-77,-82,-81,-95,-85,-80,-88,-82,-89,-87,-94,-97,1,0,K-02
-79,-75,-75,-80,-76,-78,-89,-79,-89,-93,-90,-96,1,0,K-02
-92,-74,-74,-94,-92,-82,-83,-75,-98,-96,-97,-95,1,0,K-02
-75,-80,-79,-94,-90,-79,-90,-81,-85,-88,-91,-98,1,0,K-02
-67,-80,-83,-86,-80,-83,-90,-91,-97,-92,-90,-95,1,0,K-02
-69,-86,-96,-89,-79,-83,-90,-95,-97,-89,-98,-98,1,0,K-02
-68,-74,-76,-84,-82,-84,-83,-79,-95,-96,-92,-99,1,0,K-02
-76,-75,-97,-79,-85,-79,-91,-78,-86,-82,-91,-96,1,0,K-02
-77,-81,-94,-94,-85,-79,-92,-81,-86,-87,-93,-98,1,0,K-02
-67,-83,-86,-89,-86,-81,-92,-89,-95,-92,-98,-96,1,0,K-02
-78,-74,-84,-78,-84,-79,-88,-80,-92,-92,-89,-97,1,0,K-02
-70,-73,-77,-84,-85,-84,-82,-79,-94,-88,-95,-96,1,0,K-02
-67,-79,-85,-85,-87,-83,-87,-90,-97,-94,-97,-95,1,0,K-02
-70,-75,-76,-96,-85,-84,-83,-77,-96,-96,-96,-94,1,0,K-02
-71,-82,-76,-85,-90,-85,-84,-74,-89,-84,-96,-99,1,0,K-02
-71,-76,-77,-87,-86,-81,-89,-84,-97,-87,-96,-93,1,0,K-02
-72,-75,-85,-86,-89,-90,-87,-74,-83,-93,-98,-96,1,0,K-02
-70,-80,-75,-84,-81,-91,-83,-77,-98,-99,-94,-98,1,0,K-02
-73,-75,-85,-87,-90,-89,-83,-76,-97,-95,-96,-99,1,0,K-02
-80,-76,-85,-86,-85,-82,-97,-87,-87,-88,-95,-94,1,0,K-02
-70,-74,-75,-85,-81,-91,-80,-79,-97,-98,-94,-96,1,0,K-02
-69,-81,-75,-84,-86,-91,-82,-77,-97,-96,-91,-100,1,0,K-02
-80,-75,-76,-82,-78,-92,-93,-79,-91,-93,-89,-96,1,0,K-02
-69,-86,-76,-86,-78,-92,-90,-79,-91,-96,-94,-98,1,0,K-02
-71,-88,-78,-87,-77,-88,-91,-77,-95,-86,-90,-95,1,0,K-02
-79,-75,-77,-89,-80,-78,-86,-86,-90,-92,-89,-97,1,0,K-02
-85,-86,-83,-89,-82,-86,-90,-77,-88,-87,-92,-94,1,0,K-02
-67,-79,-96,-96,-86,-81,-87,-90,-97,-84,-99,-96,1,0,K-02
-78,-86,-81,-79,-77,-79,-90,-80,-91,-95,-92,-94,1,0,K-02
-70,-87,-77,-89,-82,-87,-90,-78,-84,-88,-93,-94,1,0,K-02
-67,-79,-85,-89,-86,-83,-86,-91,-90,-91,-96,-96,1,0,K-02
-84,-75,-76,-80,-74,-77,-89,-83,-89,-91,-90,-95,1,0,K-02
-82,-88,-83,-90,-81,-86,-91,-85,-88,-88,-96,-95,1,0,K-02
-71,-97,-76,-84,-86,-84,-84,-77,-86,-98,-96,-93,1,0,K-02
-80,-83,-83,-79,-76,-80,-89,-79,-91,-94,-93,-98,1,0,K-02
-80,-76,-81,-90,-83,-79,-86,-85,-89,-93,-89,-96,1,0,K-02
-70,-82,-76,-88,-98,-85,-83,-74,-88,-84,-98,-96,1,0,K-02
-79,-76,-81,-82,-77,-79,-89,-80,-89,-93,-90,-96,1,0,K-02
-76,-82,-78,-91,-85,-79,-92,-80,-87,-85,-92,-98,1,0,K-02
-72,-77,-85,-80,-85,-81,-91,-83,-85,-87,-95,-98,1,0,K-02
-71,-85,-80,-82,-76,-80,-89,-80,-97,-92,-92,-99,1,0,K-02
-84,-89,-86,-88,-77,-88,-84,-78,-85,-86,-90,-94,1,0,K-02
-70,-80,-75,-85,-81,-91,-83,-77,-98,-99,-94,-98,1,0,K-02
-75,-76,-79,-87,-85,-79,-80,-76,-87,-86,-93,-97,1,0,K-02
-67,-87,-84,-86,-94,-84,-87,-92,-97,-82,-93,-100,1,0,K-02
-68,-70,-76,-85,-81,-84,-83,-78,-98,-99,-94,-100,1,0,K-02
-72,-75,-75,-87,-90,-81,-83,-76,-87,-95,-99,-95,1,0,K-02
-75,-75,-80,-88,-84,-85,-80,-84,-87,-89,-94,-97,1,0,K-02
-71,-76,-76,-88,-89,-85,-82,-77,-86,-100,-98,-94,1,0,K-02
-81,-77,-79,-87,-82,-85,-90,-85,-88,-88,-93,-93,1,0,K-02
-69,-85,-94,-88,-80,-83,-86,-79,-90,-95,-91,-98,1,0,K-02
-69,-74,-74,-85,-79,-79,-93,-85,-89,-93,-97,-96,1,0,K-02
-70,-86,-85,-87,-80,-83,-85,-83,-97,-92,-94,-95,1,0,K-02
-80,-89,-78,-89,-78,-89,-90,-85,-88,-87,-96,-94,1,0,K-02
-69,-75,-78,-82,-75,-81,-92,-82,-89,-93,-93,-92,1,0,K-02
-69,-74,-74,-85,-79,-79,-93,-79,-89,-93,-97,-96,1,0,K-02
-82,-79,-86,-89,-76,-83,-84,-77,-86,-87,-95,-95,1,0,K-02
-71,-88,-77,-80,-85,-92,-93,-85,-87,-87,-95,-97,1,0,K-02
-79,-76,-77,-81,-77,-80,-91,-81,-91,-92,-89,-99,1,0,K-02
-67,-83,-86,-89,-87,-81,-92,-89,-95,-92,-98,-96,1,0,K-02
-67,-87,-84,-86,-86,-84,-87,-94,-97,-82,-95,-100,1,0,K-02
-71,-86,-83,-90,-79,-86,-91,-86,-89,-87,-92,-100,1,0,K-02
-70,-74,-76,-85,-93,-81,-84,-74,-98,-96,-97,-97,1,0,K-02
-71,-88,-78,-87,-77,-88,-91,-86,-95,-86,-90,-95,1,0,K-02
-75,-81,-80,-91,-84,-80,-80,-81,-86,-88,-94,-97,1,0,K-02
-90,-75,-74,-96,-85,-85,-98,-93,-91,-94,-100,-97,1,0,K-02
-72,-77,-85,-81,-85,-81,-91,-86,-84,-87,-95,-99,1,0,K-02
-70,-85,-76,-82,-85,-84,-82,-77,-89,-85,-99,-97,1,0,K-02
-72,-76,-76,-87,-84,-81,-94,-85,-86,-86,-96,-96,1,0,K-02
-75,-76,-85,-79,-85,-84,-93,-81,-86,-89,-98,-98,1,0,K-02
-71,-75,-85,-96,-90,-95,-86,-74,-83,-93,-98,-94,1,0,K-02
-77,-82,-81,-95,-85,-80,-88,-81,-89,-87,-94,-97,1,0,K-02
-69,-74,-76,-86,-83,-85,-81,-79,-97,-100,-94,-98,1,0,K-02
-75,-74,-88,-82,-84,-80,-80,-81,-86,-82,-91,-97,1,0,K-02
-71,-80,-78,-89,-77,-85,-91,-77,-96,-87,-90,-96,1,0,K-02
-76,-89,-75,-82,-81,-80,-98,-85,-94,-88,-95,-92,1,0,K-02
-83,-83,-94,-92,-82,-98,-86,-86,-86,-95,-99,-93,1,1,K-05
-65,-76,-78,-83,-89,-86,-87,-77,-84,-86,-95,-99,1,1,K-05
-65,-75,-78,-82,-89,-85,-86,-76,-83,-86,-95,-98,1,1,K-05
-65,-76,-76,-86,-90,-86,-88,-74,-83,-84,-95,-100,1,1,K-05
-76,-76,-87,-82,-78,-85,-87,-80,-91,-93,-91,-96,1,1,K-05
-77,-88,-83,-85,-86,-90,-92,-78,-95,-85,-93,-93,1,1,K-05
-82,-80,-78,-82,-86,-78,-88,-82,-97,-81,-96,-94,1,1,K-05
-71,-84,-77,-85,-86,-85,-87,-78,-86,-84,-93,-94,1,1,K-05
-66,-82,-76,-84,-88,-88,-88,-75,-82,-86,-94,-98,1,1,K-05
-73,-80,-76,-86,-85,-83,-83,-81,-84,-83,-88,-93,1,1,K-05
-73,-80,-76,-86,-86,-77,-83,-84,-83,-84,-90,-94,1,1,K-05
-68,-82,-78,-85,-87,-88,-88,-73,-83,-89,-94,-98,1,1,K-05
-83,-81,-94,-87,-83,-87,-92,-78,-90,-82,-92,-95,1,1,K-05
-85,-81,-78,-78,-76,-76,-87,-87,-88,-94,-96,-100,1,1,K-05
-75,-84,-78,-84,-88,-85,-86,-78,-85,-89,-96,-93,1,1,K-05
-67,-82,-76,-85,-86,-91,-88,-73,-83,-91,-95,-95,1,1,K-05
-88,-88,-84,-78,-87,-84,-84,-77,-93,-98,-98,-96,1,1,K-05
-76,-82,-89,-83,-87,-90,-85,-78,-86,-82,-92,-94,1,1,K-05
-74,-84,-82,-86,-87,-84,-99,-75,-95,-95,-100,-100,1,1,K-05
-71,-79,-90,-79,-76,-75,-92,-81,-97,-95,-91,-96,1,1,K-05
-68,-81,-77,-85,-86,-92,-87,-75,-82,-86,-92,-99,1,1,K-05
-76,-84,-77,-85,-89,-89,-95,-74,-83,-93,-94,-94,1,1,K-05
-82,-80,-78,-87,-86,-85,-87,-80,-88,-81,-89,-94,1,1,K-05
-77,-76,-94,-83,-78,-85,-88,-77,-94,-92,-93,-96,1,1,K-05
-83,-82,-77,-78,-81,-76,-85,-80,-90,-100,-100,-100,1,1,K-05
-75,-76,-77,-93,-89,-87,-87,-78,-83,-85,-95,-95,1,1,K-05
-78,-79,-75,-78,-81,-83,-85,-82,-89,-97,-100,-100,1,1,K-05
-86,-74,-85,-79,-88,-85,-97,-78,-85,-87,-98,-100,1,1,K-05
-69,-85,-79,-81,-88,-79,-82,-83,-86,-90,-92,-96,1,1,K-05
-76,-77,-86,-79,-80,-88,-91,-77,-84,-93,-92,-96,1,1,K-05
-81,-82,-80,-84,-88,-87,-85,-79,-86,-82,-93,-96,1,1,K-05
-70,-80,-80,-82,-90,-79,-90,-73,-85,-91,-94,-95,1,1,K-05
-89,-83,-90,-77,-75,-72,-84,-76,-97,-96,-95,-100,1,1,K-05
-74,-79,-76,-86,-87,-77,-83,-79,-83,-84,-89,-97,1,1,K-05
-74,-79,-76,-86,-87,-77,-83,-83,-83,-84,-89,-97,1,1,K-05
-65,-81,-77,-82,-88,-92,-88,-75,-83,-85,-94,-99,1,1,K-05
-76,-77,-87,-79,-78,-89,-87,-76,-85,-93,-92,-96,1,1,K-05
-73,-77,-80,-83,-84,-83,-82,-74,-88,-93,-89,-96,1,1,K-05
-77,-83,-89,-83,-86,-89,-87,-77,-86,-81,-94,-95,1,1,K-05
-72,-85,-91,-85,-87,-89,-86,-75,-98,-93,-91,-98,1,1,K-05
-87,-86,-85,-78,-86,-85,-84,-78,-98,-95,-98,-97,1,1,K-05
-66,-77,-93,-97,-87,-90,-89,-77,-100,-93,-90,-93,1,1,K-05
-76,-82,-77,-85,-88,-89,-95,-74,-85,-93,-95,-96,1,1,K-05
-76,-77,-85,-83,-84,-87,-85,-81,-91,-92,-91,-95,1,1,K-05
-89,-83,-75,-78,-81,-85,-96,-82,-92,-99,-100,-100,1,1,K-05
-79,-80,-77,-84,-78,-96,-85,-80,-91,-99,-97,-93,1,1,K-05
-74,-85,-91,-93,-84,-87,-82,-76,-87,-92,-89,-98,1,1,K-05
-69,-85,-82,-84,-88,-78,-91,-73,-85,-90,-94,-99,1,1,K-05
-87,-87,-83,-78,-81,-85,-97,-77,-93,-86,-98,-98,1,1,K-05
-86,-85,-81,-78,-89,-84,-85,-77,-84,-94,-100,-96,1,1,K-05
-65,-85,-90,-89,-87,-87,-88,-77,-88,-95,-89,-93,1,1,K-05
-73,-85,-82,-78,-87,-85,-85,-75,-100,-87,-98,-96,1,1,K-05
-76,-84,-77,-85,-89,-89,-93,-74,-83,-91,-94,-94,1,1,K-05
-84,-84,-68,-78,-82,-93,-93,-83,-90,-94,-100,-100,1,1,K-05
-68,-76,-77,-86,-86,-89,-88,-74,-84,-90,-95,-95,1,1,K-05
-84,-84,-69,-78,-79,-93,-92,-81,-92,-98,-100,-99,1,1,K-05
-89,-83,-69,-79,-80,-94,-92,-86,-87,-99,-97,-93,1,1,K-05
-70,-84,-81,-82,-90,-79,-93,-85,-85,-91,-93,-95,1,1,K-05
-76,-84,-75,-80,-80,-82,-90,-75,-91,-93,-92,-95,1,1,K-05
-68,-84,-77,-85,-90,-92,-93,-74,-83,-84,-94,-93,1,1,K-05
-67,-84,-93,-94,-87,-90,-88,-77,-100,-95,-90,-93,1,1,K-05
-77,-77,-76,-79,-78,-86,-89,-74,-94,-93,-93,-97,1,1,K-05
-75,-82,-85,-83,-79,-85,-86,-76,-92,-95,-93,-95,1,1,K-05
-88,-85,-85,-83,-87,-85,-92,-77,-97,-96,-100,-96,1,1,K-05
-89,-80,-78,-84,-90,-88,-82,-85,-85,-94,-94,-97,1,1,K-05
-78,-81,-85,-85,-84,-93,-90,-80,-86,-82,-98,-94,1,1,K-05
-71,-77,-97,-82,-81,-92,-85,-74,-92,-93,-94,-99,1,1,K-05
-68,-82,-77,-85,-90,-92,-88,-75,-82,-90,-93,-96,1,1,K-05
-68,-84,-77,-85,-90,-89,-93,-74,-83,-91,-94,-93,1,1,K-05
-66,-81,-79,-83,-88,-86,-87,-75,-83,-91,-94,-99,1,1,K-05
-65,-76,-76,-84,-89,-86,-88,-74,-83,-84,-95,-100,1,1,K-05
-73,-80,-76,-86,-86,-77,-84,-84,-83,-84,-89,-94,1,1,K-05
-72,-80,-78,-82,-85,-85,-88,-81,-86,-81,-89,-96,1,1,K-05
-87,-78,-80,-84,-96,-82,-92,-76,-91,-86,-93,-96,1,1,K-05
-88,-91,-83,-77,-87,-84,-84,-77,-85,-85,-96,-97,1,1,K-05
-78,-81,-84,-85,-84,-93,-90,-80,-86,-82,-98,-94,1,1,K-05
-85,-81,-77,-78,-76,-77,-86,-87,-97,-97,-92,-100,1,1,K-05
-88,-80,-68,-85,-77,-95,-95,-81,-88,-97,-97,-100,1,1,K-05
-69,-81,-83,-84,-88,-91,-88,-83,-84,-84,-94,-98,1,1,K-05
-72,-86,-86,-91,-84,-82,-82,-74,-86,-92,-89,-95,1,1,K-05
-78,-81,-75,-79,-80,-82,-83,-82,-93,-97,-95,-100,1,1,K-05
-87,-80,-79,-79,-95,-88,-90,-73,-85,-90,-94,-95,1,1,K-05
-65,-77,-79,-83,-91,-85,-86,-76,-83,-93,-93,-94,1,1,K-05
-87,-83,-74,-79,-82,-82,-91,-80,-87,-100,-97,-100,1,1,K-05
-66,-82,-77,-86,-86,-89,-86,-73,-82,-85,-94,-99,1,1,K-05
-66,-77,-78,-84,-89,-86,-87,-78,-83,-86,-96,-95,1,1,K-05
-84,-84,-80,-79,-90,-78,-89,-74,-85,-92,-93,-96,1,1,K-05
-72,-81,-88,-79,-81,-80,-89,-81,-94,-93,-90,-99,1,1,K-05
-76,-85,-87,-82,-78,-85,-87,-80,-91,-93,-91,-96,1,1,K-05
-74,-80,-76,-85,-85,-77,-83,-81,-83,-84,-88,-99,1,1,K-05
-71,-82,-82,-72,-76,-77,-86,-82,-90,-94,-97,-100,1,1,K-05
-65,-87,-87,-85,-87,-82,-89,-76,-93,-93,-89,-97,1,1,K-05
-77,-80,-76,-86,-75,-91,-85,-79,-91,-94,-96,-100,1,1,K-05
-78,-83,-79,-83,-85,-82,-91,-79,-89,-87,-94,-96,1,1,K-05
-77,-77,-84,-84,-78,-85,-90,-77,-86,-93,-91,-97,1,1,K-05
-77,-76,-94,-82,-78,-90,-91,-73,-94,-92,-93,-96,1,1,K-05
-82,-80,-80,-89,-88,-86,-91,-83,-84,-91,-96,-100,1,1,K-05
-83,-81,-69,-84,-80,-92,-84,-90,-90,-94,-96,-100,1,1,K-05
-76,-83,-84,-84,-79,-85,-88,-77,-86,-93,-91,-97,1,1,K-05
-76,-85,-77,-95,-88,-88,-96,-78,-85,-86,-95,-93,1,1,K-05
-71,-91,-77,-86,-86,-85,-84,-87,-91,-87,-100,-97,1,2,K-08
-64,-83,-75,-82,-89,-89,-92,-74,-93,-96,-92,-97,1,2,K-08
-67,-84,-71,-82,-78,-82,-95,-79,-86,-96,-92,-97,1,2,K-08
-68,-85,-85,-97,-79,-83,-96,-79,-92,-94,-90,-100,1,2,K-08
-70,-85,-69,-79,-73,-74,-95,-88,-95,-99,-86,-97,1,2,K-08
-71,-85,-82,-84,-80,-87,-82,-78,-94,-94,-97,-99,1,2,K-08
-81,-79,-74,-78,-74,-81,-89,-89,-93,-88,-93,-97,1,2,K-08
-66,-85,-84,-83,-81,-88,-94,-78,-95,-96,-97,-96,1,2,K-08
-68,-84,-78,-83,-83,-88,-89,-80,-95,-93,-98,-96,1,2,K-08
-83,-80,-73,-84,-73,-85,-93,-85,-90,-97,-87,-100,1,2,K-08
-67,-82,-77,-84,-78,-81,-88,-76,-92,-95,-93,-97,1,2,K-08
-73,-78,-86,-80,-78,-88,-91,-78,-82,-84,-95,-100,1,2,K-08
-76,-80,-86,-83,-85,-85,-87,-92,-84,-84,-93,-97,1,2,K-08
-67,-77,-77,-96,-77,-80,-92,-80,-86,-96,-92,-98,1,2,K-08
-76,-78,-87,-81,-82,-86,-92,-90,-85,-83,-94,-98,1,2,K-08
-64,-80,-71,-84,-79,-82,-93,-76,-91,-97,-92,-100,1,2,K-08
-62,-83,-84,-83,-89,-82,-94,-77,-89,-86,-93,-97,1,2,K-08
-61,-84,-76,-85,-90,-87,-90,-81,-93,-86,-95,-99,1,2,K-08
-69,-83,-68,-78,-74,-82,-94,-86,-91,-88,-86,-96,1,2,K-08
-71,-80,-73,-73,-91,-76,-90,-94,-88,-89,-94,-97,1,2,K-08
-67,-84,-71,-83,-78,-82,-95,-79,-86,-96,-92,-97,1,2,K-08
-68,-86,-77,-84,-82,-84,-89,-80,-91,-96,-99,-96,1,2,K-08
-71,-82,-78,-80,-81,-81,-93,-80,-94,-98,-90,-99,1,2,K-08
-75,-80,-68,-73,-73,-82,-86,-86,-89,-89,-86,-98,1,2,K-08
-67,-84,-84,-82,-79,-82,-90,-76,-90,-98,-91,-96,1,2,K-08
-64,-83,-86,-81,-88,-83,-93,-78,-84,-86,-96,-97,1,2,K-08
-82,-83,-76,-72,-77,-80,-93,-87,-82,-83,-92,-97,1,2,K-08
-76,-79,-87,-82,-81,-86,-86,-79,-86,-84,-91,-95,1,2,K-08
-67,-79,-71,-81,-79,-76,-87,-80,-93,-98,-92,-100,1,2,K-08
-68,-84,-78,-83,-83,-85,-88,-78,-92,-92,-94,-96,1,2,K-08
-72,-79,-81,-80,-77,-82,-93,-79,-83,-85,-95,-99,1,2,K-08
-83,-79,-72,-74,-74,-80,-91,-88,-91,-91,-86,-97,1,2,K-08
-79,-81,-75,-72,-96,-77,-94,-93,-83,-89,-95,-97,1,2,K-08
-76,-79,-87,-82,-81,-86,-86,-79,-86,-84,-91,-95,1,2,K-08
-68,-81,-73,-88,-80,-82,-86,-73,-89,-85,-95,-93,1,2,K-08
-68,-85,-70,-82,-78,-81,-92,-76,-86,-95,-92,-98,1,2,K-08
-83,-85,-68,-87,-76,-96,-86,-80,-89,-82,-94,-98,1,2,K-08
-70,-86,-84,-84,-79,-88,-81,-78,-94,-90,-96,-96,1,2,K-08
-67,-81,-76,-77,-83,-85,-85,-93,-83,-87,-98,-97,1,2,K-08
-62,-82,-80,-80,-94,-83,-93,-78,-93,-85,-92,-95,1,2,K-08
-62,-83,-77,-83,-91,-85,-94,-83,-91,-86,-93,-97,1,2,K-08
-61,-82,-86,-84,-89,-81,-92,-84,-93,-100,-92,-95,1,2,K-08
-62,-83,-75,-85,-92,-87,-93,-82,-94,-86,-92,-95,1,2,K-08
-74,-80,-74,-74,-74,-80,-93,-86,-90,-88,-97,-98,1,2,K-08
-64,-83,-78,-81,-77,-78,-93,-74,-83,-88,-92,-99,1,2,K-08
-70,-82,-72,-79,-78,-72,-87,-88,-87,-99,-91,-99,1,2,K-08
-64,-81,-71,-83,-78,-83,-87,-79,-86,-100,-92,-97,1,2,K-08
-64,-83,-75,-84,-78,-81,-90,-74,-93,-86,-92,-96,1,2,K-08
-71,-83,-78,-92,-82,-80,-92,-74,-97,-86,-90,-97,1,2,K-08
-67,-84,-77,-83,-80,-81,-94,-76,-86,-99,-97,-100,1,2,K-08
-64,-82,-77,-84,-78,-80,-88,-73,-93,-94,-92,-94,1,2,K-08
-61,-83,-75,-82,-89,-89,-92,-74,-93,-86,-92,-97,1,2,K-08
-64,-77,-84,-83,-78,-82,-86,-80,-87,-95,-94,-100,1,2,K-08
-78,-85,-78,-77,-77,-75,-98,-79,-82,-85,-94,-97,1,2,K-08
-64,-84,-71,-82,-79,-76,-86,-81,-87,-94,-95,-100,1,2,K-08
-72,-80,-70,-76,-92,-95,-87,-94,-96,-88,-92,-98,1,2,K-08
-73,-79,-83,-80,-78,-83,-92,-78,-87,-83,-96,-99,1,2,K-08
-68,-85,-78,-82,-83,-87,-89,-79,-97,-96,-96,-99,1,2,K-08
-67,-81,-76,-78,-77,-81,-85,-82,-83,-84,-95,-100,1,2,K-08
-67,-83,-76,-80,-78,-83,-86,-83,-86,-84,-98,-99,1,2,K-08
-69,-85,-77,-83,-79,-88,-94,-79,-91,-97,-94,-96,1,2,K-08
-62,-82,-76,-84,-81,-88,-92,-83,-93,-94,-94,-95,1,2,K-08
-73,-83,-82,-80,-76,-84,-90,-79,-86,-83,-95,-100,1,2,K-08
-73,-84,-81,-85,-79,-84,-85,-82,-87,-94,-91,-97,1,2,K-08
-65,-83,-77,-85,-91,-80,-87,-74,-85,-94,-93,-96,1,2,K-08
-74,-80,-72,-73,-74,-80,-93,-86,-90,-88,-86,-99,1,2,K-08
-64,-82,-79,-84,-88,-79,-86,-74,-91,-94,-96,-95,1,2,K-08
-67,-85,-84,-97,-79,-81,-93,-75,-92,-96,-90,-100,1,2,K-08
-72,-91,-74,-90,-81,-88,-84,-79,-94,-89,-98,-97,1,2,K-08
-62,-83,-79,-83,-90,-83,-92,-86,-92,-92,-93,-96,1,2,K-08
-71,-93,-79,-79,-77,-77,-93,-74,-89,-100,-91,-100,1,2,K-08
-80,-80,-95,-73,-94,-92,-94,-90,-83,-82,-96,-98,1,2,K-08
-76,-86,-89,-77,-81,-83,-85,-82,-85,-83,-98,-97,1,2,K-08
-71,-85,-82,-84,-79,-88,-85,-78,-94,-93,-96,-99,1,2,K-08
-73,-78,-81,-80,-78,-82,-91,-78,-82,-84,-97,-100,1,2,K-08
-78,-80,-70,-72,-77,-81,-88,-81,-83,-88,-96,-97,1,2,K-08
-70,-84,-74,-78,-73,-81,-95,-87,-88,-87,-86,-100,1,2,K-08
-72,-88,-75,-86,-82,-88,-84,-79,-91,-89,-94,-96,1,2,K-08
-73,-78,-86,-80,-82,-88,-91,-78,-85,-86,-95,-100,1,2,K-08
-67,-85,-93,-82,-78,-83,-91,-79,-86,-95,-90,-97,1,2,K-08
-63,-82,-77,-80,-79,-80,-87,-77,-91,-94,-94,-98,1,2,K-08
-61,-82,-86,-82,-77,-88,-93,-74,-93,-94,-92,-95,1,2,K-08
-78,-83,-73,-77,-86,-81,-100,-83,-87,-86,-96,-96,1,2,K-08
-63,-83,-80,-84,-94,-82,-95,-84,-84,-88,-94,-96,1,2,K-08
-83,-85,-68,-98,-87,-75,-86,-80,-89,-82,-94,-98,1,2,K-08
-72,-81,-80,-80,-82,-77,-90,-74,-89,-94,-90,-99,1,2,K-08
-70,-85,-82,-82,-83,-87,-81,-81,-93,-91,-96,-96,1,2,K-08
-62,-83,-81,-80,-92,-83,-95,-77,-84,-86,-91,-96,1,2,K-08
-76,-83,-88,-82,-81,-83,-86,-92,-83,-84,-98,-99,1,2,K-08
-66,-86,-93,-93,-79,-86,-84,-79,-91,-95,-96,-99,1,2,K-08
-72,-80,-72,-74,-77,-76,-87,-91,-83,-88,-96,-98,1,2,K-08
-69,-83,-75,-73,-74,-80,-95,-87,-88,-96,-87,-97,1,2,K-08
-63,-81,-87,-80,-88,-82,-92,-78,-93,-87,-94,-97,1,2,K-08
-61,-83,-74,-85,-86,-88,-93,-85,-85,-86,-94,-97,1,2,K-08
-82,-81,-73,-73,-83,-74,-88,-85,-96,-95,-97,-92,1,2,K-08
-76,-86,-87,-81,-82,-86,-86,-90,-85,-83,-94,-98,1,2,K-08
-64,-83,-75,-82,-89,-89,-92,-74,-93,-96,-92,-97,1,2,K-08
-73,-82,-80,-80,-80,-82,-91,-74,-89,-99,-92,-99,1,2,K-08
-67,-84,-72,-83,-80,-81,-92,-80,-86,-94,-91,-98,1,2,K-08
-72,-80,-73,-77,-86,-75,-85,-82,-87,-81,-96,-97,1,2,K-08
-79,-76,-84,-76,-83,-88,-89,-79,-92,-86,-90,-93,1,3,K-12
-68,-74,-61,-81,-85,-80,-82,-83,-92,-82,-82,-92,1,3,K-12
-78,-76,-77,-77,-82,-77,-82,-89,-90,-88,-84,-96,1,3,K-12
-71,-80,-75,-75,-87,-80,-90,-76,-97,-81,-85,-93,1,3,K-12
-67,-77,-70,-77,-94,-75,-90,-75,-88,-79,-87,-90,1,3,K-12
-76,-90,-68,-79,-94,-72,-82,-82,-93,-81,-90,-90,1,3,K-12
-76,-88,-68,-79,-85,-77,-82,-85,-93,-80,-90,-90,1,3,K-12
-71,-80,-70,-76,-85,-78,-87,-82,-88,-78,-91,-87,1,3,K-12
-74,-84,-64,-80,-83,-78,-83,-81,-93,-79,-92,-91,1,3,K-12
-68,-76,-65,-76,-98,-76,-86,-75,-86,-78,-86,-89,1,3,K-12
-78,-76,-68,-75,-84,-77,-95,-80,-91,-88,-85,-97,1,3,K-12
-68,-78,-67,-76,-79,-75,-87,-75,-87,-80,-86,-91,1,3,K-12
-72,-79,-69,-76,-83,-77,-87,-76,-84,-81,-87,-87,1,3,K-12
-75,-83,-85,-72,-95,-82,-82,-85,-96,-76,-85,-89,1,3,K-12
-71,-79,-65,-87,-79,-70,-92,-83,-95,-85,-81,-85,1,3,K-12
-68,-82,-60,-81,-84,-81,-80,-83,-94,-87,-85,-92,1,3,K-12
-68,-80,-73,-83,-76,-79,-84,-83,-84,-80,-80,-91,1,3,K-12
-68,-87,-61,-80,-84,-81,-84,-83,-92,-86,-79,-91,1,3,K-12
-71,-83,-62,-84,-80,-83,-79,-79,-95,-87,-83,-99,1,3,K-12
-76,-76,-68,-78,-79,-76,-82,-80,-91,-88,-84,-98,1,3,K-12
-66,-77,-86,-77,-94,-75,-86,-75,-88,-79,-87,-90,1,3,K-12
-77,-76,-68,-78,-86,-78,-95,-84,-89,-80,-88,-98,1,3,K-12
-68,-81,-71,-83,-75,-77,-85,-85,-85,-80,-81,-91,1,3,K-12
