rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-98,-67,-80,-79,-81,-61,-70,-91,-87,-72,-78,-85,4,4,H-05
-78,-60,-78,-85,-80,-63,-82,-86,-86,-75,-85,-91,4,4,H-05
-80,-75,-77,-80,-78,-63,-73,-84,-88,-85,-85,-91,4,4,H-05
-98,-66,-76,-85,-82,-83,-79,-94,-82,-70,-94,-86,4,4,H-05
-79,-74,-90,-84,-80,-62,-78,-91,-74,-71,-81,-85,4,4,H-05
-86,-69,-81,-84,-78,-68,-81,-86,-83,-70,-84,-82,4,4,H-05
-79,-60,-76,-85,-92,-72,-84,-85,-77,-71,-96,-93,4,4,H-05
-81,-68,-73,-77,-85,-69,-85,-88,-79,-77,-94,-92,4,4,H-05
-97,-68,-78,-88,-80,-64,-70,-83,-90,-71,-79,-86,4,4,H-05
-78,-61,-81,-82,-86,-59,-77,-84,-77,-76,-80,-87,4,4,H-05
-74,-61,-80,-84,-85,-60,-76,-85,-77,-81,-80,-87,4,4,H-05
-78,-67,-85,-76,-79,-74,-73,-85,-78,-70,-87,-93,4,4,H-05
-77,-68,-77,-87,-77,-63,-84,-89,-75,-80,-88,-91,4,4,H-05
-84,-71,-81,-85,-79,-69,-69,-84,-79,-79,-81,-88,4,4,H-05
-85,-70,-84,-85,-78,-69,-65,-86,-72,-77,-84,-92,4,4,H-05
-81,-67,-74,-76,-78,-68,-84,-86,-78,-77,-100,-87,4,4,H-05
-82,-71,-76,-75,-81,-74,-73,-82,-75,-73,-87,-92,4,4,H-05
-88,-72,-78,-84,-79,-72,-84,-85,-74,-70,-93,-92,4,4,H-05
-78,-70,-83,-77,-85,-67,-72,-82,-75,-72,-91,-95,4,4,H-05
-86,-70,-82,-84,-81,-69,-65,-87,-73,-79,-87,-93,4,4,H-05
-88,-69,-80,-84,-76,-71,-82,-83,-82,-77,-91,-82,4,4,H-05
-86,-70,-82,-80,-96,-65,-83,-84,-72,-67,-83,-84,4,4,H-05
-87,-66,-78,-81,-84,-64,-77,-85,-90,-71,-84,-91,4,4,H-05
-78,-66,-78,-86,-81,-69,-82,-94,-82,-70,-80,-94,4,4,H-05
-91,-64,-88,-88,-95,-72,-82,-86,-80,-75,-87,-87,4,4,H-05
-84,-70,-80,-84,-79,-69,-69,-84,-79,-79,-86,-88,4,4,H-05
-85,-69,-83,-84,-83,-68,-65,-83,-82,-70,-92,-82,4,4,H-05
-73,-67,-80,-83,-83,-59,-84,-85,-86,-80,-79,-90,4,4,H-05
-75,-61,-74,-86,-82,-62,-77,-84,-85,-75,-80,-95,4,4,H-05
-83,-71,-80,-85,-80,-69,-70,-81,-76,-69,-81,-88,4,4,H-05
-77,-67,-74,-77,-78,-67,-72,-82,-75,-76,-90,-88,4,4,H-05
-77,-61,-76,-78,-80,-63,-79,-90,-84,-81,-88,-91,4,4,H-05
-95,-64,-88,-88,-79,-73,-86,-81,-80,-82,-87,-87,4,4,H-05
-84,-70,-82,-84,-85,-70,-69,-87,-79,-71,-82,-89,4,4,H-05
-97,-61,-79,-83,-82,-60,-81,-85,-85,-83,-84,-93,4,4,H-05
-84,-71,-81,-84,-80,-70,-69,-85,-81,-81,-81,-88,4,4,H-05
-82,-64,-84,-93,-94,-65,-82,-84,-69,-67,-80,-91,4,4,H-05
-91,-66,-84,-95,-84,-65,-72,-84,-91,-85,-84,-90,4,4,H-05
-82,-67,-78,-81,-83,-65,-75,-85,-92,-85,-79,-92,4,4,H-05
-79,-68,-89,-84,-80,-64,-76,-82,-90,-71,-79,-86,4,4,H-05
-77,-67,-83,-78,-80,-74,-73,-81,-75,-73,-88,-91,4,4,H-05
-79,-69,-80,-88,-80,-64,-70,-82,-75,-73,-78,-86,4,4,H-05
-88,-70,-78,-92,-79,-64,-76,-85,-88,-71,-79,-92,4,4,H-05
-86,-71,-83,-83,-80,-68,-69,-87,-76,-69,-86,-93,4,4,H-05
-83,-71,-82,-83,-80,-69,-70,-82,-80,-77,-88,-88,4,4,H-05
-78,-61,-74,-83,-82,-59,-77,-84,-77,-79,-100,-100,4,4,H-05
-74,-61,-82,-84,-84,-59,-77,-85,-84,-75,-79,-94,4,4,H-05
-99,-70,-89,-85,-78,-69,-64,-83,-71,-70,-84,-83,4,4,H-05
-78,-66,-75,-78,-85,-67,-71,-80,-75,-73,-90,-93,4,4,H-05
-78,-65,-89,-88,-82,-82,-82,-94,-82,-71,-80,-87,4,4,H-05
-78,-79,-90,-88,-80,-61,-73,-82,-75,-71,-78,-86,4,4,H-05
-84,-77,-82,-85,-85,-70,-70,-94,-76,-68,-86,-91,4,4,H-05
-88,-68,-83,-84,-84,-67,-70,-93,-83,-71,-87,-89,4,4,H-05
-78,-75,-81,-95,-80,-61,-90,-84,-89,-71,-79,-86,4,4,H-05
-81,-64,-82,-96,-95,-65,-84,-85,-69,-88,-79,-92,4,4,H-05
-88,-72,-84,-83,-79,-71,-67,-86,-74,-69,-83,-93,4,4,H-05
-78,-61,-83,-90,-82,-60,-82,-84,-77,-84,-79,-100,4,4,H-05
-86,-72,-85,-84,-79,-69,-67,-86,-74,-69,-88,-91,4,4,H-05
-81,-65,-84,-91,-96,-65,-83,-84,-68,-67,-78,-90,4,4,H-05
-78,-66,-73,-85,-83,-59,-83,-86,-86,-75,-85,-91,4,4,H-05
-82,-72,-77,-90,-80,-74,-72,-82,-78,-70,-87,-96,4,4,H-05
-87,-67,-78,-93,-83,-65,-72,-85,-89,-86,-79,-91,4,4,H-05
-84,-70,-82,-85,-85,-70,-70,-94,-76,-71,-86,-88,4,4,H-05
-87,-71,-81,-84,-78,-67,-69,-91,-76,-68,-87,-88,4,4,H-05
-94,-67,-79,-83,-80,-61,-82,-86,-76,-80,-86,-96,4,4,H-05
-75,-67,-74,-83,-86,-59,-77,-85,-77,-75,-79,-87,4,4,H-05
-78,-79,-93,-88,-81,-61,-73,-95,-75,-72,-85,-95,4,4,H-05
-79,-61,-73,-91,-83,-59,-80,-86,-77,-76,-100,-93,4,4,H-05
-82,-64,-81,-93,-84,-65,-72,-85,-72,-67,-84,-85,4,4,H-05
-83,-71,-82,-85,-85,-70,-70,-90,-84,-80,-82,-88,4,4,H-05
-85,-70,-83,-84,-83,-68,-67,-83,-71,-76,-83,-82,4,4,H-05
-78,-70,-83,-77,-85,-67,-72,-82,-74,-72,-91,-89,4,4,H-05
-75,-61,-78,-83,-81,-60,-77,-85,-77,-84,-86,-86,4,4,H-05
-90,-66,-78,-95,-84,-65,-72,-86,-72,-67,-84,-90,4,4,H-05
-94,-61,-83,-85,-85,-59,-77,-84,-77,-75,-79,-86,4,4,H-05
-84,-71,-80,-84,-79,-68,-69,-84,-77,-69,-87,-92,4,4,H-05
-82,-70,-78,-80,-81,-64,-77,-85,-72,-67,-82,-85,4,4,H-05
-78,-74,-77,-79,-80,-62,-73,-92,-88,-72,-81,-87,4,4,H-05
-86,-69,-83,-83,-82,-68,-68,-87,-72,-76,-89,-82,4,4,H-05
-76,-60,-82,-84,-80,-60,-81,-85,-76,-80,-86,-86,4,4,H-05
-79,-60,-78,-91,-83,-62,-82,-85,-76,-80,-100,-96,4,4,H-05
-84,-70,-78,-84,-76,-69,-64,-84,-72,-76,-84,-93,4,4,H-05
-84,-70,-82,-85,-85,-70,-70,-90,-84,-71,-82,-88,4,4,H-05
-82,-61,-76,-87,-77,-63,-84,-90,-76,-76,-88,-94,4,4,H-05
-75,-61,-74,-83,-86,-60,-77,-85,-77,-75,-79,-87,4,4,H-05
-81,-74,-91,-84,-79,-64,-79,-87,-75,-72,-81,-86,4,4,H-05
-78,-68,-77,-88,-80,-61,-70,-83,-88,-72,-79,-87,4,4,H-05
-77,-67,-83,-77,-86,-67,-73,-81,-80,-79,-97,-90,4,4,H-05
-90,-64,-81,-80,-95,-73,-85,-90,-76,-72,-85,-94,4,4,H-05
-82,-64,-84,-81,-95,-65,-84,-85,-68,-84,-81,-87,4,4,H-05
-75,-61,-73,-85,-82,-59,-77,-84,-77,-75,-79,-89,4,4,H-05
-83,-74,-78,-81,-78,-64,-77,-90,-88,-74,-86,-88,4,4,H-05
-77,-61,-76,-78,-80,-63,-79,-90,-84,-81,-83,-91,4,4,H-05
-86,-69,-78,-85,-78,-72,-81,-84,-83,-70,-84,-82,4,4,H-05
-81,-65,-84,-80,-96,-65,-83,-84,-72,-67,-82,-84,4,4,H-05
-78,-61,-76,-87,-80,-62,-79,-91,-83,-80,-81,-92,4,4,H-05
-90,-74,-79,-88,-81,-70,-88,-81,-81,-81,-86,-84,4,4,H-05
-74,-60,-81,-81,-84,-59,-77,-86,-77,-75,-78,-87,4,4,H-05
-86,-70,-82,-84,-81,-68,-65,-86,-71,-69,-89,-82,4,4,H-05
-86,-69,-79,-84,-77,-69,-64,-82,-72,-77,-83,-93,4,4,H-05
-75,-61,-73,-85,-82,-63,-82,-84,-77,-75,-79,-89,4,4,H-05
-94,-60,-77,-84,-80,-60,-81,-85,-76,-82,-85,-86,4,4,H-05
-90,-72,-85,-86,-79,-69,-68,-87,-83,-70,-88,-91,4,4,H-05
-86,-72,-84,-85,-80,-69,-68,-86,-73,-77,-83,-93,4,4,H-05
-86,-73,-84,-83,-79,-72,-67,-86,-74,-70,-88,-95,4,4,H-05
-78,-74,-90,-84,-79,-62,-77,-83,-75,-70,-81,-86,4,4,H-05
-88,-73,-82,-84,-81,-72,-68,-85,-73,-77,-83,-92,4,4,H-05
-79,-69,-76,-87,-80,-64,-84,-91,-75,-81,-88,-89,4,4,H-05
-86,-69,-79,-85,-79,-72,-84,-82,-72,-76,-84,-82,4,4,H-05
-82,-64,-84,-93,-95,-65,-73,-86,-68,-86,-82,-90,4,4,H-05
-82,-64,-83,-93,-84,-64,-72,-85,-69,-67,-82,-85,4,4,H-05
-82,-71,-76,-76,-81,-74,-72,-82,-75,-73,-88,-92,4,4,H-05
-79,-61,-82,-84,-85,-59,-78,-86,-77,-75,-100,-91,4,4,H-05
-84,-77,-80,-83,-79,-68,-69,-90,-81,-68,-87,-88,4,4,H-05
-80,-62,-77,-85,-86,-71,-73,-85,-76,-70,-94,-82,4,4,H-05
-90,-66,-78,-94,-84,-65,-72,-85,-68,-87,-82,-90,4,4,H-05
-87,-70,-82,-84,-80,-69,-69,-91,-77,-69,-87,-90,4,4,H-05
-86,-64,-81,-94,-96,-65,-83,-83,-72,-67,-82,-86,4,4,H-05
-84,-70,-80,-86,-80,-69,-69,-84,-76,-69,-87,-88,4,4,H-05
-84,-69,-79,-84,-76,-71,-83,-83,-81,-70,-88,-99,4,4,H-05
-88,-66,-77,-93,-83,-63,-72,-85,-89,-71,-79,-91,4,4,H-05
-87,-71,-83,-84,-85,-67,-70,-93,-76,-71,-86,-90,4,4,H-05
-84,-71,-80,-84,-79,-68,-70,-84,-76,-68,-86,-88,4,4,H-05
-80,-62,-77,-87,-89,-71,-83,-85,-76,-70,-100,-93,4,4,H-05
-78,-66,-82,-76,-85,-69,-82,-88,-75,-73,-94,-92,4,4,H-05
-88,-70,-77,-80,-81,-64,-77,-84,-71,-68,-84,-84,4,4,H-05
-86,-72,-83,-83,-79,-72,-67,-83,-73,-69,-92,-92,4,4,H-05
-74,-61,-83,-83,-85,-60,-81,-85,-77,-75,-79,-95,4,4,H-05
-82,-64,-77,-81,-84,-64,-72,-85,-91,-87,-82,-91,4,4,H-05
-78,-61,-77,-87,-80,-62,-79,-91,-83,-80,-81,-92,4,4,H-05
-80,-62,-78,-85,-82,-71,-73,-84,-76,-74,-79,-80,4,4,H-05
-91,-66,-77,-93,-83,-64,-73,-85,-90,-71,-79,-91,4,4,H-05
-82,-67,-77,-81,-80,-64,-72,-85,-91,-87,-79,-91,4,4,H-05
-83,-71,-80,-83,-79,-68,-68,-90,-76,-68,-86,-88,4,4,H-05
-88,-64,-79,-93,-94,-65,-72,-85,-68,-67,-82,-87,4,4,H-05
-78,-67,-81,-88,-80,-61,-91,-95,-72,-72,-85,-86,4,4,H-05
-79,-62,-86,-88,-87,-71,-85,-91,-82,-71,-95,-83,4,4,H-05
-83,-67,-76,-75,-80,-70,-72,-86,-80,-70,-88,-88,4,4,H-05
-86,-69,-81,-84,-84,-70,-91,-90,-74,-75,-87,-87,4,4,H-05
-87,-70,-78,-81,-79,-64,-76,-84,-86,-71,-82,-92,4,4,H-05
-87,-71,-80,-84,-78,-67,-69,-85,-79,-80,-81,-89,4,4,H-05
-79,-62,-79,-88,-82,-84,-84,-85,-82,-76,-80,-94,4,4,H-05
-82,-67,-78,-93,-83,-65,-73,-85,-68,-85,-79,-92,4,4,H-05
-95,-61,-82,-83,-86,-60,-82,-84,-76,-82,-86,-94,4,4,H-05
-93,-60,-78,-91,-82,-63,-81,-84,-75,-82,-85,-95,4,4,H-05
-84,-77,-82,-87,-80,-68,-69,-84,-77,-68,-87,-92,4,4,H-05
-78,-68,-76,-87,-80,-64,-78,-92,-84,-80,-83,-92,4,4,H-05
-89,-70,-79,-92,-80,-64,-76,-84,-72,-67,-81,-86,4,4,H-05
-87,-70,-83,-85,-82,-69,-65,-82,-73,-69,-83,-93,4,4,H-05
-82,-64,-84,-81,-95,-65,-83,-84,-68,-84,-81,-87,4,4,H-05
-87,-70,-83,-85,-82,-69,-65,-86,-73,-69,-88,-93,4,4,H-05
-92,-64,-77,-93,-84,-64,-76,-86,-69,-67,-83,-90,4,4,H-05
-82,-68,-83,-76,-80,-74,-72,-85,-80,-73,-88,-94,4,4,H-05
-74,-61,-83,-85,-85,-59,-81,-85,-77,-75,-79,-95,4,4,H-05
-87,-72,-79,-85,-78,-71,-84,-83,-73,-69,-89,-95,4,4,H-05
-86,-72,-85,-84,-79,-69,-67,-86,-73,-77,-88,-91,4,4,H-05
-85,-69,-79,-85,-77,-69,-81,-85,-83,-69,-91,-82,4,4,H-05
-84,-72,-87,-76,-80,-73,-73,-86,-75,-70,-91,-93,4,4,H-05
-94,-74,-92,-88,-79,-70,-90,-82,-79,-86,-89,-88,4,4,H-05
-86,-70,-82,-80,-96,-65,-83,-84,-72,-67,-83,-92,4,4,H-05
-86,-73,-82,-84,-81,-69,-65,-85,-73,-77,-83,-93,4,4,H-05
-85,-70,-85,-84,-80,-69,-64,-87,-73,-69,-90,-93,4,4,H-05
-79,-62,-79,-84,-91,-84,-84,-85,-82,-76,-80,-94,4,4,H-05
-87,-70,-83,-84,-85,-70,-70,-90,-83,-71,-81,-90,4,4,H-05
-85,-69,-79,-84,-77,-69,-84,-84,-83,-70,-92,-82,4,4,H-05
-78,-67,-74,-90,-82,-59,-82,-84,-86,-79,-85,-100,4,4,H-05
-75,-61,-81,-84,-86,-59,-77,-85,-76,-85,-84,-87,4,4,H-05
-86,-69,-81,-85,-77,-69,-65,-83,-72,-70,-92,-83,4,4,H-05
-74,-61,-77,-84,-81,-60,-77,-85,-77,-81,-80,-86,4,4,H-05
-82,-64,-83,-92,-96,-65,-83,-84,-72,-67,-83,-91,4,4,H-05
-86,-69,-80,-85,-82,-69,-64,-82,-72,-76,-84,-93,4,4,H-05
-87,-70,-79,-85,-77,-71,-81,-83,-73,-69,-88,-95,4,4,H-05
-77,-67,-75,-77,-86,-68,-71,-86,-80,-73,-98,-88,4,4,H-05
-86,-78,-82,-83,-84,-67,-70,-90,-83,-71,-81,-91,4,4,H-05
-89,-70,-78,-95,-83,-64,-73,-86,-73,-69,-79,-92,4,4,H-05
-85,-65,-86,-85,-82,-69,-73,-85,-76,-71,-79,-86,4,4,H-05
-79,-74,-90,-84,-80,-62,-78,-89,-74,-71,-78,-86,4,4,H-05
-92,-74,-82,-79,-79,-73,-87,-81,-79,-83,-84,-97,4,4,H-05
-82,-70,-81,-80,-80,-64,-83,-86,-68,-67,-82,-90,4,4,H-05
-75,-61,-73,-85,-85,-59,-77,-84,-77,-75,-79,-89,4,4,H-05
-89,-64,-82,-79,-95,-73,-83,-87,-79,-75,-87,-87,4,4,H-05
-78,-61,-74,-90,-84,-63,-81,-85,-76,-79,-99,-95,4,4,H-05
-89,-61,-85,-79,-80,-62,-79,-90,-77,-76,-83,-92,4,4,H-05
-75,-61,-82,-84,-89,-59,-81,-85,-77,-75,-78,-86,4,4,H-05
-84,-71,-82,-87,-85,-69,-70,-93,-76,-71,-81,-88,4,4,H-05
-86,-64,-77,-81,-94,-64,-83,-84,-72,-67,-83,-85,4,4,H-05
-87,-72,-83,-86,-78,-72,-81,-85,-74,-69,-89,-93,4,4,H-05
-79,-62,-76,-86,-87,-71,-84,-85,-77,-71,-96,-95,4,4,H-05
-99,-70,-79,-85,-78,-69,-65,-83,-82,-69,-84,-83,4,4,H-05
-84,-69,-79,-84,-77,-69,-83,-83,-82,-70,-92,-82,4,4,H-05
-87,-67,-78,-80,-83,-64,-72,-85,-89,-71,-79,-91,4,4,H-05
-83,-72,-78,-94,-80,-74,-73,-81,-75,-74,-88,-94,4,4,H-05
-78,-67,-74,-87,-82,-59,-84,-84,-86,-76,-96,-94,4,4,H-05
-77,-71,-81,-88,-81,-67,-73,-82,-75,-73,-90,-96,4,4,H-05
-82,-68,-83,-76,-80,-74,-81,-85,-80,-73,-88,-94,4,4,H-05
-87,-64,-78,-81,-94,-65,-77,-84,-72,-67,-82,-86,4,4,H-05
-81,-71,-80,-89,-81,-70,-72,-87,-78,-77,-87,-99,4,4,H-05
-77,-69,-76,-87,-80,-64,-84,-92,-76,-76,-88,-91,4,4,H-05
-92,-64,-77,-87,-78,-72,-88,-85,-81,-74,-85,-87,4,4,H-05
-88,-63,-94,-88,-80,-70,-88,-86,-80,-75,-86,-88,4,4,H-05
-80,-62,-78,-86,-81,-71,-82,-85,-82,-70,-96,-82,4,4,H-05
-88,-66,-82,-80,-81,-67,-76,-83,-92,-71,-79,-91,4,4,H-05
-82,-70,-81,-80,-80,-64,-83,-86,-68,-67,-82,-86,4,4,H-05
-78,-61,-78,-90,-84,-63,-81,-85,-76,-79,-99,-95,4,4,H-05
-79,-67,-90,-85,-79,-64,-77,-83,-75,-71,-80,-85,4,4,H-05
-87,-70,-84,-92,-83,-65,-72,-85,-73,-71,-84,-91,4,4,H-05
-86,-69,-79,-84,-79,-69,-82,-82,-83,-69,-93,-100,4,4,H-05
-87,-60,-77,-86,-89,-72,-84,-86,-76,-75,-95,-81,4,4,H-05
-78,-61,-74,-88,-85,-63,-77,-85,-87,-76,-79,-95,4,4,H-05
-90,-72,-85,-86,-79,-69,-68,-87,-73,-69,-88,-93,4,4,H-05
-88,-71,-78,-84,-77,-72,-65,-83,-72,-70,-85,-82,4,4,H-05
-84,-70,-78,-84,-76,-69,-68,-84,-72,-76,-84,-93,4,4,H-05
-84,-71,-80,-87,-80,-68,-69,-84,-77,-69,-87,-92,4,4,H-05
-75,-61,-73,-85,-82,-63,-82,-84,-77,-79,-79,-89,4,4,H-05
-88,-71,-81,-84,-80,-67,-68,-91,-83,-71,-88,-90,4,4,H-05
-77,-67,-74,-76,-78,-69,-72,-82,-75,-76,-90,-88,4,4,H-05
-82,-64,-83,-80,-84,-65,-72,-85,-90,-86,-82,-90,4,4,H-05
-75,-67,-74,-90,-84,-63,-81,-85,-77,-79,-99,-89,4,4,H-05
-84,-71,-82,-87,-79,-69,-70,-84,-81,-78,-88,-87,4,4,H-05
-77,-60,-76,-87,-80,-64,-84,-92,-83,-76,-82,-91,4,4,H-05
-79,-60,-76,-87,-92,-72,-84,-85,-77,-71,-96,-93,4,4,H-05
-87,-72,-78,-84,-79,-69,-67,-83,-74,-69,-88,-90,4,4,H-05
-74,-67,-74,-82,-84,-59,-77,-85,-86,-76,-78,-92,4,4,H-05
-94,-67,-74,-83,-80,-61,-82,-86,-76,-80,-86,-96,4,4,H-05
-78,-66,-85,-87,-82,-69,-83,-92,-82,-71,-79,-86,4,4,H-05
-86,-70,-81,-84,-82,-68,-65,-83,-72,-70,-92,-83,4,4,H-05
-86,-69,-79,-85,-77,-69,-84,-82,-72,-77,-83,-82,4,4,H-05
-77,-71,-81,-77,-81,-75,-74,-83,-78,-70,-87,-99,4,4,H-05
-86,-69,-79,-84,-78,-68,-81,-83,-83,-70,-84,-82,4,4,H-05
-83,-71,-80,-83,-79,-70,-68,-83,-80,-78,-86,-88,4,4,H-05
-90,-64,-94,-95,-95,-73,-82,-89,-78,-80,-85,-95,4,4,H-05
-88,-77,-82,-84,-84,-70,-70,-88,-84,-70,-93,-91,4,4,H-05
-83,-74,-77,-78,-80,-62,-73,-94,-74,-71,-81,-85,4,4,H-05
-87,-66,-85,-94,-84,-65,-72,-85,-92,-89,-84,-92,4,4,H-05
-81,-62,-77,-87,-89,-75,-84,-90,-76,-79,-88,-92,4,4,H-05
-77,-66,-79,-77,-79,-67,-71,-80,-80,-73,-93,-89,4,4,H-05
-79,-67,-92,-84,-79,-63,-77,-83,-75,-72,-80,-86,4,4,H-05
-87,-70,-82,-83,-79,-68,-69,-90,-74,-67,-87,-87,4,4,H-05
-87,-73,-83,-85,-79,-71,-67,-83,-74,-69,-92,-93,4,4,H-05
-78,-66,-75,-76,-85,-69,-81,-85,-79,-78,-96,-87,4,4,H-05
-81,-72,-74,-76,-80,-69,-86,-86,-79,-70,-88,-96,4,4,H-05
-87,-70,-78,-80,-80,-64,-73,-86,-89,-71,-84,-91,4,4,H-05
-79,-75,-79,-80,-81,-62,-73,-93,-87,-72,-78,-86,4,4,H-05
-81,-69,-77,-87,-77,-75,-84,-90,-76,-81,-88,-92,4,4,H-05
-74,-61,-81,-84,-86,-60,-77,-85,-76,-76,-80,-87,4,4,H-05
-87,-67,-78,-80,-81,-64,-72,-85,-89,-71,-79,-92,4,4,H-05
-99,-70,-79,-85,-78,-69,-65,-82,-82,-69,-91,-83,4,4,H-05
-79,-75,-80,-88,-81,-61,-73,-93,-74,-71,-79,-86,4,4,H-05
-83,-68,-76,-75,-79,-69,-81,-85,-80,-70,-87,-95,4,4,H-05
-86,-70,-81,-92,-95,-64,-84,-83,-69,-67,-82,-91,4,4,H-05
-76,-60,-77,-84,-80,-60,-81,-85,-84,-80,-86,-94,4,4,H-05
-78,-67,-81,-88,-80,-62,-91,-95,-75,-72,-78,-86,4,4,H-05
-88,-70,-83,-96,-96,-65,-83,-84,-71,-71,-84,-91,4,4,H-05
-81,-74,-78,-80,-79,-62,-73,-96,-88,-76,-80,-92,4,4,H-05
-85,-62,-76,-85,-86,-71,-73,-86,-77,-70,-94,-82,4,4,H-05
-82,-66,-74,-77,-87,-67,-71,-87,-75,-78,-90,-90,4,4,H-05
-83,-74,-77,-84,-79,-63,-73,-85,-88,-72,-86,-95,4,4,H-05
-81,-68,-77,-87,-78,-63,-85,-92,-75,-80,-88,-91,4,4,H-05
-86,-72,-82,-83,-79,-72,-68,-86,-82,-69,-93,-82,4,4,H-05
-77,-71,-85,-88,-81,-67,-73,-82,-75,-70,-90,-96,4,4,H-05
-88,-71,-85,-85,-81,-69,-65,-86,-73,-70,-85,-93,4,4,H-05
-78,-72,-89,-76,-79,-74,-72,-85,-79,-70,-88,-96,4,4,H-05
-82,-68,-83,-76,-78,-69,-81,-84,-79,-69,-97,-90,4,4,H-05
-79,-67,-74,-91,-83,-62,-82,-85,-86,-80,-100,-89,4,4,H-05
-88,-70,-81,-81,-96,-64,-83,-83,-87,-67,-83,-85,4,4,H-05
-74,-67,-73,-84,-84,-58,-85,-84,-85,-78,-78,-86,4,4,H-05
-82,-66,-78,-80,-80,-63,-72,-85,-89,-71,-83,-92,4,4,H-05
-82,-71,-82,-88,-80,-73,-72,-86,-80,-70,-88,-95,4,4,H-05
-78,-71,-83,-77,-79,-73,-72,-85,-75,-73,-89,-89,4,4,H-05
-87,-70,-83,-85,-81,-69,-65,-86,-73,-69,-88,-93,4,4,H-05
-87,-77,-81,-84,-80,-67,-68,-82,-77,-69,-88,-95,4,4,H-05
-84,-71,-80,-87,-79,-68,-70,-84,-76,-68,-82,-88,4,4,H-05
-83,-71,-80,-83,-80,-69,-69,-82,-80,-77,-88,-88,4,4,H-05
-75,-61,-81,-84,-84,-59,-77,-85,-77,-75,-79,-89,4,4,H-05
-98,-60,-83,-84,-80,-60,-81,-85,-76,-77,-78,-87,4,4,H-05
-87,-70,-77,-81,-80,-64,-76,-83,-68,-67,-84,-86,4,4,H-05
-85,-71,-80,-86,-79,-69,-68,-86,-79,-79,-87,-90,4,4,H-05
-77,-71,-80,-76,-85,-67,-71,-83,-75,-77,-89,-92,4,4,H-05
-88,-64,-79,-81,-94,-65,-72,-85,-68,-67,-82,-87,4,4,H-05
-90,-74,-87,-90,-79,-70,-90,-82,-79,-81,-89,-87,4,4,H-05
-81,-66,-73,-76,-85,-69,-85,-88,-75,-77,-94,-92,4,4,H-05
-84,-77,-82,-87,-80,-68,-69,-91,-77,-68,-87,-92,4,4,H-05
-84,-70,-82,-85,-85,-70,-70,-94,-76,-71,-86,-91,4,4,H-05
-84,-70,-82,-84,-85,-70,-70,-90,-83,-71,-82,-89,4,4,H-05
-80,-60,-76,-85,-82,-71,-73,-84,-76,-71,-98,-80,4,4,H-05
-90,-63,-79,-79,-95,-73,-86,-87,-82,-71,-86,-89,4,4,H-05
-82,-64,-80,-81,-95,-65,-83,-84,-68,-84,-81,-87,4,4,H-05
-79,-75,-79,-87,-81,-61,-70,-83,-74,-71,-79,-86,4,4,H-05
-78,-68,-78,-88,-80,-61,-70,-83,-88,-72,-79,-87,4,4,H-05
-77,-67,-82,-77,-86,-67,-72,-88,-75,-73,-90,-88,4,4,H-05
-81,-64,-80,-94,-84,-65,-83,-84,-69,-67,-82,-85,4,4,H-05
-74,-67,-74,-84,-87,-59,-77,-85,-85,-75,-79,-91,4,4,H-05
-73,-61,-80,-83,-83,-59,-84,-85,-86,-80,-79,-90,4,4,H-05
-84,-72,-81,-83,-82,-67,-69,-82,-81,-80,-81,-88,4,4,H-05
-79,-68,-89,-84,-80,-63,-76,-82,-76,-71,-79,-97,4,4,H-05
-79,-67,-90,-83,-80,-62,-78,-82,-75,-71,-78,-86,4,4,H-05
-79,-75,-81,-79,-81,-63,-73,-96,-75,-72,-78,-86,4,4,H-05
-77,-71,-81,-88,-85,-67,-72,-82,-75,-73,-90,-96,4,4,H-05
-80,-75,-78,-80,-78,-63,-73,-96,-88,-85,-85,-91,4,4,H-05
-78,-67,-81,-78,-80,-69,-73,-85,-78,-70,-87,-87,4,4,H-05
-79,-67,-89,-85,-80,-64,-77,-95,-67,-70,-88,-85,4,4,H-05
-87,-64,-81,-81,-79,-73,-88,-88,-79,-73,-84,-99,4,4,H-05
-78,-67,-81,-95,-80,-61,-90,-84,-75,-71,-78,-86,4,4,H-05
-79,-62,-78,-86,-80,-69,-84,-94,-81,-73,-80,-93,4,4,H-05
-81,-68,-86,-79,-78,-75,-85,-92,-75,-76,-87,-94,4,4,H-05
-88,-78,-82,-84,-81,-68,-69,-92,-77,-71,-86,-88,4,4,H-05
-88,-66,-83,-80,-81,-64,-72,-86,-89,-71,-84,-92,4,4,H-05
-78,-68,-77,-79,-80,-61,-70,-83,-88,-72,-79,-87,4,4,H-05
-79,-61,-73,-91,-83,-63,-80,-85,-85,-79,-100,-97,4,4,H-05
-79,-74,-90,-84,-80,-62,-73,-91,-74,-71,-81,-85,4,4,H-05
-85,-66,-92,-86,-81,-81,-73,-86,-76,-71,-80,-87,4,4,H-05
-82,-66,-74,-77,-81,-68,-83,-82,-78,-77,-96,-89,4,4,H-05
-86,-70,-81,-94,-96,-65,-83,-83,-72,-67,-83,-85,4,4,H-05
-76,-67,-73,-90,-83,-62,-83,-84,-77,-79,-78,-94,4,4,H-05
-85,-70,-83,-84,-76,-69,-65,-86,-71,-77,-84,-82,4,4,H-05
-88,-72,-78,-85,-78,-71,-68,-83,-74,-69,-89,-93,4,4,H-05
