rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-73.52404342950571,-80.4526603701419,-87.08570989794102,-85.19209632305645,-80.52328820638091,-84.9257569564963,-85.60865376513809,-87.0870313775573,-83.95062102683502,-86.8448018676447,-95.7451671514913,-97.58870816253452,1,2,K-08
-75.6723027334897,-81.40896885353389,-83.94256832409171,-83.219272300044,-80.81791229767543,-83.11753971456014,-88.94068898340153,-81.47093712939011,-85.21720688808034,-85.704651610931,-95.90266251331963,-98.46093448613348,1,2,K-08
-68.45842291721476,-80.53817821295998,-79.65182513058464,-80.61161861082586,-79.6943807091456,-78.71865825468475,-90.83144717381637,-81.17988197686272,-89.40920356990536,-90.83145886389732,-93.490684433468,-98.17606130711603,1,2,K-08
-67.55706798440427,-77.73342983034645,-82.95717897766136,-93.21233128493128,-79.26522982976137,-81.36467297074337,-91.5536525380476,-80.45067481244814,-87.30219988913638,-94.02579295826078,-91.3333228095846,-98.06724943521459,1,2,K-08
-67.21278103599803,-79.75228122182885,-78.6574059036504,-83.8105935027204,-80.95541074638818,-82.37536065754536,-88.12130650782707,-81.4082104379815,-88.96953205250333,-87.82951214588627,-93.59945393903529,-99.26175497602753,1,2,K-08
-70.1714450673393,-78.66931186889043,-80.1052086770393,-81.45551720072967,-78.51083246565369,-82.14337501314282,-89.90043692918307,-79.91985453524666,-85.28015834712434,-86.0807774681479,-94.46503900752126,-99.0999815041181,1,2,K-08
-73.77369012101947,-78.25565438484243,-85.60249203746666,-79.93792411071874,-80.66725659432238,-85.76296831438246,-91.19803826847203,-86.76776103275722,-84.48897697761961,-92.82922812355618,-92.94156111727881,-100.89229150257647,1,2,K-08
-68.96928540822016,-77.47961729688697,-80.28585957036194,-91.10090091767454,-79.63683535106375,-79.72912206500582,-87.98547394373367,-83.20308867552606,-87.89497651823386,-93.55280493627095,-91.12357636681539,-100.3408250261115,1,2,K-08
-65.8980981261412,-79.03729947206816,-78.25508667361913,-86.09426881105647,-79.24324945886889,-77.42439788063503,-86.75838356272897,-78.75133505007149,-90.43202055458177,-96.30132264025626,-91.66523596066715,-97.65804762075844,1,2,K-08
-64.72500897020346,-79.6322811193175,-89.22204623674347,-85.41797349299463,-79.0929130255429,-77.16210556564916,-86.90771073320312,-79.523052429688,-90.16501716801166,-95.49706101824813,-92.49016550393596,-96.63331783616383,1,2,K-08
-64.27692878446916,-80.47757787463425,-81.66840625036326,-83.92358369042765,-79.0354896177598,-76.44388482756256,-87.58278262563029,-79.81782223899249,-90.6810649382031,-95.18986041448815,-92.8052605511407,-99.33207583148251,1,2,K-08
-65.95987934945371,-81.41848649333514,-85.58154639059516,-82.73474358953841,-81.48569178273608,-80.49578683828777,-86.60456916618797,-84.25665220853875,-85.93390573659848,-88.27414634896749,-94.16168412698596,-100.36290965828373,1,2,K-08
-64.74860729764228,-81.77788160537116,-80.27785904517337,-90.9331229206861,-79.94944977544887,-77.7172377660515,-86.23092487293363,-82.2439304541244,-90.30099215909127,-93.04898649741305,-94.06175784106728,-100.75665314336867,1,2,K-08
-66.14004450972283,-80.06105635652867,-74.54382681242558,-84.79411534127146,-79.36265754361051,-76.65592645986673,-86.70623944136278,-80.85710516508453,-90.11496877442565,-96.10888112077146,-92.7875214187161,-97.8168798280728,1,2,K-08
-66.6715262315262,-78.78725347546494,-76.67985931335264,-83.06725709187819,-79.13852285538266,-76.2505416135487,-86.26975946240485,-79.09131706362942,-91.27998214168547,-97.8956908536512,-91.68277242633111,-98.54808830709943,1,2,K-08
-66.87453418485578,-78.30070406986613,-73.16951320638307,-81.7896219456132,-79.05291102253749,-76.71373236952925,-89.81124287835112,-79.03488001455361,-91.72497765063075,-98.57819144018214,-91.26079586027726,-98.82738509322549,1,2,K-08
-70.66028025554048,-78.11485873413343,-81.09919013704499,-80.68357475621153,-80.8743121784795,-83.68902937128792,-90.54593518389862,-78.39528899128149,-87.56871288895753,-90.8044416131466,-93.57175110950023,-99.55210096132693,1,2,K-08
-69.0161366380162,-81.75207606503355,-75.47558136225337,-82.11520428927106,-80.33395753540121,-82.02711782308522,-92.68066463959443,-79.38705493679066,-87.21722899374163,-95.25154126425636,-91.98232151322384,-98.5928498132555,1,2,K-08
-67.77009566975825,-82.52333547221733,-73.32755394971512,-83.28007210035156,-80.12756042772412,-81.39232409796776,-93.49605873488466,-79.1478418303406,-86.46494010351746,-100.04035212337197,-91.99324741892117,-97.60841448968968,1,2,K-08
-67.29415037125854,-82.81793035161844,-74.9792164418916,-79.39877409053436,-77.57658779277156,-81.76788845956794,-91.95340959880987,-80.9105725204808,-86.17759131681078,-88.89080134211176,-94.46955669853925,-97.23239365581354,1,2,K-08
-65.25825347776768,-83.54848957138788,-72.51992543221017,-82.24248809250078,-77.83827092809035,-81.91134128073605,-92.60023803904475,-80.9658417423519,-87.30390182441465,-93.90256173421172,-91.70721874419722,-97.08876647775092,1,2,K-08
-64.48061006204449,-81.35540240754563,-71.58055985473891,-83.32869018696796,-77.9382249914995,-81.9661353826402,-92.8473045183244,-80.9869527065749,-87.7341141564332,-95.8168838605234,-91.88816751155221,-97.03390577743924,1,2,K-08
-70.98195058461464,-78.66361568499931,-73.69389008700614,-82.5075144909033,-79.8305060126578,-85.07723481093404,-88.6154375946792,-79.14091441112312,-86.04433867863523,-89.13168198235977,-96.90155570045859,-98.86705282081648,1,2,K-08
-72.22917371429965,-80.72561459120178,-78.82734832752878,-80.95778530824218,-78.08115709147434,-83.17539910641244,-87.61704225446307,-79.05382451554435,-86.0169358682224,-86.57816208655589,-93.87222767982438,-97.71315071876053,1,2,K-08
-74.559672524534,-79.65912612235633,-76.46191697433093,-81.601909411323,-78.64903323926501,-84.30306447455298,-90.32585911245951,-79.02055913550994,-85.38843493728207,-84.984770288558,-93.33316132776446,-99.74453529046468,1,2,K-08
-73.59574189305263,-78.6337297871173,-76.1764365842139,-80.61187494822705,-78.86594262632069,-85.3518283059964,-91.36053508291545,-79.00785289098549,-85.14836894362382,-83.75811479036821,-94.36332428096877,-101.13848914138342,1,2,K-08
-73.0,-95.0,-60.0,-82.0,-84.0,-80.0,-79.0,-79.0,-94.0,-86.0,-83.0,-86.0,1,3,K-12
-71.8,-83.0,-60.6,-84.4,-84.0,-78.8,-86.8,-79.0,-92.8,-83.0,-83.0,-93.2,1,3,K-12
-87.92307692307692,-85.46153846153847,-61.46153846153846,-81.07692307692308,-82.15384615384616,-81.38461538461539,-86.92307692307692,-79.0,-89.84615384615384,-88.53846153846153,-84.23076923076923,-94.3076923076923,1,3,K-12
-78.70588235294117,-83.94117647058823,-61.17647058823529,-81.02941176470588,-80.20588235294117,-80.52941176470588,-81.41176470588235,-79.0,-91.79411764705883,-85.73529411764706,-83.47058823529412,-96.58823529411765,1,3,K-12
-73.9438202247191,-77.79775280898876,-61.067415730337075,-84.71910112359551,-83.1685393258427,-79.58426966292134,-87.33707865168539,-81.47191011235955,-91.92134831460675,-83.42696629213484,-82.56179775280899,-98.07865168539325,1,3,K-12
-75.21459227467811,-80.39484978540773,-61.64377682403433,-83.03862660944206,-81.21030042918456,-79.8412017167382,-85.89270386266094,-79.94420600858369,-92.58798283261802,-84.39914163090128,-83.45064377682404,-98.03004291845494,1,3,K-12
-73.84590163934426,-82.62295081967213,-60.62786885245902,-81.77868852459017,-80.46229508196721,-80.55737704918033,-81.6327868852459,-83.0688524590164,-94.69672131147541,-88.47868852459017,-83.17213114754098,-96.77540983606558,1,3,K-12
-73.94113963681903,-79.76581089542893,-60.857858484658735,-83.7695679398873,-79.55854727614276,-79.59486537257358,-88.04007514088917,-80.55416405760802,-93.03005635566687,-83.23857232310583,-81.82968065122104,-96.91421415153413,1,3,K-12
-75.83161922984932,-81.14661564219087,-60.94570676871562,-82.675914852906,-80.44941401578569,-82.31738818464483,-82.45300167424061,-79.59363788567329,-94.24754843338914,-84.32719445108826,-82.55297775651758,-97.58526668261182,1,3,K-12
-75.93568426822584,-83.5281381326512,-60.36122784578841,-82.25817650283209,-80.171660880687,-80.88516353005664,-84.02713319934223,-82.9349534076375,-94.09455508861684,-85.36104513064133,-82.82925269504842,-96.60551799744199,1,3,K-12
-74.73936560002792,-78.25745891056286,-60.75601074781031,-83.95271661374184,-82.53770457479848,-79.7200683951565,-88.33660187737726,-81.73908643612381,-92.80004885368322,-83.28380500401298,-82.31674634469763,-98.08538925916879,1,3,K-12
-74.28241252915696,-76.86227257580806,-60.90680439853382,-82.12783738753748,-80.3512829056981,-79.89307564145285,-82.56626457847385,-80.0462379206931,-93.54165944685106,-84.34447184271909,-83.35705431522825,-98.0326157947351,1,3,K-12
-72.2537700210775,-78.80149477135497,-60.96440244784083,-82.66686352574611,-79.51614414157562,-79.34112454052072,-87.16056573226487,-81.87176328035109,-91.9708275208993,-82.89550855827878,-84.37245059006811,-102.33869604618721,1,3,K-12
-72.71496551147446,-81.39631370459465,-61.60443693373964,-84.72685515597136,-81.66928547398143,-80.98439994632741,-82.11705874231131,-80.71494995420328,-93.22492508201599,-85.43222377578861,-83.5242294775285,-92.24082655781763,1,3,K-12
-72.27309252459946,-82.38744634244716,-61.84890835338257,-83.04156598718384,-79.40154233663554,-80.37600732097374,-83.28078043838192,-83.98129051474854,-91.84984575890851,-85.16509479160554,-83.20023784251141,-96.4182254809403,1,3,K-12
-84.46499183732067,-77.82175341274899,-61.324254137658464,-84.25194477182801,-78.53534153592288,-79.52558802784333,-81.8711806065861,-81.52071765754651,-91.32461219470814,-83.20895863277816,-81.8404160725057,-89.97940803125934,1,3,K-12
-76.14316922361667,-78.54994985079868,-61.123854059592745,-86.56837029455002,-80.05858423738265,-81.0548587288058,-87.51310126887503,-80.58086245789065,-92.97809279146549,-82.46178110672867,-80.7029763862556,-96.17247445533523,1,3,K-12
-72.96451583352916,-81.30023209464663,-61.04730804111978,-83.74496217932274,-80.64041117622507,-81.6389881585741,-85.95991926753977,-79.60383572737553,-94.22770016843823,-85.88458861990718,-81.50458106376085,-89.88553949224799,1,3,K-12
-70.51431029947102,-76.78844053439218,-61.01807006376658,-82.0484822546683,-83.33478524629216,-79.38996979191691,-82.89452057874472,-81.70278067923552,-92.85090574759954,-87.19198475299287,-82.42880079377686,-89.33824598765841,1,3,K-12
-69.5784150648839,-77.53722546352947,-61.006902150179954,-86.34475649468132,-80.03770664140212,-81.00305717217623,-83.57774443494405,-80.03237035533144,-91.70698308561049,-89.54546760532111,-84.01788929506951,-90.36526644822702,1,3,K-12
-72.31110483893015,-78.44126984494613,-60.38460239802339,-84.8956172856262,-78.77833467791422,-81.00116773586186,-88.16495064733668,-80.0123643755087,-92.50611148673173,-84.2640781754715,-82.77076512518198,-88.28541740202309,1,3,K-12
-74.59096742940633,-81.2587200263085,-61.38297302139001,-83.7240613734474,-79.53336536984033,-82.23651401290914,-82.50069964206726,-79.38668878244476,-90.95724940833499,-84.71890287609295,-82.91244006922635,-94.90739362284097,1,3,K-12
-70.5175255392897,-76.77258433523032,-61.14628267739674,-83.89460082346586,-82.91193137535622,-79.61820435911608,-87.13552215511395,-81.61983792682517,-91.60170471577302,-82.42049449780777,-82.96655508249705,-96.81872947774993,1,3,K-12
-68.96160918846276,-80.62133887813151,-61.05587501080022,-82.10563913070052,-84.20242875622831,-78.61809906443911,-82.72552693577563,-82.47282499803073,-93.08393271648389,-85.86881853857962,-82.36919118951492,-92.60452290040965,1,3,K-12
-68.36730202609857,-82.0914322991642,-60.403308366254024,-83.2764185348854,-84.07732090457885,-80.09019480045092,-81.04105865221294,-82.79863706726704,-93.65009343367863,-86.56792712918119,-83.99512045229739,-92.23090720097882,1,3,K-12
-69.99439885608264,-80.79885605311138,-61.390118065461635,-83.72361647395567,-80.32133002500886,-79.41641735941384,-82.25175098711287,-81.06898423752068,-92.63027960705222,-83.74479290521448,-82.76206820112753,-97.03247061252597,1,3,K-12
-70.61589454214935,-77.21496591642048,-60.530977852631096,-83.89443088698161,-78.88666917044775,-78.54102328904071,-87.65846621912483,-82.26241761154469,-94.0948473537277,-82.66645158646226,-81.67305016233533,-90.21402879410056,1,3,K-12
-86.30413448911277,-77.08210967364985,-60.82084948118154,-82.72360820948937,-81.42884743008383,-79.44272048520808,-82.3072398052629,-80.24613264211382,-91.56409251038141,-84.10866382042198,-83.11118425212814,-95.64405762352432,1,3,K-12
-76.84565920644157,-78.88546507077876,-60.93157059091352,-82.27639374148649,-81.16380514230399,-79.78713816658353,-85.207525106663,-80.09401430354667,-91.83349815491634,-88.36774380730304,-83.6605025940491,-89.06566823397385,1,3,K-12
-75.70497908521152,-86.99069340368519,-61.59189628030893,-80.86950503747029,-78.59043204182854,-79.91869401454252,-84.46123354847643,-82.50804622352575,-95.02657189811708,-90.61260159023705,-83.87032353001918,-91.49721898839641,1,3,K-12
-72.79714209419342,-79.58003733152857,-60.60805027251348,-83.42229131467387,-78.84355896068139,-79.35090988829415,-89.73848143751533,-80.95798841203103,-93.77408158443534,-85.28972107590916,-83.33243400725854,-95.51615867496486,1,3,K-12
-72.30448118611862,-82.92975847839949,-61.468322514731305,-85.01540289530122,-79.55827882896554,-82.22420559408941,-83.10173492157102,-79.74788502381742,-93.29567285518893,-85.11066360374011,-83.12697849175643,-96.43322304774826,1,3,K-12
-72.11630146416243,-83.59120411492,-61.178883282930535,-82.53374742748034,-79.21324353746535,-80.23153695022461,-84.27492725969711,-82.3758366031707,-93.11293698113144,-85.66030372406107,-83.04850146801076,-97.4015444570298,1,3,K-12
-70.19032124011899,-83.22581987761065,-60.450293345310406,-82.20387337588967,-82.17162172717997,-80.08843924533431,-89.04928477876959,-82.1435568081949,-93.04313808820541,-85.87024756844309,-84.25459388977563,-98.38944431209106,1,3,K-12
-70.69073023369432,-83.08625551791192,-60.79003074175058,-82.07787270018868,-81.44751967782489,-81.2698487632781,-82.22045123411313,-80.20073185516432,-94.25254526098456,-87.18650695876799,-82.86117823506646,-90.73234662549473,1,3,K-12
-72.73597142721366,-83.03294667612514,-60.30176489119143,-82.64777871342623,-79.93486932879492,-79.24897108950043,-80.23010291231967,-82.54880870104753,-94.71449769474829,-85.21713735286131,-82.32894081542373,-94.60596944064196,1,3,K-12
-71.66308208169696,-80.54044855546388,-60.733297920573605,-84.71956540633973,-82.44725825230933,-79.71313248272297,-88.1223333453444,-82.82766025922837,-92.41881186826072,-83.22883712231616,-82.74367819995466,-92.99539175268167,1,3,K-12
-70.63524082912731,-76.49822904651705,-60.89812887052939,-81.80271357309357,-84.02493941688297,-79.27239236991858,-83.72048925871482,-82.93417207663758,-92.15997189878375,-86.17757794658654,-82.28405979569034,-96.08840974990244,1,3,K-12
-69.00657242818518,-82.98868043783591,-60.96108869101457,-80.68857531294097,-84.62755999833959,-78.48601063828286,-82.65716841954995,-82.97485597068437,-92.06110382809054,-87.30389671744344,-82.10850118711636,-92.94359957577637,1,3,K-12
-85.68942814042529,-82.99567631199109,-61.60317119126421,-82.73514832072894,-81.76757063438632,-78.80367353367991,-84.10511796618471,-81.13629386916587,-92.64137357423775,-87.11607821699387,-83.27751174315853,-88.65221903367723,1,3,K-12
-76.6108622743433,-79.29014456563797,-61.84842488277806,-80.42669970549636,-80.67515190481936,-80.16107794025667,-80.94998154650482,-79.81599164806335,-94.71711886087239,-87.66237192228807,-83.10600005360932,-87.0130575252553,1,3,K-12
-71.28905671635492,-79.11082536242263,-61.324069468320076,-83.8711887170094,-79.02181710257197,-79.44349230959033,-87.77926852707839,-79.92971506377405,-94.27391503087965,-84.16283361737096,-81.80442044016966,-87.00498753083856,1,3,K-12
-86.56125955971851,-80.8964334878796,-61.12378352218216,-80.8606285242826,-79.62636738039635,-81.64153494351389,-82.35338218098171,-79.35511955450892,-94.10462623176655,-85.91629887357429,-82.54332924439944,-86.3838710785105,1,3,K-12
-76.32583825530335,-76.01616920246713,-61.04728109822641,-83.41890078833777,-82.32942099361665,-79.39094257720188,-87.69728588086551,-79.75367758850258,-93.4219296756701,-83.49589305960245,-82.82556729302868,-94.79910154719146,1,3,K-12
-72.41625520619155,-74.15207411952179,-61.01805977249707,-84.3960738407307,-79.65369166795422,-78.53129278809175,-89.7384754616148,-79.90591321099882,-93.16116279524375,-82.57138030523306,-82.9333726346866,-98.01343356306387,1,3,K-12
-72.77702932952097,-75.91218911109779,-61.00689821926479,-81.06111680135494,-81.72182395399548,-79.43900376457314,-83.71976662773002,-79.346028055744,-92.44352472131128,-83.45431583359652,-82.97455061103113,-98.00513116450038,1,3,K-12
-74.76893474862105,-81.52876512377075,-61.6206688740472,-81.6413785295838,-80.65767822778254,-79.78571850562768,-84.51099436532476,-82.84037488873253,-93.40547934618988,-85.02763517305631,-82.99027919840681,-98.61999391918718,1,3,K-12
-71.2035369950929,-83.67410626021446,-60.61904042537701,-81.24498479864658,-82.72334668435171,-79.30011776356,-82.95911450199459,-82.32099464420392,-91.91881135100866,-85.62858968557242,-82.3782529954394,-93.91057868306198,1,3,K-12
-73.54988016915705,-82.63945169062295,-61.472520379583614,-80.47554187760605,-81.04022587027302,-77.87856680755253,-84.22045110690868,-80.88654106637942,-95.67719262808536,-88.94830382741043,-82.76251377666128,-88.4035381974994,1,3,K-12
-70.73789957987887,-80.3901468454047,-61.18048672462394,-85.12591274417073,-81.01536491521725,-80.42575260284706,-88.41044275123085,-80.33862855493436,-94.64063057824785,-84.6540158979098,-81.05518636829477,-95.57054574068464,1,3,K-12
-72.13595452547915,-78.29492086809137,-61.068939794288205,-81.33989045615708,-79.15176690912904,-80.16262302348883,-81.97643529303522,-79.51131060967377,-94.86273309540807,-85.48587982131855,-82.25714729447272,-97.07203104705474,1,3,K-12
-69.57979405280909,-81.20281969136875,-61.02633265824067,-81.74786059055019,-82.14813974466925,-79.44408247886956,-81.3729650941245,-81.04940524033664,-93.71150073047659,-83.33148761104627,-82.7162555151234,-93.93734346798018,1,3,K-12
-71.07556358794771,-82.31353820601488,-61.628092169183695,-83.13975929299329,-82.67461833612882,-81.02372637936955,-79.90639201183846,-80.40083713383635,-93.88980308477157,-84.98071896681985,-82.89161925089746,-96.4482032893852,1,3,K-12
-69.79279474478435,-80.26565897167633,-60.62187587181063,-83.05338329967978,-80.40357930871762,-80.3910286817393,-83.67244886264017,-80.15310616117239,-93.33987453508824,-86.84673726691308,-84.8127042038187,-92.46299449017627,1,3,K-12
-71.7749566014049,-81.9555746640137,-60.23753544624819,-82.40235661729616,-80.77218756752384,-81.38542764334814,-80.78471665483275,-79.44044736093093,-93.74785450924304,-86.9414588451695,-84.31042538305881,-88.46864422614404,1,3,K-12
-73.76814303693014,-81.98303103161487,-61.32679844443373,-80.91761857470891,-80.294949405104,-78.67508430455564,-83.38990503435747,-79.78626991037032,-96.37582494764044,-89.449775223595,-83.50053795660787,-86.32490419950595,1,3,K-12
-72.05733655438596,-77.04924652083174,-61.12482589830309,-82.82263506183016,-79.49462665903827,-78.25785925906867,-87.47516839198911,-79.91836237018002,-93.05338241242903,-84.22752693811654,-85.04529045301447,-92.92247623737254,1,3,K-12
-72.02190061497762,-77.01881049713005,-61.66571323922544,-80.46011666703207,-78.57089658326092,-79.33456145015016,-81.61919227661116,-84.91308911016891,-94.25645824464621,-85.32297553450411,-84.39926542493575,-96.06055850136156,1,3,K-12
-70.77229731304713,-75.15308300430871,-61.254279830623325,-82.64788488301551,-82.54430101199375,-79.1277911026319,-80.61847641534415,-81.87663305032754,-92.86189035525993,-82.65122972164633,-82.916437844293,-96.02313128921236,1,3,K-12
-70.91302531291369,-74.44043851579609,-61.09712625264454,-85.33763994826415,-84.06200645272034,-79.04881185774556,-87.03461084567012,-88.13321790581247,-92.32921282113357,-82.24874761918477,-82.35004810794324,-89.82849547877657,1,3,K-12
-72.2028466031937,-76.02233450932923,-61.655132916060204,-82.65683102927757,-81.55154840241778,-79.63667845935467,-85.15911820041693,-84.9607147683608,-92.74378209689068,-85.80321706840733,-82.75174046828661,-94.2607290233662,1,3,K-12
-69.60534455291796,-77.86263298969139,-61.25023850678617,-82.25088712831845,-83.06477470953257,-80.47925750906836,-86.29684572183034,-81.89482443302026,-93.52016745828837,-87.16090358603724,-82.28713930816673,-91.62745367007274,1,3,K-12
-70.46728902180983,-75.47539451599549,-61.09558260429829,-85.18600029942726,-84.26080971492983,-79.56502609035061,-89.20355492007367,-82.57786049694968,-92.58065230047463,-87.06145970095449,-82.10967745621356,-91.85769996435182,1,3,K-12
-70.79652251251156,-74.56355055829508,-61.03650930610872,-81.98087584871408,-84.71765443525692,-79.21582076198347,-84.13347915089172,-82.83875705782877,-91.60375545438559,-87.02347551682621,-82.04189306047395,-91.94564622298272,1,3,K-12
-74.01244845947431,-75.45132513638953,-61.01394531402786,-83.22876320171456,-81.80198364709145,-80.31850417309957,-80.34278056635179,-85.4105466315362,-89.99454608518236,-85.77289887202436,-83.25206970270808,-88.27103477209697,1,3,K-12
-74.62278887716151,-76.4084588396234,-61.00532663597485,-79.99720982393023,-82.54239847226712,-80.12165776856536,-79.51289653691354,-81.44861092678069,-91.2339847674112,-86.53128907674665,-83.7143160476503,-94.9018999470568,1,3,K-12
-87.2165979470081,-80.48225531498007,-60.3840006051468,-83.70713818007532,-79.73504182596045,-80.6645031213464,-81.66804499938844,-81.17135412630563,-91.08937422830134,-86.20293436946567,-82.03677647399313,-97.43466506907345,1,3,K-12
-75.95812125636553,-84.51044306031636,-60.76470916821545,-83.27010275004602,-82.37093093811359,-79.63578361797403,-81.87320447250188,-81.6834854408861,-92.27020589499261,-86.07751403165035,-82.014047363079,-93.45782335016436,1,3,K-12
-71.6577658220885,-86.04907386596902,-60.91012689949954,-81.86710209256297,-83.3777509883803,-80.47891571007548,-85.04173836186666,-82.49713618510258,-92.10320946792659,-86.0296077254854,-84.47750157024345,-96.26504290266891,1,3,K-12
-69.3971422211501,-81.69250662759154,-60.34763754153327,-81.9492375163928,-79.43608410577804,-80.80096351225244,-86.25201061309811,-80.95382114817194,-93.27549048628696,-87.24737712230564,-84.80042335890144,-89.92089749284365,1,3,K-12
-71.6238307851113,-80.02844601680562,-59.51475173635036,-82.59864444536531,-78.54853531770371,-80.30594083793194,-86.09625948867777,-80.36432725941323,-92.48719401343449,-83.38628572018224,-85.54180249521079,-87.49764957586203,1,3,K-12
-73.09238412293367,-78.77479743407541,-60.43268564501761,-84.7007977859528,-78.827555836083,-81.35292697904318,-90.36300577418449,-79.52112664131786,-92.1860915540165,-81.2934460494912,-82.73481418298144,-93.37042511099128,1,3,K-12
-73.03528759493982,-77.05987830792081,-60.78330519870245,-82.41357896874361,-81.40626814554484,-81.13480611044767,-83.34028199137717,-78.58101867579046,-90.21697868236534,-83.58422237204083,-82.89870803123333,-88.81525188086295,1,3,K-12
-86.61022641438346,-80.73107541093628,-60.91722995108974,-84.63010906402751,-79.30107865680206,-79.81542337480005,-83.12997615494658,-80.07603135230319,-90.70091247057928,-85.0772550553812,-81.72524193321874,-95.1097723853462,1,3,K-12
-80.05274586196256,-82.75138191363794,-61.58641864331666,-82.38657827958944,-78.49696782486133,-79.92949800270237,-83.04964647346257,-84.35527931361847,-92.7398606956222,-88.73771273785223,-83.13111973467257,-96.2779972976759,1,3,K-12
-77.54801117150421,-82.90503634122766,-61.22399199011036,-82.76569375224061,-78.80785880653181,-80.59110462205696,-83.63699725419103,-85.9898065885522,-93.51866961628733,-86.42767922567613,-83.66811727079894,-97.34225349643135,1,3,K-12
-74.11915169755049,-82.96372711004501,-61.08555732701443,-82.91050297713237,-78.92660859473412,-80.84381586346849,-83.86134528911052,-86.61414045203814,-91.96204618699011,-85.54532493917615,-83.87323207772427,-97.74876319161818,1,3,K-12
-71.57337594364746,-77.42383909015832,-60.41464600218303,-82.9658151791565,-78.35393298892066,-79.70427499084873,-87.65524254563988,-84.38047881256266,-92.60353692218277,-82.73615963685275,-82.09747699612419,-91.10566220217434,1,3,K-12
-71.21901012214178,-75.30779016042996,-60.776414668284545,-85.45907851533669,-82.46142829327712,-79.2690091090777,-89.72241633655901,-83.52729598564984,-92.23053059080831,-85.37135790388145,-82.03723289939819,-95.9846312799036,1,3,K-12
-72.93775638902758,-77.58970133488104,-60.29656401392072,-84.55731840060388,-79.70411396966142,-79.10275233638436,-86.18576854278788,-80.72927318938729,-92.70608883899207,-87.61398205229138,-84.48635765706999,-89.81378978378781,1,3,K-12
-71.74015707869127,-75.3711439004637,-60.731311362227515,-84.83091067522484,-82.97715153695641,-79.03924790007537,-89.7791612018038,-79.66052358251201,-92.26970193741802,-82.90828235424362,-82.94970411681219,-90.54690801520931,1,3,K-12
-72.51878282454602,-77.61390031025951,-59.66130209526203,-83.69934564757087,-79.90110271995857,-79.63302535259163,-87.44351113012415,-79.87033154689864,-92.72105096201189,-81.7288989991894,-84.83489064836614,-87.73676431809064,1,3,K-12
-71.58012341744701,-75.99842107531524,-60.48866290105836,-85.12122823373745,-82.43436055541866,-78.62376018019972,-90.25957612106802,-81.80457302443358,-92.89345094861763,-81.27841464332457,-83.70086586203654,-90.37158887156195,1,3,K-12
-87.90850512404218,-79.70760083693547,-60.80468660791306,-79.48399916614254,-81.54787698004775,-78.85628917675743,-88.24504728933044,-80.07125157140254,-89.86913194009152,-83.57848088578389,-84.50377491524326,-93.23210426284493,1,3,K-12
-75.60437229218267,-76.180109525492,-60.925396922680825,-80.42093920843963,-83.68140633972418,-79.56314133882246,-84.38539580317384,-81.26328365602372,-91.18608082665651,-86.31112998027677,-82.95635691744354,-91.23455397322334,1,3,K-12
-72.75871371875552,-76.68682970579022,-60.35347017137952,-80.16078447042646,-83.87830805037487,-79.83313483970996,-81.05703815394136,-79.86449743041894,-94.16124649487759,-87.35490905504643,-82.98332982583725,-87.99942170182551,1,3,K-12
-74.76193880783336,-81.82465150187782,-61.371081568957514,-81.91551616908944,-80.24531387890107,-81.7903651465571,-84.11195657989953,-84.89251453398214,-94.67962466922634,-85.28146122986294,-82.3755985713183,-94.18011899725192,1,3,K-12
-72.43693276099508,-80.0789208673439,-60.523706557993236,-82.58576403684187,-78.85763358632835,-79.44779065621184,-87.75096754075679,-81.25074027277843,-93.02352554655177,-83.25340665704262,-82.14346588811769,-96.54093528993026,1,3,K-12
-74.63902941890136,-82.50228104390332,-61.43610608252199,-82.22374195268625,-78.32758688008396,-79.7890747995782,-86.05077609862138,-79.85970628435315,-93.62701994792876,-84.33286070751458,-82.67283308178466,-97.44268687253887,1,3,K-12
-74.24408751820923,-77.86561636561703,-61.166577700822835,-83.93956378746657,-78.74316104267344,-79.30139975377286,-86.63742873260715,-80.56444655778081,-92.62146631973471,-82.89107349925145,-82.2569993684864,-98.40515931643624,1,3,K-12
-71.00306319197684,-78.56670400794734,-60.445593031196616,-83.97691542096354,-77.66582827043655,-80.35119243924017,-84.38937414420047,-80.21559940023938,-92.23737901127535,-87.9026656889888,-82.09816502367455,-98.15475708801996,1,3,K-12
-71.61920402397098,-81.92466560197447,-60.78823538151691,-82.13708050917437,-80.96252770113557,-79.51610958644787,-81.0585577449947,-80.08235164293735,-94.56280666909092,-87.34478761271538,-82.65552969128714,-101.14928189137314,1,3,K-12
-70.61848090243632,-80.11712285422658,-60.919113113354115,-80.81629211780968,-79.1315848892207,-79.19713632010344,-81.02236706828343,-81.88555749482236,-92.97890504099783,-87.74973113790723,-82.25039006143696,-99.20291864234999,1,3,K-12
-69.61820469458807,-83.13490689320463,-60.96910395854543,-82.16589781050435,-80.9043629215261,-79.07529937386244,-81.00854345985557,-81.95628685277983,-92.99194244265246,-87.28637181225643,-82.09564049302375,-94.75127010317745,1,3,K-12
-71.09023514757757,-82.43349585913762,-60.98819876228218,-82.68140131370336,-82.1995378641075,-82.11893174523334,-79.76719533378352,-80.74723508601733,-92.37888829820965,-85.87331632136227,-82.65456540638417,-99.8492655434312,1,3,K-12
