rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-79,-81,-81,-76,-64,-71,-73,-87,-99,-82,-78,-92,2,7,L-08
-78,-83,-82,-86,-63,-78,-76,-95,-87,-83,-95,-101,2,8,L-10
-82,-79,-71,-75,-78,-69,-88,-84,-93,-90,-91,-94,0,4,H-01
-68,-81,-77,-83,-82,-85,-83,-78,-97,-96,-93,-98,1,0,K-02
-80,-69,-70,-82,-78,-70,-74,-82,-93,-83,-86,-83,2,4,H-03
-83,-79,-80,-90,-82,-81,-85,-88,-82,-88,-88,-94,4,6,L-04
-74,-73,-82,-91,-88,-77,-88,-76,-90,-89,-96,-93,3,2,K-10
-101,-81,-75,-98,-91,-93,-76,-89,-65,-50,-67,-70,9,4,H-10
-85,-80,-81,-87,-65,-70,-87,-83,-90,-88,-78,-98,3,7,L-05
-94,-82,-84,-98,-98,-81,-73,-76,-61,-60,-76,-77,10,4,H-11
-67,-80,-81,-81,-77,-83,-87,-82,-83,-82,-95,-97,1,2,K-08
-89,-80,-75,-88,-67,-70,-71,-97,-82,-85,-85,-91,3,6,L-03
-95,-86,-69,-77,-83,-63,-85,-87,-100,-89,-89,-96,2,3,K-13
-81,-70,-68,-79,-77,-77,-85,-83,-92,-85,-86,-83,2,4,H-03
-97,-84,-88,-96,-94,-87,-92,-83,-64,-58,-79,-75,11,4,H-12
-91,-79,-81,-99,-93,-80,-69,-75,-59,-47,-77,-70,9,4,H-10
-67,-82,-76,-79,-85,-81,-86,-82,-87,-82,-94,-97,1,2,K-08
-91,-75,-75,-72,-77,-92,-85,-85,-82,-85,-88,-102,1,7,L-07
-74,-83,-59,-86,-89,-81,-93,-82,-86,-76,-87,-99,0,3,K-11
-85,-69,-85,-84,-82,-69,-68,-86,-72,-77,-88,-92,4,4,H-05
-89,-78,-72,-71,-76,-90,-80,-84,-82,-86,-89,-99,1,7,L-07
-79,-78,-73,-77,-84,-71,-83,-87,-87,-79,-86,-85,1,4,H-02
-77,-68,-76,-78,-81,-67,-68,-89,-92,-83,-80,-92,2,7,L-08
-86,-72,-82,-89,-94,-87,-85,-77,-87,-87,-94,-95,3,2,K-10
-76,-66,-69,-76,-71,-77,-78,-90,-84,-80,-89,-100,2,6,L-06
-67,-85,-83,-83,-79,-82,-93,-81,-87,-97,-91,-98,1,2,K-08
-81,-75,-92,-98,-67,-66,-71,-85,-80,-84,-92,-96,3,6,L-03
-89,-85,-86,-95,-90,-87,-84,-90,-72,-68,-67,-75,11,4,H-12
-74,-77,-91,-91,-86,-78,-84,-76,-79,-75,-95,-92,3,2,K-10
-94,-72,-74,-96,-91,-71,-62,-79,-80,-69,-88,-83,6,4,H-07
-66,-73,-76,-79,-82,-80,-81,-77,-94,-85,-90,-100,2,1,K-06
-73,-78,-83,-88,-81,-84,-87,-93,-102,-88,-96,-100,0,0,K-01
-69,-80,-76,-90,-89,-89,-85,-70,-88,-87,-91,-100,3,1,K-07
-75,-70,-71,-80,-80,-70,-75,-93,-98,-76,-87,-81,2,4,H-03
-79,-78,-73,-77,-84,-71,-83,-87,-87,-79,-84,-85,1,4,H-02
-79,-67,-89,-87,-79,-63,-92,-83,-75,-71,-78,-86,4,4,H-05
-85,-81,-75,-91,-67,-74,-68,-95,-76,-88,-91,-91,3,6,L-03
-92,-77,-83,-96,-90,-81,-71,-79,-66,-50,-71,-75,8,4,H-09
-80,-86,-57,-82,-78,-75,-84,-86,-83,-94,-95,-100,0,3,K-11
-85,-84,-82,-85,-91,-72,-61,-84,-80,-74,-78,-88,4,5,L-02
-70,-80,-75,-84,-81,-84,-81,-79,-98,-101,-94,-98,1,0,K-02
-75,-83,-77,-74,-84,-76,-81,-82,-89,-92,-92,-96,2,2,K-09
-85,-79,-78,-90,-93,-70,-58,-78,-70,-74,-83,-81,5,4,H-06
-96,-81,-91,-105,-89,-88,-83,-88,-65,-50,-64,-73,9,4,H-10
-93,-82,-88,-98,-93,-87,-74,-80,-77,-58,-79,-75,11,4,H-12
-76,-69,-74,-81,-70,-69,-70,-83,-85,-82,-93,-96,3,5,L-01
-71,-73,-87,-93,-89,-73,-73,-88,-83,-94,-93,-97,1,8,L-09
-79,-81,-84,-74,-64,-71,-73,-86,-89,-83,-76,-93,2,7,L-08
-92,-83,-89,-102,-93,-88,-93,-82,-77,-58,-79,-76,11,4,H-12
-69,-73,-78,-78,-83,-81,-87,-75,-93,-95,-90,-98,2,1,K-06
-98,-75,-82,-101,-93,-93,-81,-80,-79,-49,-60,-74,9,4,H-10
-81,-81,-72,-68,-79,-72,-90,-95,-86,-80,-86,-90,1,4,H-02
-87,-73,-81,-87,-81,-83,-85,-81,-82,-77,-89,-91,4,6,L-04
-72,-72,-70,-78,-81,-85,-84,-78,-81,-85,-95,-96,2,2,K-09
-84,-70,-78,-84,-76,-69,-64,-84,-72,-76,-84,-92,4,4,H-05
-89,-74,-77,-86,-68,-67,-73,-85,-76,-77,-89,-87,3,5,L-01
-91,-83,-89,-98,-93,-82,-73,-75,-58,-57,-74,-66,10,4,H-11
-85,-76,-79,-89,-83,-81,-61,-82,-69,-77,-79,-81,7,4,H-08
-67,-79,-68,-87,-74,-64,-84,-93,-97,-89,-94,-103,2,3,K-13
-86,-69,-81,-84,-78,-68,-81,-86,-72,-78,-84,-82,4,4,H-05
-76,-73,-70,-73,-85,-77,-89,-80,-87,-89,-93,-97,2,2,K-09
-85,-82,-78,-90,-69,-67,-75,-85,-87,-73,-85,-86,3,5,L-01
-83,-83,-83,-96,-88,-76,-92,-74,-96,-90,-90,-95,2,0,K-03
-92,-74,-81,-92,-90,-82,-77,-88,-82,-75,-85,-92,4,6,L-04
-71,-77,-83,-93,-83,-86,-90,-85,-99,-90,-96,-97,0,0,K-01
-71,-70,-78,-90,-86,-81,-94,-79,-88,-87,-90,-97,2,0,K-03
-81,-77,-82,-75,-78,-69,-80,-83,-94,-84,-88,-96,0,4,H-01
-69,-79,-79,-77,-87,-80,-84,-67,-81,-95,-91,-93,3,0,K-04
-82,-71,-81,-80,-65,-71,-83,-83,-88,-90,-82,-97,3,7,L-05
-84,-78,-78,-91,-68,-70,-87,-86,-85,-87,-79,-87,3,5,L-01
-87,-79,-82,-86,-78,-73,-62,-82,-80,-75,-82,-84,4,5,L-02
-87,-69,-79,-93,-92,-80,-58,-82,-71,-81,-86,-85,6,4,H-07
-83,-86,-86,-85,-66,-77,-90,-84,-81,-91,-78,-100,3,7,L-05
-69,-72,-78,-80,-84,-95,-89,-81,-89,-90,-91,-99,2,1,K-06
-85,-71,-83,-82,-65,-71,-89,-88,-92,-92,-79,-98,3,7,L-05
-93,-65,-76,-79,-75,-69,-76,-78,-82,-85,-88,-90,4,5,L-02
-88,-73,-81,-87,-95,-85,-85,-78,-91,-86,-93,-97,3,2,K-10
-91,-80,-80,-100,-98,-78,-69,-75,-58,-47,-70,-70,9,4,H-10
-67,-77,-71,-83,-81,-81,-93,-79,-86,-100,-90,-97,1,2,K-08
-77,-73,-78,-82,-73,-58,-79,-79,-76,-70,-92,-77,3,4,H-04
-74,-77,-75,-75,-79,-71,-74,-88,-83,-93,-95,-97,1,8,L-09
-87,-75,-72,-88,-75,-70,-75,-79,-82,-86,-89,-91,4,5,L-02
-76,-66,-70,-77,-71,-77,-77,-90,-81,-85,-89,-100,2,6,L-06
-86,-72,-82,-83,-79,-72,-68,-86,-71,-69,-88,-92,4,4,H-05
-87,-80,-82,-90,-95,-83,-74,-78,-61,-57,-71,-83,8,4,H-09
-68,-83,-77,-74,-90,-77,-92,-76,-97,-94,-98,-96,2,0,K-03
-74,-86,-72,-78,-77,-74,-80,-89,-87,-81,-83,-84,1,4,H-02
-82,-80,-71,-73,-87,-67,-84,-81,-93,-94,-93,-94,0,4,H-01
-67,-78,-71,-72,-77,-63,-86,-84,-96,-90,-89,-97,2,3,K-13
-91,-77,-90,-95,-82,-84,-89,-82,-95,-96,-102,-95,0,0,K-01
-87,-74,-78,-86,-67,-70,-97,-93,-87,-94,-83,-96,3,5,L-01
-86,-80,-58,-81,-86,-75,-85,-92,-93,-86,-86,-88,0,3,K-11
-86,-69,-79,-84,-77,-69,-64,-82,-72,-77,-83,-93,4,4,H-05
-76,-76,-77,-93,-89,-88,-95,-78,-84,-93,-95,-95,1,1,K-05
-67,-77,-77,-84,-79,-82,-94,-76,-87,-96,-92,-98,1,2,K-08
-86,-73,-74,-72,-84,-91,-83,-84,-84,-88,-87,-97,1,7,L-07
-72,-83,-82,-87,-88,-76,-85,-77,-92,-81,-91,-100,3,1,K-07
-92,-77,-75,-91,-75,-73,-74,-88,-86,-86,-85,-96,4,6,L-04
-79,-70,-72,-77,-69,-76,-76,-91,-84,-80,-89,-96,2,6,L-06
-79,-81,-87,-73,-64,-71,-76,-85,-88,-84,-76,-92,2,7,L-08
-78,-82,-71,-68,-79,-76,-92,-93,-88,-79,-83,-85,1,4,H-02
-71,-73,-87,-90,-92,-73,-74,-85,-82,-91,-95,-93,1,8,L-09
-82,-68,-84,-85,-84,-79,-93,-74,-97,-92,-91,-93,2,0,K-03
-71,-73,-80,-74,-91,-72,-73,-86,-83,-91,-94,-97,1,8,L-09
-67,-83,-75,-78,-83,-82,-90,-86,-85,-86,-94,-99,1,2,K-08
-67,-78,-88,-95,-87,-86,-83,-69,-91,-96,-96,-98,3,0,K-04
-66,-73,-85,-83,-86,-81,-87,-69,-90,-96,-98,-99,3,0,K-04
-78,-74,-85,-84,-64,-71,-80,-88,-85,-85,-77,-96,2,7,L-08
-76,-76,-90,-97,-86,-82,-98,-84,-99,-94,-97,-101,0,0,K-01
-71,-72,-79,-75,-86,-80,-83,-74,-80,-81,-87,-97,2,1,K-06
-82,-78,-66,-73,-79,-75,-80,-81,-80,-76,-88,-89,0,4,H-01
-81,-77,-75,-81,-65,-71,-69,-93,-77,-92,-94,-98,3,6,L-03
-84,-76,-69,-90,-86,-80,-70,-81,-64,-65,-71,-86,7,4,H-08
-88,-77,-72,-81,-77,-54,-84,-88,-81,-73,-91,-90,3,4,H-04
-87,-82,-72,-76,-79,-67,-83,-81,-94,-84,-93,-95,0,4,H-01
-76,-87,-81,-94,-67,-74,-86,-87,-93,-79,-91,-99,2,8,L-10
-76,-83,-76,-78,-88,-77,-90,-69,-93,-90,-96,-95,3,0,K-04
-88,-85,-84,-103,-90,-84,-83,-87,-66,-67,-73,-73,10,4,H-11
-75,-79,-76,-83,-83,-79,-87,-78,-82,-90,-93,-95,2,2,K-09
-78,-87,-80,-91,-70,-78,-85,-87,-97,-90,-93,-98,2,8,L-10
-93,-86,-78,-98,-96,-85,-84,-76,-61,-61,-80,-66,10,4,H-11
-80,-70,-68,-78,-77,-77,-85,-82,-93,-85,-87,-88,2,4,H-03
-71,-82,-86,-94,-80,-77,-81,-79,-89,-80,-89,-99,2,1,K-06
-83,-81,-79,-75,-78,-74,-84,-84,-90,-90,-92,-92,0,4,H-01
-91,-73,-81,-87,-85,-81,-74,-81,-82,-76,-85,-91,4,6,L-04
-95,-83,-76,-91,-91,-84,-85,-78,-96,-98,-98,-101,1,0,K-02
-92,-76,-75,-72,-84,-89,-86,-84,-83,-87,-88,-98,1,7,L-07
-87,-68,-83,-92,-90,-76,-56,-81,-70,-77,-78,-84,6,4,H-07
-67,-83,-76,-80,-78,-83,-86,-83,-86,-84,-98,-99,1,2,K-08
-98,-75,-86,-86,-94,-82,-83,-73,-89,-91,-96,-98,1,0,K-02
-82,-72,-82,-85,-71,-70,-92,-89,-82,-90,-80,-98,3,7,L-05
-91,-74,-80,-93,-77,-82,-77,-84,-81,-75,-87,-97,4,6,L-04
-92,-77,-75,-71,-75,-91,-84,-89,-84,-96,-88,-97,1,7,L-07
-100,-76,-75,-105,-95,-91,-80,-79,-63,-49,-67,-77,9,4,H-10
-88,-76,-82,-83,-96,-77,-62,-82,-71,-72,-87,-80,5,4,H-06
-69,-72,-77,-79,-89,-80,-81,-75,-92,-85,-90,-101,2,1,K-06
-82,-66,-87,-73,-70,-77,-78,-90,-84,-84,-90,-101,2,6,L-06
-81,-69,-70,-79,-63,-65,-78,-85,-80,-86,-89,-97,3,6,L-03
-71,-80,-60,-83,-78,-82,-84,-79,-92,-86,-83,-98,1,3,K-12
-69,-72,-77,-80,-82,-96,-86,-77,-92,-91,-91,-97,2,1,K-06
-87,-75,-83,-83,-82,-76,-63,-75,-70,-69,-82,-81,5,4,H-06
-80,-81,-77,-74,-65,-87,-76,-84,-97,-82,-78,-92,2,7,L-08
-82,-81,-84,-74,-64,-72,-74,-83,-89,-84,-81,-93,2,7,L-08
-86,-80,-79,-91,-89,-80,-74,-80,-88,-58,-71,-86,7,4,H-08
-67,-80,-89,-95,-83,-62,-88,-85,-100,-89,-90,-91,2,3,K-13
-69,-73,-76,-85,-83,-85,-81,-75,-94,-96,-94,-97,1,0,K-02
-78,-78,-73,-78,-72,-71,-83,-87,-80,-79,-84,-87,1,4,H-02
-65,-77,-80,-84,-86,-90,-88,-75,-87,-94,-90,-93,1,1,K-05
-78,-82,-81,-72,-83,-80,-87,-75,-79,-87,-92,-96,2,2,K-09
-70,-72,-77,-81,-84,-95,-86,-75,-92,-94,-91,-99,2,1,K-06
-91,-67,-74,-96,-76,-56,-72,-80,-77,-75,-79,-92,3,4,H-04
-88,-71,-74,-88,-89,-81,-57,-82,-66,-71,-86,-86,6,4,H-07
-69,-74,-76,-84,-84,-84,-80,-79,-98,-96,-94,-97,1,0,K-02
-68,-85,-71,-82,-78,-83,-91,-79,-89,-94,-90,-100,1,2,K-08
-89,-73,-72,-71,-75,-86,-80,-84,-83,-87,-89,-97,1,7,L-07
-86,-76,-85,-95,-89,-72,-63,-79,-68,-74,-79,-84,6,4,H-07
-81,-70,-81,-85,-90,-72,-61,-84,-72,-74,-82,-84,4,5,L-02
-84,-77,-80,-89,-96,-79,-67,-83,-64,-65,-70,-79,7,4,H-08
-78,-74,-80,-81,-82,-80,-88,-77,-87,-89,-91,-96,2,2,K-09
-87,-82,-82,-90,-93,-82,-66,-71,-69,-58,-73,-83,8,4,H-09
-79,-87,-81,-94,-67,-75,-86,-87,-93,-89,-91,-99,2,8,L-10
-69,-85,-61,-86,-77,-82,-87,-80,-92,-82,-85,-100,1,3,K-12
-99,-76,-82,-101,-91,-94,-83,-80,-80,-49,-60,-69,9,4,H-10
-70,-71,-76,-87,-88,-86,-85,-74,-96,-87,-90,-100,3,1,K-07
-85,-69,-83,-84,-83,-68,-65,-83,-71,-70,-83,-82,4,4,H-05
-77,-76,-90,-93,-74,-77,-87,-89,-93,-91,-92,-98,2,8,L-10
-85,-76,-81,-87,-97,-79,-66,-80,-69,-67,-70,-77,7,4,H-08
-70,-73,-85,-78,-87,-82,-88,-68,-91,-96,-98,-103,3,0,K-04
-86,-77,-74,-96,-84,-72,-62,-81,-74,-76,-88,-84,6,4,H-07
-81,-70,-82,-89,-93,-82,-61,-83,-77,-74,-79,-89,4,5,L-02
-87,-76,-81,-92,-84,-70,-63,-82,-71,-76,-88,-88,5,4,H-06
-76,-70,-70,-77,-85,-75,-76,-89,-81,-80,-97,-101,2,6,L-06
-91,-82,-58,-80,-83,-87,-85,-91,-93,-86,-87,-88,0,3,K-11
-69,-84,-76,-79,-82,-82,-81,-75,-95,-89,-90,-98,2,1,K-06
-94,-82,-83,-98,-94,-82,-83,-76,-62,-60,-76,-78,10,4,H-11
-91,-75,-71,-70,-84,-85,-81,-84,-83,-96,-88,-101,1,7,L-07
-72,-81,-79,-76,-81,-80,-81,-81,-81,-81,-89,-101,2,1,K-06
-85,-75,-71,-89,-89,-90,-61,-82,-87,-59,-79,-86,7,4,H-08
-87,-75,-73,-91,-87,-77,-72,-82,-70,-76,-78,-87,7,4,H-08
-67,-77,-67,-87,-80,-64,-88,-84,-101,-89,-89,-93,2,3,K-13
-88,-79,-83,-100,-95,-93,-72,-78,-61,-57,-70,-84,8,4,H-09
-87,-82,-79,-90,-90,-88,-67,-71,-70,-58,-73,-83,8,4,H-09
-75,-73,-83,-84,-86,-96,-87,-80,-91,-89,-94,-92,3,2,K-10
-76,-77,-76,-80,-86,-78,-92,-83,-86,-84,-90,-96,2,0,K-03
-73,-78,-86,-80,-78,-88,-91,-78,-82,-86,-95,-100,1,2,K-08
-68,-84,-78,-85,-84,-76,-94,-76,-97,-86,-91,-93,2,0,K-03
-76,-70,-72,-77,-87,-76,-76,-89,-84,-83,-90,-96,2,6,L-06
-86,-82,-82,-91,-91,-89,-85,-78,-95,-87,-94,-95,3,2,K-10
-92,-83,-81,-98,-94,-88,-90,-90,-59,-70,-75,-65,11,4,H-12
-73,-79,-82,-79,-77,-82,-88,-78,-85,-84,-96,-97,1,2,K-08
-67,-78,-91,-84,-87,-86,-92,-71,-90,-90,-97,-95,3,0,K-04
-69,-74,-75,-90,-95,-81,-85,-77,-89,-90,-96,-97,3,1,K-07
-67,-72,-86,-79,-82,-80,-85,-82,-93,-91,-91,-99,2,1,K-06
-85,-70,-87,-73,-71,-77,-77,-90,-81,-85,-88,-100,2,6,L-06
-90,-80,-81,-85,-77,-82,-61,-82,-79,-75,-82,-86,4,5,L-02
-86,-80,-79,-90,-89,-88,-67,-80,-60,-59,-69,-82,8,4,H-09
-70,-73,-78,-74,-90,-72,-73,-85,-83,-88,-87,-97,1,8,L-09
-95,-76,-85,-97,-97,-79,-66,-78,-63,-47,-76,-79,9,4,H-10
-75,-85,-78,-93,-85,-87,-86,-73,-82,-85,-94,-103,1,1,K-05
-79,-70,-68,-78,-77,-77,-74,-83,-93,-85,-85,-88,2,4,H-03
-86,-78,-92,-87,-83,-58,-88,-97,-66,-74,-83,-81,3,4,H-04
-69,-74,-76,-91,-90,-87,-85,-71,-100,-88,-92,-96,3,1,K-07
-75,-79,-72,-78,-76,-68,-81,-91,-86,-81,-88,-84,1,4,H-02
-88,-75,-70,-80,-86,-74,-75,-80,-79,-97,-92,-91,4,5,L-02
-83,-79,-73,-74,-75,-67,-85,-80,-86,-75,-85,-89,0,4,H-01
-90,-70,-84,-91,-89,-76,-57,-80,-71,-78,-78,-83,6,4,H-07
-71,-84,-56,-84,-80,-74,-81,-85,-84,-77,-92,-88,0,3,K-11
-78,-76,-74,-86,-70,-68,-71,-79,-79,-83,-90,-92,3,5,L-01
-90,-78,-82,-87,-78,-82,-61,-81,-72,-74,-81,-84,4,5,L-02
-66,-72,-77,-81,-81,-80,-84,-81,-95,-90,-90,-98,2,1,K-06
-64,-81,-72,-83,-79,-83,-88,-80,-88,-95,-95,-101,1,2,K-08
-86,-76,-71,-86,-88,-76,-62,-79,-73,-69,-88,-97,5,4,H-06
-74,-83,-76,-73,-83,-75,-82,-80,-89,-92,-93,-100,2,2,K-09
-94,-73,-78,-80,-78,-64,-78,-91,-84,-71,-94,-89,4,4,H-05
-73,-77,-90,-97,-85,-83,-90,-85,-99,-92,-97,-101,0,0,K-01
-76,-80,-57,-89,-94,-84,-83,-83,-92,-84,-91,-88,0,3,K-11
-67,-84,-92,-90,-87,-86,-88,-76,-85,-95,-90,-93,1,1,K-05
-81,-71,-82,-86,-92,-71,-60,-83,-80,-75,-78,-84,4,5,L-02
-70,-79,-74,-91,-90,-84,-84,-74,-98,-88,-94,-95,3,1,K-07
-92,-79,-77,-70,-92,-80,-68,-89,-84,-95,-87,-95,1,8,L-09
-95,-75,-84,-94,-95,-80,-72,-78,-63,-47,-77,-79,9,4,H-10
-78,-74,-77,-74,-64,-72,-75,-86,-89,-84,-80,-91,2,7,L-08
-68,-70,-78,-85,-84,-81,-83,-77,-95,-98,-98,-99,1,0,K-02
-67,-81,-75,-85,-83,-91,-85,-77,-97,-96,-91,-101,1,0,K-02
-80,-75,-83,-74,-65,-72,-75,-85,-87,-86,-81,-91,2,7,L-08
-75,-77,-62,-81,-78,-78,-85,-88,-95,-85,-83,-99,1,3,K-12
-73,-73,-84,-82,-87,-81,-86,-77,-92,-84,-97,-100,3,1,K-07
-71,-85,-76,-96,-89,-84,-84,-77,-89,-94,-94,-95,1,0,K-02
-78,-77,-78,-89,-88,-89,-89,-78,-82,-86,-93,-93,1,1,K-05
-95,-85,-68,-75,-74,-63,-85,-82,-91,-92,-87,-94,2,3,K-13
-74,-81,-89,-95,-89,-89,-87,-76,-96,-81,-94,-93,3,2,K-10
-81,-88,-81,-79,-63,-70,-90,-91,-81,-89,-78,-97,3,7,L-05
-94,-74,-72,-70,-76,-83,-80,-89,-82,-87,-87,-99,1,7,L-07
-67,-84,-68,-76,-75,-64,-83,-91,-97,-89,-93,-100,2,3,K-13
-86,-78,-78,-93,-68,-69,-86,-92,-82,-77,-89,-88,3,5,L-01
-75,-79,-72,-78,-76,-68,-81,-91,-86,-81,-87,-84,1,4,H-02
-93,-75,-76,-70,-76,-88,-83,-89,-82,-85,-89,-99,1,7,L-07
-85,-69,-83,-84,-76,-69,-65,-86,-71,-77,-84,-82,4,4,H-05
-88,-79,-78,-85,-96,-71,-62,-75,-71,-70,-82,-81,5,4,H-06
-87,-69,-83,-86,-79,-69,-81,-85,-83,-69,-87,-91,4,4,H-05
-87,-69,-82,-88,-89,-77,-57,-84,-71,-78,-79,-84,6,4,H-07
-73,-82,-59,-78,-83,-88,-85,-91,-92,-86,-87,-88,0,3,K-11
-69,-77,-71,-72,-77,-63,-85,-84,-96,-90,-89,-98,2,3,K-13
-92,-82,-74,-83,-81,-71,-73,-92,-87,-83,-91,-94,4,6,L-04
-87,-80,-83,-91,-91,-88,-67,-82,-62,-56,-70,-83,8,4,H-09
-91,-82,-83,-92,-89,-88,-70,-83,-61,-50,-71,-75,8,4,H-09
-79,-66,-97,-82,-72,-56,-80,-80,-82,-74,-79,-103,3,4,H-04
-91,-77,-77,-94,-89,-81,-71,-78,-62,-52,-67,-81,8,4,H-09
-70,-72,-77,-79,-81,-81,-81,-77,-92,-97,-91,-100,2,1,K-06
-95,-75,-72,-69,-76,-86,-81,-84,-82,-87,-87,-100,1,7,L-07
-93,-74,-71,-70,-76,-85,-81,-83,-83,-99,-88,-99,1,7,L-07
-74,-79,-77,-75,-85,-71,-68,-87,-80,-93,-90,-98,1,8,L-09
-70,-83,-88,-88,-79,-77,-84,-80,-95,-81,-92,-101,2,1,K-06
-93,-82,-99,-98,-96,-82,-73,-75,-62,-60,-75,-76,10,4,H-11
-98,-83,-80,-95,-89,-88,-71,-84,-62,-52,-67,-81,8,4,H-09
-71,-70,-78,-80,-86,-77,-93,-83,-87,-80,-94,-99,2,0,K-03
-76,-75,-70,-87,-85,-76,-81,-76,-87,-88,-96,-97,2,2,K-09
-88,-70,-70,-77,-79,-66,-82,-83,-83,-84,-91,-82,2,4,H-03
-90,-64,-75,-80,-87,-69,-76,-78,-79,-75,-88,-89,4,5,L-02
-94,-71,-95,-96,-71,-58,-79,-80,-77,-71,-92,-78,3,4,H-04
-77,-70,-87,-77,-88,-77,-76,-89,-84,-84,-89,-100,2,6,L-06
-77,-73,-71,-81,-86,-77,-90,-82,-89,-88,-94,-101,2,2,K-09
-81,-73,-84,-74,-95,-68,-68,-92,-88,-86,-89,-97,1,8,L-09
-95,-77,-74,-91,-75,-73,-75,-89,-86,-82,-85,-91,4,6,L-04
-88,-81,-85,-83,-90,-91,-85,-78,-91,-88,-94,-96,3,2,K-10
-80,-80,-79,-84,-63,-70,-93,-90,-97,-93,-82,-97,3,7,L-05
-91,-81,-89,-98,-88,-95,-79,-92,-78,-61,-67,-75,11,4,H-12
-93,-82,-86,-98,-95,-87,-76,-83,-65,-65,-80,-75,11,4,H-12
-82,-73,-83,-90,-88,-76,-76,-82,-90,-90,-94,-100,3,2,K-10
-73,-78,-82,-79,-77,-82,-88,-78,-87,-84,-98,-98,1,2,K-08
-77,-79,-88,-87,-93,-85,-93,-69,-90,-96,-97,-95,3,0,K-04
-91,-78,-75,-97,-93,-94,-82,-77,-82,-80,-93,-92,3,2,K-10
-90,-78,-82,-87,-78,-82,-60,-81,-72,-74,-81,-84,4,5,L-02
-80,-79,-81,-74,-78,-69,-78,-81,-95,-84,-87,-91,0,4,H-01
-71,-79,-60,-84,-79,-79,-83,-79,-93,-89,-82,-86,1,3,K-12
-77,-73,-70,-80,-86,-97,-81,-79,-88,-89,-93,-96,2,2,K-09
-68,-87,-61,-80,-85,-78,-80,-83,-92,-88,-82,-91,1,3,K-12
-77,-80,-58,-83,-84,-84,-81,-82,-94,-86,-90,-88,0,3,K-11
-68,-84,-96,-99,-86,-89,-91,-73,-98,-85,-94,-93,1,1,K-05
-94,-74,-72,-70,-83,-84,-80,-83,-82,-86,-88,-99,1,7,L-07
-89,-79,-87,-98,-89,-87,-82,-90,-69,-62,-64,-74,11,4,H-12
-66,-72,-78,-79,-81,-80,-87,-83,-93,-85,-90,-98,2,1,K-06
-99,-80,-90,-98,-89,-86,-83,-88,-81,-49,-60,-77,9,4,H-10
-70,-66,-76,-87,-91,-81,-84,-71,-90,-96,-98,-99,3,0,K-04
-90,-72,-85,-86,-79,-69,-68,-87,-83,-69,-88,-91,4,4,H-05
-87,-75,-79,-89,-87,-77,-73,-83,-69,-75,-72,-80,7,4,H-08
-95,-76,-85,-97,-96,-79,-66,-78,-63,-47,-76,-79,9,4,H-10
-71,-85,-76,-83,-90,-82,-83,-77,-94,-85,-91,-96,1,0,K-02
-81,-77,-79,-78,-65,-72,-80,-95,-92,-86,-94,-101,2,8,L-10
-80,-72,-81,-87,-65,-71,-89,-89,-81,-92,-79,-98,3,7,L-05
-68,-70,-77,-88,-84,-84,-83,-76,-95,-96,-93,-103,1,0,K-02
-92,-81,-79,-100,-95,-88,-78,-91,-59,-70,-75,-71,11,4,H-12
-79,-70,-87,-73,-69,-77,-81,-89,-84,-84,-90,-100,2,6,L-06
-65,-78,-81,-97,-84,-89,-83,-75,-86,-94,-91,-97,1,1,K-05
-74,-78,-84,-92,-86,-86,-93,-84,-97,-88,-96,-102,0,0,K-01
-89,-87,-88,-92,-89,-84,-85,-86,-66,-67,-66,-67,10,4,H-11
-72,-77,-86,-94,-87,-82,-98,-84,-99,-93,-96,-99,0,0,K-01
-79,-79,-72,-74,-75,-69,-78,-80,-85,-74,-86,-90,0,4,H-01
-79,-75,-78,-79,-81,-63,-73,-96,-95,-72,-78,-86,4,4,H-05
-76,-83,-80,-95,-70,-78,-85,-87,-95,-80,-92,-99,2,8,L-10
-70,-80,-76,-70,-82,-62,-87,-87,-96,-93,-89,-101,2,3,K-13
-84,-77,-80,-87,-96,-78,-67,-81,-69,-65,-70,-79,7,4,H-08
-86,-84,-78,-92,-66,-75,-89,-98,-89,-83,-97,-101,2,8,L-10
-78,-70,-71,-82,-78,-70,-82,-84,-94,-82,-86,-83,2,4,H-03
-73,-81,-57,-84,-84,-85,-84,-83,-92,-85,-94,-99,0,3,K-11
-82,-75,-73,-85,-80,-72,-84,-88,-86,-90,-88,-95,4,6,L-04
-64,-77,-75,-97,-79,-76,-93,-75,-90,-96,-94,-97,1,2,K-08
-89,-74,-79,-85,-68,-67,-75,-85,-75,-75,-89,-85,3,5,L-01
-76,-75,-72,-81,-87,-92,-82,-79,-88,-89,-95,-94,2,2,K-09
-85,-67,-79,-96,-92,-76,-55,-81,-71,-71,-84,-82,6,4,H-07
-82,-75,-69,-77,-81,-66,-83,-82,-83,-81,-88,-97,2,4,H-03
-77,-70,-72,-77,-69,-71,-76,-90,-84,-82,-95,-100,2,6,L-06
-83,-72,-79,-84,-66,-77,-81,-85,-81,-92,-78,-99,3,7,L-05
-66,-81,-79,-76,-87,-81,-86,-67,-81,-95,-92,-97,3,0,K-04
-73,-78,-57,-93,-84,-83,-83,-88,-94,-83,-91,-98,0,3,K-11
-91,-79,-75,-87,-86,-72,-59,-82,-73,-70,-87,-98,5,4,H-06
