rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-65,-72,-80,-74,-86,-89,-86,-81,-84,-91,-100,-98,2,0,K-03
-65,-72,-80,-77,-86,-89,-86,-81,-84,-91,-100,-98,2,0,K-03
-65,-72,-87,-77,-86,-89,-86,-81,-84,-91,-100,-98,2,0,K-03
-65,-72,-87,-77,-86,-89,-86,-81,-84,-89,-100,-98,2,0,K-03
-65,-72,-87,-77,-86,-89,-86,-81,-84,-89,-100,-100,2,0,K-03
-66,-72,-87,-77,-86,-89,-86,-81,-84,-89,-100,-100,2,0,K-03
-66,-73,-87,-77,-86,-89,-86,-81,-84,-89,-100,-100,2,0,K-03
-66,-73,-87,-77,-86,-89,-84,-81,-84,-89,-100,-100,2,0,K-03
-66,-73,-87,-77,-83,-89,-84,-81,-84,-89,-100,-100,2,0,K-03
-66,-73,-87,-77,-83,-89,-84,-81,-84,-89,-97,-100,2,0,K-03
-66,-73,-87,-77,-83,-89,-84,-81,-84,-89,-97,-100,2,0,K-03
-66,-73,-87,-77,-83,-89,-84,-81,-85,-89,-97,-100,2,0,K-03
-66,-73,-87,-77,-83,-89,-84,-81,-85,-89,-97,-100,2,0,K-03
-66,-73,-87,-77,-83,-91,-84,-81,-85,-89,-97,-100,2,0,K-03
-66,-73,-76,-77,-83,-91,-84,-81,-85,-89,-97,-100,2,0,K-03
-79,-73,-76,-77,-83,-91,-84,-81,-85,-89,-97,-100,2,0,K-03
-79,-73,-76,-77,-83,-91,-84,-81,-85,-89,-97,-100,2,0,K-03
-79,-71,-76,-77,-83,-91,-84,-81,-85,-89,-97,-100,2,0,K-03
-79,-71,-76,-77,-83,-91,-85,-81,-85,-89,-97,-100,2,0,K-03
-79,-71,-76,-74,-83,-91,-85,-81,-85,-89,-97,-100,2,0,K-03
-79,-71,-76,-74,-83,-81,-85,-81,-85,-89,-97,-100,2,0,K-03
-79,-71,-76,-74,-83,-81,-85,-77,-85,-89,-97,-100,2,0,K-03
-79,-71,-76,-74,-83,-81,-85,-77,-85,-89,-96,-100,2,0,K-03
-79,-71,-79,-74,-83,-81,-85,-77,-85,-89,-96,-100,2,0,K-03
-79,-71,-79,-74,-83,-81,-85,-77,-85,-90,-96,-100,2,0,K-03
-79,-71,-79,-74,-83,-81,-85,-77,-85,-90,-96,-100,2,0,K-03
-65,-71,-79,-74,-83,-81,-85,-77,-85,-90,-96,-100,2,0,K-03
-65,-71,-79,-74,-83,-81,-88,-77,-85,-90,-96,-100,2,0,K-03
-65,-71,-79,-80,-83,-81,-88,-77,-85,-90,-96,-100,2,0,K-03
-65,-71,-79,-80,-83,-81,-88,-77,-85,-90,-88,-100,2,0,K-03
-65,-71,-79,-80,-83,-82,-88,-77,-85,-90,-88,-100,2,0,K-03
-65,-71,-79,-80,-83,-82,-88,-77,-85,-90,-88,-100,2,0,K-03
-67,-71,-79,-80,-83,-82,-88,-77,-85,-90,-88,-100,2,0,K-03
-67,-71,-79,-80,-83,-82,-88,-77,-85,-88,-88,-100,2,0,K-03
-67,-71,-79,-80,-83,-82,-88,-77,-85,-88,-88,-100,2,0,K-03
-67,-71,-79,-80,-83,-82,-88,-77,-85,-88,-88,-97,2,0,K-03
-67,-71,-79,-80,-83,-82,-88,-77,-85,-88,-88,-97,2,0,K-03
-67,-71,-79,-80,-83,-82,-88,-77,-85,-88,-88,-97,2,0,K-03
-67,-71,-79,-80,-83,-82,-85,-77,-85,-88,-88,-97,2,0,K-03
-67,-71,-79,-80,-83,-82,-85,-77,-84,-88,-88,-97,2,0,K-03
-67,-71,-79,-80,-83,-82,-85,-77,-84,-88,-100,-97,2,0,K-03
-67,-71,-79,-80,-83,-93,-85,-77,-84,-88,-100,-97,2,0,K-03
-67,-71,-79,-80,-83,-93,-85,-81,-84,-88,-100,-97,2,0,K-03
-67,-71,-79,-80,-83,-93,-85,-81,-84,-88,-100,-97,2,0,K-03
-67,-71,-87,-80,-83,-93,-85,-81,-84,-88,-100,-97,2,0,K-03
-67,-71,-87,-80,-83,-93,-85,-81,-84,-88,-100,-99,2,0,K-03
-66,-71,-87,-80,-83,-93,-85,-81,-84,-88,-100,-99,2,0,K-03
-66,-71,-87,-77,-83,-93,-85,-81,-84,-88,-100,-99,2,0,K-03
-66,-73,-87,-77,-83,-93,-85,-81,-84,-88,-100,-99,2,0,K-03
-66,-73,-87,-77,-82,-93,-85,-81,-84,-88,-100,-99,2,0,K-03
-66,-73,-87,-77,-82,-93,-84,-81,-84,-88,-100,-99,2,0,K-03
-66,-73,-87,-77,-82,-93,-84,-81,-85,-88,-100,-99,2,0,K-03
-66,-73,-87,-77,-82,-93,-84,-81,-85,-88,-98,-99,2,0,K-03
-66,-73,-87,-77,-82,-93,-84,-81,-85,-88,-98,-99,2,0,K-03
-66,-73,-87,-77,-82,-87,-84,-81,-85,-88,-98,-99,2,0,K-03
-66,-73,-87,-77,-82,-87,-84,-77,-85,-88,-98,-99,2,0,K-03
-66,-73,-75,-77,-82,-87,-84,-77,-85,-88,-98,-99,2,0,K-03
-80,-73,-75,-77,-82,-87,-84,-77,-85,-88,-98,-99,2,0,K-03
-80,-74,-75,-77,-82,-87,-84,-77,-85,-88,-98,-99,2,0,K-03
-80,-74,-75,-77,-86,-87,-84,-77,-85,-88,-98,-99,2,0,K-03
-80,-74,-75,-77,-86,-87,-85,-77,-85,-88,-98,-99,2,0,K-03
-80,-74,-75,-77,-86,-87,-85,-77,-91,-88,-98,-99,2,0,K-03
-80,-74,-75,-74,-86,-87,-85,-77,-91,-88,-98,-99,2,0,K-03
-80,-74,-75,-74,-86,-87,-85,-77,-91,-88,-94,-99,2,0,K-03
-80,-74,-75,-74,-86,-80,-85,-77,-91,-88,-94,-99,2,0,K-03
-80,-74,-75,-74,-86,-80,-85,-77,-91,-88,-94,-99,2,0,K-03
-80,-74,-75,-74,-86,-80,-85,-77,-91,-88,-94,-99,2,0,K-03
-80,-74,-74,-74,-86,-80,-85,-77,-91,-88,-94,-99,2,0,K-03
-80,-74,-74,-74,-86,-80,-85,-77,-91,-90,-94,-99,2,0,K-03
-80,-72,-74,-74,-86,-80,-85,-77,-91,-90,-94,-99,2,0,K-03
-80,-72,-74,-74,-86,-80,-86,-77,-91,-90,-94,-99,2,0,K-03
-80,-72,-74,-74,-86,-80,-86,-77,-91,-90,-94,-99,2,0,K-03
-80,-72,-74,-74,-86,-80,-86,-77,-91,-90,-95,-99,2,0,K-03
-80,-72,-74,-80,-86,-80,-86,-77,-91,-90,-95,-99,2,0,K-03
-80,-72,-74,-80,-86,-82,-86,-77,-91,-90,-95,-99,2,0,K-03
-80,-72,-74,-80,-86,-82,-86,-77,-91,-90,-95,-99,2,0,K-03
-80,-72,-74,-80,-86,-82,-86,-77,-94,-90,-95,-99,2,0,K-03
-80,-72,-74,-80,-86,-82,-86,-77,-94,-88,-95,-99,2,0,K-03
-80,-72,-80,-80,-86,-82,-86,-77,-94,-88,-95,-99,2,0,K-03
-65,-72,-80,-80,-86,-82,-86,-77,-94,-88,-95,-99,2,0,K-03
-65,-72,-80,-80,-86,-82,-86,-77,-94,-88,-95,-98,2,0,K-03
-65,-71,-80,-80,-86,-82,-86,-77,-94,-88,-95,-98,2,0,K-03
-65,-71,-80,-80,-86,-82,-84,-77,-94,-88,-95,-98,2,0,K-03
-65,-71,-80,-80,-86,-82,-84,-77,-84,-88,-95,-98,2,0,K-03
-65,-71,-80,-76,-86,-82,-84,-77,-84,-88,-95,-98,2,0,K-03
-65,-71,-80,-76,-86,-90,-84,-77,-84,-88,-95,-98,2,0,K-03
-65,-71,-87,-76,-86,-90,-84,-77,-84,-88,-95,-98,2,0,K-03
-65,-71,-87,-76,-86,-90,-84,-77,-84,-88,-99,-98,2,0,K-03
-65,-71,-87,-76,-86,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-65,-71,-87,-76,-86,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-65,-71,-87,-76,-86,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-80,-71,-87,-76,-86,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-80,-71,-87,-76,-83,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-80,-74,-87,-76,-83,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-80,-74,-87,-76,-83,-90,-84,-81,-84,-88,-99,-98,2,0,K-03
-80,-74,-87,-76,-83,-90,-84,-79,-84,-88,-99,-98,2,0,K-03
-85,-69,-88,-83,-88,-81,-85,-72,-85,-87,-95,-95,3,0,K-04
-85,-69,-88,-83,-88,-81,-85,-65,-85,-87,-95,-95,3,0,K-04
-85,-77,-88,-83,-88,-81,-85,-65,-85,-87,-95,-95,3,0,K-04
-85,-77,-88,-83,-88,-81,-85,-65,-85,-87,-95,-95,3,0,K-04
-85,-77,-88,-83,-88,-81,-85,-65,-84,-87,-95,-95,3,0,K-04
-85,-77,-88,-83,-88,-82,-85,-65,-84,-87,-95,-95,3,0,K-04
-85,-77,-89,-83,-88,-82,-85,-65,-84,-87,-95,-95,3,0,K-04
-85,-77,-89,-83,-88,-82,-85,-65,-84,-83,-95,-95,3,0,K-04
-94,-77,-89,-83,-88,-82,-85,-65,-84,-83,-95,-95,3,0,K-04
-94,-77,-89,-83,-88,-82,-85,-65,-84,-83,-96,-95,3,0,K-04
-94,-77,-89,-83,-88,-82,-85,-65,-84,-83,-96,-95,3,0,K-04
-94,-76,-89,-83,-88,-82,-85,-65,-84,-83,-96,-95,3,0,K-04
-94,-76,-89,-83,-91,-82,-85,-65,-84,-83,-96,-95,3,0,K-04
-94,-76,-89,-83,-91,-82,-86,-65,-84,-83,-96,-95,3,0,K-04
-94,-76,-89,-83,-91,-82,-86,-65,-84,-83,-97,-95,3,0,K-04
-94,-76,-89,-83,-91,-82,-86,-65,-79,-83,-97,-95,3,0,K-04
-94,-76,-89,-83,-91,-82,-86,-93,-79,-83,-97,-95,3,0,K-04
-94,-76,-89,-79,-91,-82,-86,-93,-79,-83,-97,-95,3,0,K-04
-94,-76,-89,-79,-91,-84,-86,-93,-79,-83,-97,-95,3,0,K-04
-94,-76,-89,-79,-91,-84,-86,-93,-79,-87,-97,-95,3,0,K-04
-94,-76,-83,-79,-91,-84,-86,-93,-79,-87,-97,-95,3,0,K-04
-91,-76,-83,-79,-91,-84,-86,-93,-79,-87,-97,-95,3,0,K-04
-91,-76,-83,-79,-91,-84,-86,-93,-79,-87,-97,-95,3,0,K-04
-91,-63,-83,-79,-91,-84,-86,-93,-79,-87,-97,-95,3,0,K-04
-91,-63,-83,-79,-91,-84,-86,-93,-79,-87,-97,-96,3,0,K-04
-91,-63,-83,-79,-91,-84,-84,-93,-79,-87,-97,-96,3,0,K-04
-91,-63,-83,-79,-91,-84,-84,-72,-79,-87,-97,-96,3,0,K-04
-91,-63,-83,-79,-91,-84,-84,-72,-79,-87,-94,-96,3,0,K-04
-91,-63,-83,-86,-91,-84,-84,-72,-79,-87,-94,-96,3,0,K-04
-91,-63,-83,-86,-91,-83,-84,-72,-79,-87,-94,-96,3,0,K-04
-91,-63,-83,-86,-91,-83,-84,-72,-92,-87,-94,-96,3,0,K-04
-91,-63,-83,-86,-91,-83,-84,-72,-92,-89,-94,-96,3,0,K-04
-81,-63,-83,-86,-91,-83,-84,-72,-92,-89,-94,-96,3,0,K-04
-81,-63,-89,-86,-91,-83,-84,-72,-92,-89,-94,-96,3,0,K-04
-81,-63,-89,-86,-91,-83,-84,-72,-92,-89,-94,-96,3,0,K-04
-81,-63,-89,-86,-85,-83,-84,-72,-92,-89,-94,-96,3,0,K-04
-81,-69,-89,-86,-85,-83,-84,-72,-92,-89,-94,-96,3,0,K-04
-81,-69,-89,-86,-85,-83,-84,-72,-85,-89,-94,-96,3,0,K-04
-81,-69,-89,-86,-85,-83,-84,-66,-85,-89,-94,-96,3,0,K-04
-81,-69,-86,-86,-85,-83,-84,-66,-85,-89,-94,-96,3,0,K-04
-81,-69,-86,-86,-87,-83,-84,-66,-85,-89,-94,-96,3,0,K-04
-81,-69,-86,-86,-87,-83,-84,-66,-85,-83,-94,-96,3,0,K-04
-88,-69,-86,-86,-87,-83,-84,-66,-85,-83,-94,-96,3,0,K-04
-88,-69,-86,-86,-87,-83,-86,-66,-85,-83,-94,-96,3,0,K-04
-88,-77,-86,-86,-87,-83,-86,-66,-85,-83,-94,-96,3,0,K-04
-88,-77,-86,-86,-87,-83,-86,-66,-79,-83,-94,-96,3,0,K-04
-88,-77,-86,-86,-87,-83,-86,-65,-79,-83,-94,-96,3,0,K-04
-88,-77,-86,-95,-87,-83,-86,-65,-79,-83,-94,-96,3,0,K-04
-88,-77,-86,-81,-87,-83,-86,-65,-79,-83,-94,-96,3,0,K-04
-88,-77,-86,-81,-87,-76,-86,-65,-79,-83,-94,-96,3,0,K-04
-88,-77,-86,-81,-87,-76,-86,-65,-79,-89,-94,-96,3,0,K-04
-88,-77,-84,-81,-87,-76,-86,-65,-79,-89,-94,-96,3,0,K-04
-94,-77,-84,-81,-87,-76,-86,-65,-79,-89,-94,-96,3,0,K-04
-94,-77,-84,-81,-87,-76,-86,-65,-79,-89,-93,-96,3,0,K-04
-94,-77,-84,-81,-87,-76,-86,-65,-79,-89,-93,-96,3,0,K-04
-94,-77,-88,-81,-87,-76,-86,-65,-79,-89,-93,-96,3,0,K-04
-94,-63,-88,-81,-87,-76,-86,-65,-79,-89,-93,-96,3,0,K-04
-94,-63,-88,-81,-93,-76,-86,-65,-79,-89,-93,-96,3,0,K-04
-94,-63,-88,-81,-93,-76,-87,-65,-79,-89,-93,-96,3,0,K-04
-94,-63,-88,-86,-93,-76,-87,-65,-79,-89,-93,-96,3,0,K-04
-94,-63,-88,-86,-93,-84,-87,-65,-79,-89,-93,-96,3,0,K-04
-94,-63,-88,-86,-93,-84,-87,-65,-90,-89,-93,-96,3,0,K-04
-94,-63,-88,-86,-93,-84,-87,-72,-90,-89,-93,-96,3,0,K-04
-94,-63,-88,-86,-93,-84,-87,-72,-90,-89,-95,-96,3,0,K-04
-94,-63,-88,-86,-93,-84,-87,-72,-90,-88,-95,-96,3,0,K-04
-94,-63,-85,-86,-93,-84,-87,-72,-90,-88,-95,-96,3,0,K-04
-94,-63,-85,-86,-93,-84,-87,-72,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-86,-93,-84,-87,-72,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-86,-86,-84,-87,-72,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-86,-86,-84,-87,-72,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-86,-86,-84,-87,-71,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-85,-86,-84,-87,-71,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-85,-86,-84,-87,-71,-90,-88,-95,-95,3,0,K-04
-81,-63,-85,-85,-86,-84,-87,-71,-85,-88,-95,-95,3,0,K-04
-81,-63,-85,-85,-86,-84,-87,-71,-85,-89,-95,-95,3,0,K-04
-80,-63,-85,-85,-86,-84,-87,-71,-85,-89,-95,-95,3,0,K-04
-80,-63,-85,-85,-85,-84,-87,-71,-85,-89,-95,-95,3,0,K-04
-80,-63,-88,-85,-85,-84,-87,-71,-85,-89,-95,-95,3,0,K-04
-80,-69,-88,-85,-85,-84,-87,-71,-85,-89,-95,-95,3,0,K-04
-80,-69,-88,-85,-85,-84,-85,-71,-85,-89,-95,-95,3,0,K-04
-80,-69,-88,-85,-85,-84,-85,-65,-85,-89,-95,-95,3,0,K-04
-80,-69,-88,-84,-85,-84,-85,-65,-85,-89,-95,-95,3,0,K-04
-80,-69,-88,-84,-85,-81,-85,-65,-85,-89,-95,-95,3,0,K-04
-80,-69,-88,-84,-85,-81,-85,-65,-84,-89,-95,-95,3,0,K-04
-80,-69,-88,-84,-85,-81,-85,-65,-84,-89,-95,-95,3,0,K-04
-80,-69,-88,-84,-85,-81,-85,-65,-84,-85,-95,-95,3,0,K-04
-88,-69,-88,-84,-85,-81,-85,-65,-84,-85,-95,-95,3,0,K-04
-88,-69,-88,-84,-85,-81,-86,-65,-84,-85,-95,-95,3,0,K-04
-88,-77,-88,-84,-85,-81,-86,-65,-84,-85,-95,-95,3,0,K-04
-88,-77,-88,-84,-91,-81,-86,-65,-84,-85,-95,-95,3,0,K-04
-88,-77,-88,-77,-91,-81,-86,-65,-84,-85,-95,-95,3,0,K-04
-88,-77,-88,-77,-91,-76,-86,-65,-84,-85,-95,-95,3,0,K-04
-88,-77,-88,-77,-91,-76,-86,-65,-89,-85,-95,-95,3,0,K-04
-88,-77,-88,-77,-91,-76,-86,-65,-89,-87,-95,-95,3,0,K-04
-88,-77,-83,-77,-91,-76,-86,-65,-89,-87,-95,-95,3,0,K-04
-94,-77,-83,-77,-91,-76,-86,-65,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-77,-91,-76,-86,-65,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-77,-86,-76,-86,-65,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-77,-86,-76,-84,-65,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-77,-86,-76,-84,-72,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-85,-86,-76,-84,-72,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-85,-86,-84,-84,-72,-89,-87,-95,-95,3,0,K-04
-94,-63,-83,-85,-86,-84,-84,-72,-90,-87,-95,-95,3,0,K-04
-94,-63,-83,-85,-86,-84,-84,-72,-90,-87,-96,-95,3,0,K-04
-94,-63,-89,-85,-86,-84,-84,-72,-90,-87,-96,-95,3,0,K-04
-94,-63,-89,-85,-86,-84,-84,-72,-90,-87,-96,-96,3,0,K-04
-94,-64,-89,-85,-86,-84,-84,-72,-90,-87,-96,-96,3,0,K-04
-94,-64,-89,-85,-85,-84,-84,-72,-90,-87,-96,-96,3,0,K-04
-94,-64,-89,-85,-85,-84,-84,-72,-90,-89,-96,-96,3,0,K-04
-81,-64,-89,-85,-85,-84,-84,-72,-90,-89,-96,-96,3,0,K-04
-81,-64,-89,-85,-85,-84,-84,-72,-85,-89,-96,-96,3,0,K-04
-81,-64,-89,-85,-85,-84,-84,-71,-85,-89,-96,-96,3,0,K-04
-81,-64,-89,-85,-85,-84,-84,-71,-85,-89,-92,-96,3,0,K-04
-81,-64,-89,-86,-85,-84,-84,-71,-85,-89,-92,-96,3,0,K-04
-81,-64,-89,-86,-85,-82,-84,-71,-85,-89,-92,-96,3,0,K-04
-81,-64,-88,-86,-85,-82,-84,-71,-85,-89,-92,-96,3,0,K-04
-81,-64,-88,-86,-85,-82,-84,-71,-85,-84,-92,-96,3,0,K-04
-86,-64,-88,-86,-85,-82,-84,-71,-85,-84,-92,-96,3,0,K-04
-86,-64,-88,-86,-86,-82,-84,-71,-85,-84,-92,-96,3,0,K-04
-86,-69,-88,-86,-86,-82,-84,-71,-85,-84,-92,-96,3,0,K-04
-86,-69,-88,-86,-86,-82,-86,-71,-85,-84,-92,-96,3,0,K-04
-86,-69,-88,-86,-86,-82,-86,-66,-85,-84,-92,-96,3,0,K-04
-86,-69,-88,-84,-86,-82,-86,-66,-85,-84,-92,-96,3,0,K-04
-86,-69,-88,-84,-86,-81,-86,-66,-85,-84,-92,-96,3,0,K-04
-86,-69,-88,-84,-86,-81,-86,-66,-84,-84,-92,-96,3,0,K-04
-86,-69,-87,-84,-86,-81,-86,-66,-84,-84,-92,-96,3,0,K-04
-86,-69,-87,-84,-86,-81,-86,-66,-84,-87,-92,-96,3,0,K-04
-88,-69,-87,-84,-86,-81,-86,-66,-84,-87,-92,-96,3,0,K-04
-88,-76,-87,-84,-86,-81,-86,-66,-84,-87,-92,-96,3,0,K-04
-88,-76,-87,-84,-89,-81,-86,-66,-84,-87,-92,-96,3,0,K-04
-88,-76,-87,-84,-89,-81,-86,-66,-84,-87,-92,-96,3,0,K-04
-88,-76,-87,-84,-89,-81,-86,-66,-84,-87,-93,-96,3,0,K-04
-88,-76,-87,-80,-89,-81,-86,-66,-84,-87,-93,-96,3,0,K-04
-88,-76,-87,-80,-89,-76,-86,-66,-84,-87,-93,-96,3,0,K-04
-88,-76,-87,-80,-89,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-88,-76,-87,-80,-89,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-76,-87,-80,-89,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-76,-82,-80,-89,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-76,-82,-80,-92,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-80,-92,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-80,-92,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-80,-92,-76,-86,-66,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-80,-92,-76,-86,-73,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-85,-92,-76,-86,-73,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-85,-92,-84,-86,-73,-88,-87,-93,-96,3,0,K-04
-92,-64,-82,-85,-92,-84,-86,-73,-92,-87,-93,-96,3,0,K-04
-92,-64,-82,-85,-92,-84,-86,-73,-92,-87,-94,-96,3,0,K-04
-92,-64,-89,-85,-92,-84,-86,-73,-92,-87,-94,-96,3,0,K-04
-92,-64,-89,-85,-92,-84,-86,-73,-92,-88,-94,-96,3,0,K-04
-81,-64,-89,-85,-92,-84,-86,-73,-92,-88,-94,-96,3,0,K-04
-81,-64,-89,-85,-92,-84,-86,-73,-92,-88,-94,-97,3,0,K-04
-81,-69,-89,-85,-92,-84,-86,-73,-92,-88,-94,-97,3,0,K-04
-81,-69,-89,-85,-85,-84,-86,-73,-92,-88,-94,-97,3,0,K-04
-81,-69,-89,-85,-85,-84,-86,-73,-92,-88,-94,-97,3,0,K-04
-81,-69,-89,-85,-85,-82,-86,-73,-92,-88,-94,-97,3,0,K-04
-81,-69,-89,-85,-85,-82,-86,-72,-92,-88,-94,-97,3,0,K-04
-81,-69,-89,-85,-85,-82,-86,-72,-85,-88,-94,-97,3,0,K-04
-81,-69,-87,-85,-85,-82,-86,-72,-85,-88,-94,-97,3,0,K-04
-81,-69,-87,-85,-85,-82,-86,-72,-85,-85,-94,-97,3,0,K-04
-87,-69,-87,-85,-85,-82,-86,-72,-85,-85,-94,-97,3,0,K-04
-87,-77,-87,-85,-85,-82,-86,-72,-85,-85,-94,-97,3,0,K-04
-87,-77,-87,-85,-85,-82,-86,-72,-85,-85,-94,-97,3,0,K-04
-87,-77,-87,-85,-85,-82,-86,-72,-79,-85,-94,-97,3,0,K-04
-87,-77,-87,-82,-85,-82,-86,-72,-79,-85,-94,-97,3,0,K-04
-87,-77,-87,-82,-85,-76,-86,-72,-79,-85,-94,-97,3,0,K-04
-87,-77,-87,-82,-85,-76,-85,-72,-79,-85,-94,-97,3,0,K-04
-87,-77,-87,-82,-85,-76,-85,-65,-79,-85,-94,-97,3,0,K-04
-87,-77,-87,-82,-85,-76,-85,-65,-79,-85,-95,-97,3,0,K-04
-87,-77,-88,-82,-85,-76,-85,-65,-79,-85,-95,-97,3,0,K-04
-87,-77,-88,-82,-85,-76,-85,-65,-79,-88,-95,-97,3,0,K-04
-87,-77,-88,-82,-93,-76,-85,-65,-79,-88,-95,-97,3,0,K-04
-91,-77,-88,-82,-93,-76,-85,-65,-79,-88,-95,-97,3,0,K-04
-91,-64,-88,-82,-93,-76,-85,-65,-79,-88,-95,-97,3,0,K-04
-91,-64,-88,-82,-93,-76,-87,-65,-79,-88,-95,-97,3,0,K-04
-91,-64,-88,-82,-93,-76,-87,-65,-79,-88,-95,-97,3,0,K-04
-91,-64,-88,-81,-93,-76,-87,-65,-79,-88,-95,-97,3,0,K-04
-91,-64,-88,-81,-93,-83,-87,-65,-79,-88,-95,-97,3,0,K-04
-81,-64,-88,-81,-93,-83,-87,-65,-79,-88,-95,-97,3,0,K-04
-81,-64,-88,-81,-93,-83,-87,-72,-79,-88,-95,-97,3,0,K-04
-81,-64,-88,-81,-93,-83,-87,-72,-79,-87,-95,-97,3,0,K-04
-81,-64,-88,-81,-93,-83,-87,-72,-79,-87,-95,-96,3,0,K-04
-81,-64,-88,-81,-92,-83,-87,-72,-79,-87,-95,-96,3,0,K-04
-81,-64,-89,-81,-92,-83,-87,-72,-79,-87,-95,-96,3,0,K-04
-81,-64,-89,-81,-92,-83,-85,-72,-79,-87,-95,-96,3,0,K-04
-81,-62,-89,-81,-92,-83,-85,-72,-79,-87,-95,-96,3,0,K-04
-81,-62,-89,-81,-92,-83,-85,-71,-79,-87,-95,-96,3,0,K-04
-81,-62,-89,-81,-92,-83,-85,-71,-79,-87,-92,-96,3,0,K-04
-81,-62,-89,-86,-92,-83,-85,-71,-79,-87,-92,-96,3,0,K-04
-81,-62,-89,-86,-92,-83,-85,-71,-79,-87,-92,-96,3,0,K-04
-81,-62,-89,-86,-92,-83,-85,-71,-91,-87,-92,-96,3,0,K-04
-81,-62,-89,-86,-85,-83,-85,-71,-91,-87,-92,-96,3,0,K-04
-81,-62,-88,-86,-85,-83,-85,-71,-91,-87,-92,-96,3,0,K-04
-81,-62,-88,-86,-85,-83,-85,-71,-91,-89,-92,-96,3,0,K-04
-81,-62,-88,-86,-85,-83,-85,-71,-91,-89,-92,-98,3,0,K-04
-81,-62,-88,-86,-85,-83,-85,-71,-91,-89,-92,-98,3,0,K-04
-81,-68,-88,-86,-85,-83,-85,-71,-91,-89,-92,-98,3,0,K-04
-81,-68,-88,-86,-85,-83,-85,-71,-85,-89,-92,-98,3,0,K-04
-81,-68,-87,-86,-85,-83,-85,-71,-85,-89,-92,-98,3,0,K-04
-81,-68,-87,-86,-85,-83,-85,-66,-85,-89,-92,-98,3,0,K-04
-81,-76,-87,-86,-85,-83,-85,-66,-85,-89,-92,-98,3,0,K-04
-81,-76,-87,-86,-86,-83,-85,-66,-85,-89,-92,-98,3,0,K-04
-81,-76,-87,-86,-86,-83,-85,-66,-85,-83,-92,-98,3,0,K-04
-86,-76,-87,-86,-86,-83,-85,-66,-85,-83,-92,-98,3,0,K-04
-86,-76,-87,-86,-86,-83,-85,-66,-80,-83,-92,-98,3,0,K-04
-86,-76,-87,-86,-86,-83,-86,-66,-80,-83,-92,-98,3,0,K-04
-86,-76,-87,-86,-86,-83,-86,-66,-80,-83,-92,-98,3,0,K-04
-86,-76,-87,-86,-86,-83,-86,-66,-80,-83,-96,-98,3,0,K-04
-86,-76,-87,-82,-86,-83,-86,-66,-80,-83,-96,-98,3,0,K-04
-86,-76,-87,-82,-86,-76,-86,-66,-80,-83,-96,-98,3,0,K-04
-86,-76,-88,-82,-86,-76,-86,-66,-80,-83,-96,-98,3,0,K-04
-86,-76,-88,-82,-86,-76,-86,-66,-80,-88,-96,-98,3,0,K-04
-95,-76,-88,-82,-86,-76,-86,-66,-80,-88,-96,-98,3,0,K-04
-95,-76,-88,-82,-93,-76,-86,-66,-80,-88,-96,-98,3,0,K-04
-95,-63,-88,-82,-93,-76,-86,-66,-80,-88,-96,-98,3,0,K-04
-95,-63,-88,-82,-93,-76,-85,-66,-80,-88,-96,-98,3,0,K-04
-95,-63,-88,-82,-93,-76,-85,-66,-80,-88,-96,-98,3,0,K-04
-95,-63,-88,-82,-93,-76,-85,-66,-80,-88,-94,-98,3,0,K-04
-95,-63,-88,-82,-93,-84,-85,-66,-80,-88,-94,-98,3,0,K-04
-95,-63,-88,-82,-93,-84,-85,-66,-89,-88,-94,-98,3,0,K-04
-95,-63,-88,-82,-93,-84,-85,-72,-89,-88,-94,-98,3,0,K-04
