rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-77,-87,-74,-71,-85,-78,-78,-94,-85,-88,-91,-90,0,4,H-01
-77,-87,-74,-71,-85,-78,-80,-94,-85,-88,-91,-90,0,4,H-01
-77,-87,-74,-71,-85,-78,-80,-94,-85,-88,-91,-90,0,4,H-01
-77,-87,-74,-71,-85,-98,-80,-94,-85,-88,-91,-90,0,4,H-01
-77,-87,-74,-76,-85,-98,-80,-94,-85,-88,-91,-90,0,4,H-01
-77,-87,-74,-76,-85,-98,-80,-95,-85,-88,-91,-90,0,4,H-01
-77,-98,-74,-76,-85,-98,-80,-95,-85,-88,-91,-90,0,4,H-01
-77,-98,-93,-76,-85,-98,-80,-95,-85,-88,-91,-90,0,4,H-01
-77,-81,-93,-76,-85,-98,-80,-95,-85,-88,-91,-90,0,4,H-01
-77,-81,-93,-76,-93,-98,-80,-95,-85,-88,-91,-90,0,4,H-01
-77,-81,-93,-76,-93,-98,-80,-95,-85,-88,-91,-91,0,4,H-01
-77,-81,-93,-76,-87,-98,-80,-95,-85,-88,-91,-91,0,4,H-01
-77,-81,-93,-76,-87,-98,-80,-95,-85,-86,-91,-91,0,4,H-01
-91,-81,-93,-76,-87,-98,-80,-95,-85,-86,-91,-91,0,4,H-01
-78,-81,-93,-76,-87,-98,-80,-95,-85,-86,-91,-91,0,4,H-01
-78,-81,-93,-76,-87,-98,-80,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-93,-76,-87,-98,-80,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-93,-76,-87,-98,-80,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-93,-76,-87,-98,-80,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-93,-76,-87,-98,-84,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-93,-76,-87,-77,-84,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-73,-76,-87,-77,-84,-95,-85,-86,-90,-91,0,4,H-01
-78,-81,-73,-76,-87,-77,-84,-95,-85,-86,-90,-91,0,4,H-01
-78,-97,-73,-76,-87,-77,-84,-95,-85,-86,-90,-91,0,4,H-01
-78,-97,-73,-76,-87,-77,-84,-95,-85,-86,-95,-91,0,4,H-01
-78,-97,-73,-76,-87,-77,-84,-95,-85,-86,-95,-91,0,4,H-01
-78,-97,-73,-72,-87,-77,-84,-95,-85,-86,-95,-91,0,4,H-01
-78,-97,-73,-72,-87,-77,-84,-95,-85,-83,-95,-91,0,4,H-01
-78,-97,-73,-72,-97,-77,-84,-95,-85,-83,-95,-91,0,4,H-01
-79,-97,-73,-72,-97,-77,-84,-95,-85,-83,-95,-91,0,4,H-01
-79,-97,-73,-72,-97,-77,-84,-95,-85,-83,-96,-91,0,4,H-01
-79,-97,-73,-72,-97,-77,-84,-95,-90,-83,-96,-91,0,4,H-01
-79,-97,-70,-72,-97,-77,-84,-95,-90,-83,-96,-91,0,4,H-01
-79,-90,-70,-72,-97,-77,-84,-95,-90,-83,-96,-91,0,4,H-01
-79,-90,-70,-72,-97,-77,-78,-95,-90,-83,-96,-91,0,4,H-01
-79,-84,-70,-72,-97,-77,-78,-95,-90,-83,-96,-91,0,4,H-01
-79,-84,-70,-72,-97,-77,-78,-95,-90,-83,-96,-90,0,4,H-01
-79,-84,-70,-72,-97,-81,-78,-95,-90,-83,-96,-90,0,4,H-01
-79,-84,-70,-72,-97,-81,-78,-95,-90,-83,-96,-90,0,4,H-01
-79,-84,-70,-72,-86,-81,-78,-95,-90,-83,-96,-90,0,4,H-01
-79,-84,-70,-72,-86,-81,-78,-95,-90,-83,-96,-90,0,4,H-01
-99,-84,-70,-72,-86,-81,-78,-95,-90,-83,-96,-90,0,4,H-01
-78,-84,-70,-72,-86,-81,-78,-95,-90,-83,-96,-90,0,4,H-01
-78,-84,-70,-72,-86,-81,-78,-95,-90,-88,-96,-90,0,4,H-01
-78,-84,-70,-72,-86,-81,-78,-95,-90,-88,-94,-90,0,4,H-01
-78,-84,-96,-72,-86,-81,-78,-95,-90,-88,-94,-90,0,4,H-01
-78,-84,-96,-72,-86,-81,-78,-95,-90,-88,-94,-90,0,4,H-01
-78,-84,-96,-72,-86,-81,-78,-95,-90,-88,-94,-90,0,4,H-01
-78,-84,-96,-72,-86,-81,-80,-95,-90,-88,-94,-90,0,4,H-01
-78,-89,-96,-72,-86,-81,-80,-95,-90,-88,-94,-90,0,4,H-01
-78,-89,-75,-72,-86,-81,-80,-95,-90,-88,-94,-90,0,4,H-01
-78,-89,-75,-72,-86,-81,-80,-95,-90,-88,-94,-90,0,4,H-01
-78,-89,-75,-72,-86,-81,-80,-95,-90,-88,-96,-90,0,4,H-01
-78,-89,-75,-72,-86,-81,-80,-95,-90,-88,-96,-90,0,4,H-01
-78,-89,-75,-71,-86,-81,-80,-95,-90,-88,-96,-90,0,4,H-01
-78,-89,-75,-71,-86,-81,-80,-95,-93,-88,-96,-90,0,4,H-01
-78,-89,-75,-71,-86,-81,-80,-95,-93,-88,-96,-102,0,4,H-01
-78,-89,-75,-71,-86,-95,-80,-95,-93,-88,-96,-102,0,4,H-01
-78,-89,-75,-71,-98,-95,-80,-95,-93,-88,-96,-102,0,4,H-01
-78,-89,-75,-71,-86,-95,-80,-95,-93,-88,-96,-102,0,4,H-01
-78,-89,-75,-71,-86,-95,-80,-95,-93,-88,-96,-102,0,4,H-01
-77,-89,-75,-71,-86,-95,-80,-95,-93,-88,-96,-102,0,4,H-01
-77,-89,-75,-71,-86,-95,-80,-95,-93,-88,-91,-102,0,4,H-01
-95,-89,-75,-71,-86,-95,-80,-95,-93,-88,-91,-102,0,4,H-01
-95,-89,-75,-71,-86,-95,-80,-94,-93,-88,-91,-102,0,4,H-01
-95,-89,-75,-71,-86,-95,-80,-94,-85,-88,-91,-102,0,4,H-01
-95,-89,-75,-71,-86,-97,-80,-94,-85,-88,-91,-102,0,4,H-01
-95,-89,-75,-71,-86,-97,-80,-97,-85,-88,-91,-102,0,4,H-01
-95,-89,-75,-71,-86,-97,-80,-97,-85,-88,-91,-102,0,4,H-01
-95,-94,-75,-71,-86,-97,-80,-97,-85,-88,-91,-102,0,4,H-01
-95,-94,-75,-71,-86,-77,-80,-97,-85,-88,-91,-102,0,4,H-01
-95,-94,-75,-71,-86,-77,-80,-97,-85,-88,-91,-102,0,4,H-01
-95,-94,-94,-71,-86,-77,-80,-97,-85,-88,-91,-102,0,4,H-01
-95,-94,-94,-71,-86,-77,-80,-97,-85,-88,-91,-90,0,4,H-01
-95,-81,-94,-71,-86,-77,-80,-97,-85,-88,-91,-90,0,4,H-01
-95,-81,-94,-76,-86,-77,-80,-97,-85,-88,-91,-90,0,4,H-01
-95,-81,-94,-76,-86,-77,-80,-97,-85,-88,-91,-99,0,4,H-01
-95,-81,-94,-76,-96,-77,-80,-97,-85,-88,-91,-99,0,4,H-01
-95,-81,-94,-76,-86,-77,-80,-97,-85,-88,-91,-99,0,4,H-01
-95,-81,-94,-76,-86,-77,-80,-97,-85,-83,-91,-99,0,4,H-01
-77,-81,-94,-76,-86,-77,-80,-97,-85,-83,-91,-99,0,4,H-01
-77,-81,-94,-76,-86,-77,-80,-97,-85,-83,-89,-99,0,4,H-01
-77,-81,-94,-76,-86,-77,-84,-97,-85,-83,-89,-99,0,4,H-01
-77,-81,-94,-76,-86,-77,-84,-97,-85,-83,-89,-99,0,4,H-01
-77,-81,-94,-76,-86,-77,-84,-97,-85,-83,-89,-98,0,4,H-01
-77,-81,-71,-76,-86,-77,-84,-97,-85,-83,-89,-98,0,4,H-01
-77,-81,-71,-76,-86,-75,-84,-97,-85,-83,-89,-98,0,4,H-01
-77,-81,-71,-76,-91,-75,-84,-97,-85,-83,-89,-98,0,4,H-01
-77,-81,-71,-76,-91,-75,-84,-96,-85,-83,-89,-98,0,4,H-01
-77,-81,-71,-76,-91,-75,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-76,-91,-97,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-91,-97,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-91,-97,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-97,-97,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-97,-97,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-97,-97,-84,-96,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-97,-97,-84,-98,-85,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-97,-97,-84,-98,-89,-83,-89,-90,0,4,H-01
-77,-81,-71,-73,-97,-97,-78,-98,-89,-83,-89,-90,0,4,H-01
-77,-85,-71,-73,-97,-97,-78,-98,-89,-83,-89,-90,0,4,H-01
-77,-85,-71,-73,-97,-74,-78,-98,-89,-83,-89,-90,0,4,H-01
-98,-85,-71,-73,-97,-74,-78,-98,-89,-83,-89,-90,0,4,H-01
-98,-85,-71,-73,-97,-74,-78,-95,-89,-83,-89,-90,0,4,H-01
-98,-85,-71,-73,-97,-74,-78,-95,-89,-83,-94,-90,0,4,H-01
-98,-85,-72,-73,-97,-74,-78,-95,-89,-83,-94,-90,0,4,H-01
-98,-85,-72,-73,-97,-74,-78,-95,-89,-83,-94,-98,0,4,H-01
-98,-85,-72,-73,-97,-74,-78,-95,-89,-83,-97,-98,0,4,H-01
-98,-85,-72,-71,-97,-74,-78,-95,-89,-83,-97,-98,0,4,H-01
-98,-85,-72,-71,-83,-74,-78,-95,-89,-83,-97,-98,0,4,H-01
-98,-85,-72,-71,-83,-74,-78,-95,-89,-87,-97,-98,0,4,H-01
-98,-85,-72,-71,-97,-74,-78,-95,-89,-87,-97,-98,0,4,H-01
-78,-85,-72,-71,-97,-74,-78,-95,-89,-87,-97,-98,0,4,H-01
-78,-85,-72,-71,-97,-74,-78,-95,-89,-87,-94,-98,0,4,H-01
-78,-85,-72,-71,-97,-74,-78,-94,-89,-87,-94,-98,0,4,H-01
-78,-85,-74,-71,-97,-74,-78,-94,-89,-87,-94,-98,0,4,H-01
-78,-85,-74,-71,-97,-74,-79,-94,-89,-87,-94,-98,0,4,H-01
-78,-85,-74,-71,-97,-80,-79,-94,-89,-87,-94,-98,0,4,H-01
-78,-85,-74,-75,-97,-80,-79,-94,-89,-87,-94,-98,0,4,H-01
-78,-85,-74,-75,-97,-80,-79,-92,-89,-87,-94,-98,0,4,H-01
-78,-85,-74,-75,-97,-80,-79,-92,-86,-87,-94,-98,0,4,H-01
-78,-85,-97,-75,-97,-80,-79,-92,-86,-87,-94,-98,0,4,H-01
-78,-85,-97,-75,-97,-99,-79,-92,-86,-87,-94,-98,0,4,H-01
-78,-85,-97,-75,-87,-99,-79,-92,-86,-87,-94,-98,0,4,H-01
-78,-85,-97,-75,-87,-99,-79,-92,-86,-87,-94,-90,0,4,H-01
-78,-81,-97,-75,-87,-99,-79,-92,-86,-87,-94,-90,0,4,H-01
-78,-81,-97,-75,-87,-99,-79,-92,-86,-87,-94,-90,0,4,H-01
-78,-81,-97,-75,-87,-99,-79,-92,-86,-87,-94,-90,0,4,H-01
-78,-81,-97,-75,-87,-99,-79,-92,-86,-83,-94,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-79,-92,-86,-83,-94,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-79,-92,-86,-83,-89,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-79,-95,-86,-83,-89,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-79,-95,-84,-83,-89,-90,0,4,H-01
-78,-81,-72,-75,-96,-99,-79,-95,-84,-83,-89,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-79,-95,-84,-83,-89,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-83,-95,-84,-83,-89,-90,0,4,H-01
-78,-81,-97,-75,-96,-99,-83,-95,-84,-83,-89,-90,0,4,H-01
-78,-80,-97,-75,-96,-99,-83,-95,-84,-83,-89,-90,0,4,H-01
-78,-80,-97,-76,-96,-99,-83,-95,-84,-83,-89,-90,0,4,H-01
-78,-80,-97,-76,-96,-77,-83,-95,-84,-83,-89,-90,0,4,H-01
-78,-80,-97,-76,-96,-77,-83,-95,-84,-83,-89,-90,0,4,H-01
-94,-80,-97,-76,-96,-77,-83,-95,-84,-83,-89,-90,0,4,H-01
-94,-80,-97,-76,-96,-77,-83,-94,-84,-83,-89,-90,0,4,H-01
-94,-80,-97,-76,-96,-77,-83,-94,-91,-83,-89,-90,0,4,H-01
-94,-80,-97,-76,-96,-77,-79,-94,-91,-83,-89,-90,0,4,H-01
-94,-83,-97,-76,-96,-77,-79,-94,-91,-83,-89,-90,0,4,H-01
-94,-83,-97,-76,-96,-74,-79,-94,-91,-83,-89,-90,0,4,H-01
-94,-83,-97,-76,-96,-74,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-83,-71,-76,-96,-74,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-83,-71,-98,-96,-74,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-83,-71,-98,-96,-98,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-91,-71,-98,-96,-98,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-91,-71,-98,-96,-98,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-91,-71,-98,-85,-98,-79,-94,-91,-83,-97,-90,0,4,H-01
-94,-91,-71,-98,-85,-98,-79,-94,-91,-83,-97,-87,0,4,H-01
-94,-91,-71,-71,-85,-98,-79,-94,-91,-83,-97,-87,0,4,H-01
-77,-91,-71,-71,-85,-98,-79,-94,-91,-83,-97,-87,0,4,H-01
-98,-91,-71,-71,-85,-98,-79,-94,-91,-83,-97,-87,0,4,H-01
-98,-91,-71,-71,-85,-98,-79,-94,-91,-88,-97,-87,0,4,H-01
-98,-91,-71,-71,-85,-98,-79,-94,-91,-88,-92,-87,0,4,H-01
-98,-91,-71,-71,-85,-98,-79,-94,-91,-88,-92,-87,0,4,H-01
-98,-84,-71,-71,-85,-98,-79,-94,-91,-88,-92,-87,0,4,H-01
-98,-84,-71,-71,-85,-98,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-71,-85,-98,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-71,-85,-81,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-72,-85,-81,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-72,-85,-81,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-72,-87,-81,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-72,-94,-81,-79,-94,-91,-88,-92,-91,0,4,H-01
-98,-84,-76,-72,-94,-81,-79,-94,-91,-86,-92,-91,0,4,H-01
-98,-84,-76,-72,-94,-81,-79,-94,-91,-97,-92,-91,0,4,H-01
-98,-84,-76,-72,-94,-81,-79,-96,-91,-97,-92,-91,0,4,H-01
-98,-84,-76,-72,-94,-81,-79,-96,-85,-97,-92,-91,0,4,H-01
-78,-84,-76,-72,-94,-81,-79,-96,-85,-97,-92,-91,0,4,H-01
-78,-84,-76,-72,-94,-78,-79,-96,-85,-97,-92,-91,0,4,H-01
-78,-84,-76,-72,-94,-78,-79,-96,-85,-97,-92,-91,0,4,H-01
-78,-84,-74,-72,-94,-78,-79,-96,-85,-97,-92,-91,0,4,H-01
-78,-84,-74,-72,-94,-95,-79,-96,-85,-97,-92,-91,0,4,H-01
-78,-84,-74,-72,-94,-95,-79,-96,-85,-97,-88,-91,0,4,H-01
-78,-84,-74,-72,-94,-95,-79,-96,-92,-97,-88,-91,0,4,H-01
-78,-84,-74,-72,-94,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-80,-74,-72,-94,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-80,-74,-76,-94,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-80,-74,-76,-89,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-80,-74,-76,-89,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-92,-74,-76,-89,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-92,-74,-76,-94,-95,-79,-96,-92,-97,-88,-90,0,4,H-01
-78,-92,-74,-76,-94,-95,-79,-96,-92,-97,-88,-94,0,4,H-01
-78,-92,-74,-76,-94,-95,-79,-96,-92,-83,-88,-94,0,4,H-01
-78,-92,-74,-76,-94,-95,-79,-96,-92,-100,-88,-94,0,4,H-01
-78,-92,-74,-76,-94,-95,-79,-96,-92,-100,-88,-94,0,4,H-01
-78,-92,-74,-76,-94,-95,-79,-96,-92,-100,-92,-94,0,4,H-01
-90,-92,-74,-76,-94,-95,-79,-96,-92,-100,-92,-94,0,4,H-01
-90,-92,-74,-76,-94,-95,-79,-94,-92,-100,-92,-94,0,4,H-01
-90,-92,-74,-76,-94,-95,-79,-94,-92,-100,-90,-94,0,4,H-01
-90,-92,-74,-76,-94,-95,-79,-94,-85,-100,-90,-94,0,4,H-01
-90,-92,-74,-76,-94,-95,-84,-94,-85,-100,-90,-94,0,4,H-01
-90,-92,-73,-76,-94,-95,-84,-94,-85,-100,-90,-94,0,4,H-01
-90,-81,-73,-76,-94,-95,-84,-94,-85,-100,-90,-94,0,4,H-01
-90,-81,-73,-76,-94,-78,-84,-94,-85,-100,-90,-94,0,4,H-01
-90,-94,-73,-76,-94,-78,-84,-94,-85,-100,-90,-94,0,4,H-01
-90,-94,-73,-72,-94,-78,-84,-94,-85,-100,-90,-94,0,4,H-01
-90,-94,-73,-72,-94,-78,-84,-94,-85,-100,-90,-92,0,4,H-01
-90,-94,-73,-72,-96,-78,-84,-94,-85,-100,-90,-92,0,4,H-01
-90,-94,-73,-72,-83,-78,-84,-94,-85,-100,-90,-92,0,4,H-01
-77,-94,-73,-72,-83,-78,-84,-94,-85,-100,-90,-92,0,4,H-01
-92,-94,-73,-72,-83,-78,-84,-94,-85,-100,-90,-92,0,4,H-01
-92,-94,-73,-72,-83,-78,-84,-94,-85,-100,-92,-92,0,4,H-01
-92,-94,-71,-72,-83,-78,-84,-94,-85,-100,-92,-92,0,4,H-01
-92,-94,-71,-72,-83,-78,-84,-94,-85,-100,-96,-92,0,4,H-01
-92,-94,-71,-71,-83,-78,-84,-94,-85,-100,-96,-92,0,4,H-01
-92,-94,-71,-71,-83,-81,-84,-94,-85,-100,-96,-92,0,4,H-01
-92,-94,-71,-71,-83,-81,-78,-94,-85,-100,-96,-92,0,4,H-01
-92,-85,-71,-71,-83,-81,-78,-94,-85,-100,-96,-92,0,4,H-01
-92,-85,-71,-71,-83,-81,-78,-94,-98,-100,-96,-92,0,4,H-01
-92,-85,-71,-71,-83,-81,-78,-94,-98,-100,-96,-90,0,4,H-01
-92,-85,-71,-71,-83,-81,-78,-94,-98,-100,-96,-96,0,4,H-01
-92,-85,-71,-71,-83,-81,-78,-94,-98,-100,-96,-96,0,4,H-01
-79,-85,-71,-71,-83,-81,-78,-94,-98,-100,-96,-96,0,4,H-01
-79,-85,-71,-71,-83,-81,-78,-94,-98,-87,-96,-96,0,4,H-01
-79,-85,-71,-71,-83,-81,-78,-94,-98,-87,-92,-96,0,4,H-01
-79,-85,-71,-71,-83,-81,-78,-94,-86,-87,-92,-96,0,4,H-01
-79,-85,-71,-71,-83,-81,-81,-94,-86,-87,-92,-96,0,4,H-01
-79,-85,-75,-71,-83,-81,-81,-94,-86,-87,-92,-96,0,4,H-01
-79,-85,-75,-71,-83,-81,-81,-94,-86,-87,-92,-96,0,4,H-01
-79,-85,-75,-77,-83,-81,-81,-94,-86,-87,-92,-96,0,4,H-01
-79,-85,-75,-77,-83,-81,-81,-94,-86,-87,-92,-94,0,4,H-01
-79,-85,-75,-77,-83,-81,-81,-94,-86,-87,-92,-91,0,4,H-01
-79,-85,-75,-77,-86,-81,-81,-94,-86,-87,-92,-91,0,4,H-01
-79,-85,-75,-77,-86,-81,-81,-94,-86,-83,-92,-91,0,4,H-01
-79,-85,-75,-77,-86,-81,-81,-94,-86,-83,-91,-91,0,4,H-01
-78,-85,-75,-77,-86,-81,-81,-94,-86,-83,-91,-91,0,4,H-01
-78,-85,-75,-77,-86,-81,-81,-96,-86,-83,-91,-91,0,4,H-01
-78,-85,-75,-77,-86,-81,-81,-96,-85,-83,-91,-91,0,4,H-01
-78,-85,-75,-77,-86,-81,-85,-96,-85,-83,-91,-91,0,4,H-01
-78,-85,-73,-77,-86,-81,-85,-96,-85,-83,-91,-91,0,4,H-01
-78,-85,-96,-77,-86,-81,-85,-96,-85,-83,-91,-91,0,4,H-01
-78,-82,-96,-77,-86,-81,-85,-96,-85,-83,-91,-91,0,4,H-01
-78,-82,-96,-77,-86,-78,-85,-96,-85,-83,-91,-91,0,4,H-01
-78,-82,-96,-96,-86,-78,-85,-96,-85,-83,-91,-91,0,4,H-01
-78,-82,-96,-96,-86,-78,-85,-96,-85,-83,-92,-91,0,4,H-01
-78,-82,-96,-96,-86,-78,-85,-96,-85,-83,-92,-90,0,4,H-01
-78,-82,-96,-73,-86,-78,-85,-96,-85,-83,-92,-90,0,4,H-01
-78,-82,-96,-73,-86,-78,-85,-96,-85,-83,-92,-96,0,4,H-01
-79,-82,-96,-73,-86,-78,-85,-96,-85,-83,-92,-96,0,4,H-01
-79,-82,-96,-73,-86,-78,-85,-96,-85,-83,-92,-96,0,4,H-01
-79,-82,-96,-73,-86,-78,-85,-96,-85,-83,-97,-96,0,4,H-01
-79,-82,-96,-73,-86,-78,-85,-96,-91,-83,-97,-96,0,4,H-01
-96,-82,-96,-73,-86,-78,-85,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-96,-73,-86,-78,-85,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-96,-73,-86,-75,-85,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-96,-73,-86,-75,-78,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-96,-73,-86,-100,-78,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-96,-72,-86,-100,-78,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-96,-72,-86,-100,-78,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-71,-72,-86,-100,-78,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-71,-72,-86,-100,-78,-96,-91,-83,-97,-96,0,4,H-01
-96,-85,-71,-72,-86,-100,-78,-96,-91,-83,-97,-91,0,4,H-01
-96,-85,-71,-72,-83,-100,-78,-96,-91,-83,-97,-91,0,4,H-01
-96,-85,-71,-72,-83,-100,-78,-96,-91,-88,-97,-91,0,4,H-01
-96,-85,-71,-72,-83,-100,-78,-96,-91,-88,-94,-91,0,4,H-01
-78,-85,-71,-72,-83,-100,-78,-96,-91,-88,-94,-91,0,4,H-01
-78,-85,-71,-72,-83,-100,-78,-96,-95,-88,-94,-91,0,4,H-01
-78,-85,-71,-72,-83,-80,-78,-96,-95,-88,-94,-91,0,4,H-01
-78,-85,-72,-72,-83,-80,-78,-96,-95,-88,-94,-91,0,4,H-01
-78,-85,-72,-72,-83,-80,-78,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-83,-80,-78,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-83,-80,-78,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-83,-80,-78,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-83,-80,-78,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-83,-80,-79,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-84,-80,-79,-96,-95,-88,-94,-88,0,4,H-01
-78,-85,-72,-72,-84,-80,-79,-96,-95,-87,-94,-88,0,4,H-01
-77,-85,-72,-72,-84,-80,-79,-96,-95,-87,-94,-88,0,4,H-01
-77,-85,-72,-72,-84,-80,-79,-96,-95,-87,-94,-88,0,4,H-01
-77,-85,-72,-72,-84,-80,-79,-96,-95,-99,-94,-88,0,4,H-01
-77,-85,-72,-72,-84,-80,-79,-96,-99,-99,-94,-88,0,4,H-01
-77,-85,-72,-72,-84,-80,-79,-96,-99,-99,-97,-88,0,4,H-01
-77,-85,-72,-72,-84,-80,-79,-96,-85,-99,-97,-88,0,4,H-01
-77,-85,-75,-72,-84,-80,-79,-96,-85,-99,-97,-88,0,4,H-01
-77,-85,-75,-72,-84,-80,-79,-96,-85,-99,-97,-88,0,4,H-01
-77,-85,-75,-72,-84,-80,-80,-96,-85,-99,-97,-88,0,4,H-01
-77,-85,-75,-72,-84,-80,-80,-96,-85,-99,-97,-88,0,4,H-01
-77,-85,-75,-72,-84,-80,-80,-96,-85,-99,-97,-89,0,4,H-01
-77,-85,-75,-72,-84,-80,-80,-94,-85,-99,-97,-89,0,4,H-01
-74,-71,-76,-75,-94,-67,-96,-82,-77,-70,-94,-94,1,4,H-02
-74,-71,-76,-75,-76,-67,-96,-82,-77,-70,-94,-94,1,4,H-02
-96,-71,-76,-75,-76,-67,-96,-82,-77,-70,-94,-94,1,4,H-02
-77,-71,-76,-75,-76,-67,-96,-82,-77,-70,-94,-94,1,4,H-02
-77,-71,-76,-75,-76,-67,-96,-82,-77,-70,-94,-94,1,4,H-02
-77,-71,-76,-75,-76,-67,-96,-83,-77,-70,-94,-94,1,4,H-02
-77,-71,-76,-75,-76,-67,-88,-83,-77,-70,-94,-94,1,4,H-02
-77,-71,-76,-75,-76,-67,-88,-83,-88,-70,-94,-94,1,4,H-02
-77,-71,-76,-75,-76,-67,-88,-83,-88,-70,-94,-94,1,4,H-02
-77,-75,-76,-75,-76,-67,-88,-83,-88,-70,-94,-94,1,4,H-02
-77,-75,-76,-75,-76,-67,-88,-83,-88,-70,-94,-94,1,4,H-02
-77,-75,-76,-75,-76,-67,-88,-83,-88,-70,-94,-91,1,4,H-02
-77,-75,-76,-75,-76,-67,-88,-83,-88,-70,-89,-91,1,4,H-02
-77,-75,-76,-80,-76,-67,-88,-83,-88,-70,-89,-91,1,4,H-02
-77,-75,-76,-80,-76,-67,-88,-83,-88,-70,-89,-91,1,4,H-02
-77,-75,-76,-80,-81,-67,-88,-83,-88,-70,-89,-91,1,4,H-02
-77,-75,-76,-80,-81,-67,-88,-83,-88,-70,-89,-94,1,4,H-02
-77,-75,-76,-80,-81,-67,-88,-83,-88,-96,-89,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-88,-83,-88,-96,-89,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-88,-83,-88,-96,-89,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-88,-83,-88,-96,-93,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-88,-83,-88,-76,-93,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-88,-83,-88,-76,-93,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-88,-83,-88,-76,-96,-94,1,4,H-02
-76,-75,-76,-80,-81,-67,-92,-83,-88,-76,-96,-94,1,4,H-02
-76,-70,-76,-80,-81,-67,-92,-83,-88,-76,-96,-94,1,4,H-02
-76,-70,-76,-80,-81,-71,-92,-83,-88,-76,-96,-94,1,4,H-02
-76,-70,-76,-80,-81,-71,-92,-83,-88,-76,-96,-93,1,4,H-02
-76,-70,-76,-80,-81,-71,-92,-83,-98,-76,-96,-93,1,4,H-02
-76,-70,-76,-80,-81,-71,-92,-83,-98,-76,-96,-85,1,4,H-02
-76,-70,-76,-80,-81,-71,-92,-83,-83,-76,-96,-85,1,4,H-02
-76,-70,-74,-80,-81,-71,-92,-83,-83,-76,-96,-85,1,4,H-02
