rssi0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi10,rssi11,x,y,label
-83,-76,-69,-78,-76,-71,-70,-82,-79,-91,-90,-89,4,5,L-02
-83,-76,-69,-78,-76,-65,-70,-82,-79,-91,-90,-89,4,5,L-02
-83,-76,-69,-78,-76,-65,-70,-82,-79,-91,-90,-92,4,5,L-02
-83,-76,-69,-78,-76,-65,-73,-82,-79,-91,-90,-92,4,5,L-02
-83,-76,-69,-78,-76,-65,-73,-82,-79,-91,-90,-92,4,5,L-02
-83,-76,-69,-85,-76,-65,-73,-82,-79,-91,-90,-92,4,5,L-02
-83,-76,-69,-85,-76,-65,-73,-82,-79,-80,-90,-92,4,5,L-02
-83,-76,-69,-85,-74,-65,-73,-82,-79,-80,-90,-92,4,5,L-02
-83,-76,-69,-85,-74,-65,-73,-82,-79,-80,-84,-92,4,5,L-02
-83,-76,-69,-85,-74,-65,-73,-81,-79,-80,-84,-92,4,5,L-02
-83,-76,-72,-85,-74,-65,-73,-81,-79,-80,-84,-92,4,5,L-02
-86,-76,-72,-85,-74,-65,-73,-81,-79,-80,-84,-92,4,5,L-02
-86,-76,-72,-85,-74,-66,-73,-81,-79,-80,-84,-92,4,5,L-02
-86,-76,-72,-85,-74,-66,-73,-81,-79,-80,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-73,-81,-79,-80,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-73,-81,-79,-80,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-79,-80,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-79,-84,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-80,-84,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-80,-84,-84,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-80,-84,-94,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-80,-84,-94,-92,4,5,L-02
-86,-68,-72,-85,-74,-66,-71,-81,-80,-84,-94,-92,4,5,L-02
-86,-65,-72,-85,-74,-66,-71,-81,-80,-84,-94,-92,4,5,L-02
-86,-65,-72,-85,-74,-66,-71,-81,-80,-84,-94,-92,4,5,L-02
-86,-65,-72,-85,-74,-66,-71,-81,-80,-84,-94,-89,4,5,L-02
-86,-65,-72,-85,-74,-66,-71,-81,-80,-84,-94,-89,4,5,L-02
-86,-65,-72,-85,-74,-66,-70,-81,-80,-84,-94,-89,4,5,L-02
-86,-65,-72,-85,-74,-66,-70,-81,-79,-84,-94,-89,4,5,L-02
-86,-65,-72,-85,-74,-66,-70,-81,-79,-86,-94,-89,4,5,L-02
-86,-65,-72,-85,-75,-66,-70,-81,-79,-86,-94,-89,4,5,L-02
-86,-65,-72,-85,-75,-66,-70,-81,-79,-86,-94,-89,4,5,L-02
-86,-65,-71,-85,-75,-66,-70,-81,-79,-86,-94,-89,4,5,L-02
-86,-65,-71,-85,-75,-66,-70,-81,-79,-86,-94,-89,4,5,L-02
-91,-65,-71,-85,-75,-66,-70,-81,-79,-86,-94,-89,4,5,L-02
-91,-65,-71,-85,-75,-66,-70,-83,-79,-86,-94,-89,4,5,L-02
-91,-76,-71,-85,-75,-66,-70,-83,-79,-86,-94,-89,4,5,L-02
-91,-76,-71,-78,-75,-66,-70,-83,-79,-86,-94,-89,4,5,L-02
-91,-76,-71,-78,-75,-72,-70,-83,-79,-86,-94,-89,4,5,L-02
-91,-76,-71,-78,-75,-72,-70,-83,-79,-93,-94,-89,4,5,L-02
-91,-76,-71,-78,-75,-72,-71,-83,-79,-93,-94,-89,4,5,L-02
-91,-76,-71,-78,-75,-72,-71,-83,-79,-93,-94,-89,4,5,L-02
-91,-76,-69,-78,-75,-72,-71,-83,-79,-93,-94,-89,4,5,L-02
-91,-76,-69,-78,-76,-72,-71,-83,-79,-93,-94,-89,4,5,L-02
-91,-76,-69,-78,-76,-72,-71,-83,-79,-93,-85,-89,4,5,L-02
-91,-76,-69,-78,-76,-72,-71,-80,-79,-93,-85,-89,4,5,L-02
-91,-79,-69,-78,-76,-72,-71,-80,-79,-93,-85,-89,4,5,L-02
-91,-79,-69,-78,-76,-72,-71,-80,-79,-93,-85,-92,4,5,L-02
-86,-79,-69,-78,-76,-72,-71,-80,-79,-93,-85,-92,4,5,L-02
-86,-79,-69,-78,-76,-66,-71,-80,-79,-93,-85,-92,4,5,L-02
-86,-79,-69,-79,-76,-66,-71,-80,-79,-93,-85,-92,4,5,L-02
-86,-79,-69,-79,-76,-66,-71,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-69,-79,-76,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-72,-79,-76,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-90,4,5,L-02
-89,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-90,4,5,L-02
-89,-79,-72,-79,-74,-66,-74,-80,-79,-81,-85,-90,4,5,L-02
-89,-79,-72,-85,-74,-66,-74,-80,-79,-81,-85,-90,4,5,L-02
-89,-65,-72,-85,-74,-66,-74,-80,-79,-81,-85,-90,4,5,L-02
-89,-65,-72,-85,-74,-66,-70,-80,-79,-81,-85,-90,4,5,L-02
-89,-65,-72,-85,-74,-66,-70,-80,-80,-81,-85,-90,4,5,L-02
-89,-65,-72,-85,-74,-66,-70,-80,-80,-83,-85,-90,4,5,L-02
-89,-65,-70,-85,-74,-66,-70,-80,-80,-83,-85,-90,4,5,L-02
-89,-65,-70,-85,-74,-66,-70,-80,-80,-83,-85,-90,4,5,L-02
-89,-65,-70,-85,-74,-66,-70,-80,-80,-83,-92,-90,4,5,L-02
-89,-65,-70,-85,-74,-66,-70,-82,-80,-83,-92,-90,4,5,L-02
-86,-65,-70,-85,-74,-66,-70,-82,-80,-83,-92,-90,4,5,L-02
-86,-65,-70,-85,-74,-72,-70,-82,-80,-83,-92,-90,4,5,L-02
-86,-65,-70,-85,-74,-72,-70,-82,-80,-92,-92,-90,4,5,L-02
-86,-65,-70,-85,-74,-72,-70,-82,-80,-92,-92,-90,4,5,L-02
-86,-65,-70,-78,-74,-72,-70,-82,-80,-92,-92,-90,4,5,L-02
-86,-65,-70,-78,-74,-72,-70,-82,-80,-92,-92,-90,4,5,L-02
-86,-65,-70,-78,-76,-72,-70,-82,-80,-92,-92,-90,4,5,L-02
-86,-65,-70,-78,-76,-72,-70,-82,-80,-92,-93,-90,4,5,L-02
-86,-65,-71,-78,-76,-72,-70,-82,-80,-92,-93,-90,4,5,L-02
-86,-65,-71,-78,-76,-72,-70,-82,-80,-92,-93,-90,4,5,L-02
-86,-65,-71,-78,-76,-72,-70,-81,-80,-92,-93,-90,4,5,L-02
-92,-65,-71,-78,-76,-72,-70,-81,-80,-92,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-72,-70,-81,-80,-92,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-70,-81,-80,-92,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-70,-81,-80,-92,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-74,-81,-80,-92,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-74,-81,-79,-92,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-74,-81,-79,-93,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-74,-81,-79,-93,-93,-90,4,5,L-02
-92,-79,-71,-78,-76,-65,-74,-81,-79,-93,-93,-93,4,5,L-02
-92,-79,-71,-78,-76,-65,-74,-81,-79,-93,-93,-93,4,5,L-02
-92,-79,-71,-78,-75,-65,-74,-81,-79,-93,-93,-93,4,5,L-02
-92,-79,-71,-78,-75,-65,-74,-81,-79,-93,-85,-93,4,5,L-02
-92,-79,-69,-78,-75,-65,-74,-81,-79,-93,-85,-93,4,5,L-02
-92,-79,-69,-78,-75,-65,-74,-81,-79,-93,-85,-93,4,5,L-02
-92,-68,-69,-78,-75,-65,-74,-81,-79,-93,-85,-93,4,5,L-02
-92,-68,-69,-85,-75,-65,-74,-81,-79,-93,-85,-93,4,5,L-02
-92,-68,-69,-85,-75,-65,-74,-81,-79,-93,-85,-92,4,5,L-02
-85,-68,-69,-85,-75,-65,-74,-81,-79,-93,-85,-92,4,5,L-02
-85,-68,-69,-85,-75,-65,-74,-81,-79,-93,-85,-92,4,5,L-02
-85,-68,-69,-85,-75,-65,-70,-81,-79,-93,-85,-92,4,5,L-02
-85,-68,-69,-85,-75,-65,-70,-81,-80,-93,-85,-92,4,5,L-02
-85,-68,-69,-85,-75,-65,-70,-81,-80,-80,-85,-92,4,5,L-02
-85,-68,-69,-85,-75,-65,-70,-81,-80,-80,-92,-92,4,5,L-02
-85,-68,-72,-85,-75,-65,-70,-81,-80,-80,-92,-92,4,5,L-02
-85,-68,-72,-85,-74,-65,-70,-81,-80,-80,-92,-92,4,5,L-02
-85,-68,-72,-85,-74,-65,-70,-81,-80,-80,-92,-92,4,5,L-02
-88,-68,-72,-85,-74,-65,-70,-81,-80,-80,-92,-92,4,5,L-02
-88,-68,-72,-85,-74,-65,-70,-81,-80,-80,-92,-92,4,5,L-02
-88,-68,-72,-85,-74,-65,-70,-81,-80,-80,-92,-90,4,5,L-02
-88,-68,-72,-85,-74,-66,-70,-81,-80,-80,-92,-90,4,5,L-02
-88,-68,-72,-85,-74,-66,-71,-81,-80,-80,-92,-90,4,5,L-02
-88,-68,-72,-85,-74,-66,-71,-81,-79,-80,-92,-90,4,5,L-02
-88,-68,-72,-85,-74,-66,-71,-81,-79,-89,-92,-90,4,5,L-02
-88,-68,-72,-85,-74,-66,-71,-81,-79,-89,-92,-90,4,5,L-02
-88,-68,-72,-85,-74,-66,-71,-81,-79,-89,-90,-90,4,5,L-02
-88,-68,-71,-85,-74,-66,-71,-81,-79,-89,-90,-90,4,5,L-02
-92,-68,-71,-85,-74,-66,-71,-81,-79,-89,-90,-90,4,5,L-02
-92,-65,-71,-85,-74,-66,-71,-81,-79,-89,-90,-90,4,5,L-02
-92,-65,-71,-85,-74,-66,-71,-85,-79,-89,-90,-90,4,5,L-02
-92,-65,-71,-85,-74,-72,-71,-85,-79,-89,-90,-90,4,5,L-02
-92,-65,-71,-78,-74,-72,-71,-85,-79,-89,-90,-90,4,5,L-02
-92,-65,-71,-78,-74,-72,-71,-85,-79,-92,-90,-90,4,5,L-02
-92,-65,-71,-78,-74,-72,-70,-85,-79,-92,-90,-90,4,5,L-02
-92,-65,-71,-78,-74,-72,-70,-85,-81,-92,-90,-90,4,5,L-02
-92,-65,-69,-78,-74,-72,-70,-85,-81,-92,-90,-90,4,5,L-02
-92,-65,-69,-78,-77,-72,-70,-85,-81,-92,-90,-90,4,5,L-02
-92,-65,-69,-78,-77,-72,-70,-85,-81,-92,-90,-90,4,5,L-02
-92,-65,-69,-78,-77,-72,-70,-82,-81,-92,-90,-90,4,5,L-02
-91,-65,-69,-78,-77,-72,-70,-82,-81,-92,-90,-90,4,5,L-02
-91,-65,-99,-78,-77,-72,-70,-82,-81,-92,-90,-90,4,5,L-02
-91,-80,-99,-78,-77,-72,-70,-82,-81,-92,-90,-90,4,5,L-02
-91,-80,-99,-78,-77,-65,-70,-82,-81,-92,-90,-90,4,5,L-02
-91,-80,-99,-78,-77,-65,-70,-82,-81,-92,-90,-90,4,5,L-02
-91,-80,-99,-78,-77,-65,-73,-82,-81,-92,-90,-90,4,5,L-02
-91,-80,-99,-78,-77,-65,-73,-82,-79,-92,-90,-90,4,5,L-02
-91,-80,-99,-78,-77,-65,-73,-82,-79,-92,-90,-91,4,5,L-02
-91,-80,-99,-78,-77,-65,-73,-82,-79,-80,-90,-91,4,5,L-02
-91,-80,-99,-78,-77,-65,-73,-82,-79,-80,-84,-91,4,5,L-02
-91,-80,-68,-78,-77,-65,-73,-82,-79,-80,-84,-91,4,5,L-02
-91,-80,-68,-78,-75,-65,-73,-82,-79,-80,-84,-91,4,5,L-02
-91,-67,-68,-78,-75,-65,-73,-82,-79,-80,-84,-91,4,5,L-02
-91,-67,-68,-78,-75,-66,-73,-82,-79,-80,-84,-91,4,5,L-02
-91,-67,-68,-85,-75,-66,-73,-82,-79,-80,-84,-91,4,5,L-02
-91,-67,-68,-85,-75,-66,-73,-80,-79,-80,-84,-91,4,5,L-02
-86,-67,-68,-85,-75,-66,-73,-80,-79,-80,-84,-91,4,5,L-02
-86,-67,-68,-85,-75,-66,-73,-80,-79,-85,-84,-91,4,5,L-02
-86,-67,-68,-85,-75,-66,-73,-80,-79,-85,-92,-91,4,5,L-02
-86,-67,-73,-85,-75,-66,-73,-80,-79,-85,-92,-91,4,5,L-02
-86,-67,-73,-85,-75,-66,-73,-80,-79,-85,-92,-89,4,5,L-02
-86,-67,-73,-85,-75,-66,-73,-80,-80,-85,-92,-89,4,5,L-02
-86,-67,-73,-85,-74,-66,-73,-80,-80,-85,-92,-89,4,5,L-02
-86,-67,-73,-85,-74,-66,-70,-80,-80,-85,-92,-89,4,5,L-02
-85,-67,-73,-85,-74,-66,-70,-80,-80,-85,-92,-89,4,5,L-02
-85,-67,-73,-85,-74,-66,-70,-87,-80,-85,-92,-89,4,5,L-02
-85,-67,-73,-85,-74,-66,-70,-87,-80,-85,-92,-89,4,5,L-02
-85,-67,-73,-85,-74,-67,-70,-87,-80,-85,-92,-89,4,5,L-02
-85,-65,-73,-85,-74,-67,-70,-87,-80,-85,-92,-89,4,5,L-02
-85,-65,-73,-85,-74,-67,-71,-87,-80,-85,-92,-89,4,5,L-02
-85,-65,-73,-85,-74,-67,-71,-87,-79,-85,-92,-89,4,5,L-02
-85,-65,-73,-85,-74,-67,-71,-87,-79,-85,-92,-89,4,5,L-02
-85,-65,-73,-85,-74,-67,-71,-87,-79,-85,-93,-89,4,5,L-02
-85,-65,-70,-85,-74,-67,-71,-87,-79,-85,-93,-89,4,5,L-02
-92,-65,-70,-85,-74,-67,-71,-87,-79,-85,-93,-89,4,5,L-02
-92,-65,-70,-85,-74,-67,-71,-86,-79,-85,-93,-89,4,5,L-02
-92,-65,-70,-78,-74,-67,-71,-86,-79,-85,-93,-89,4,5,L-02
-92,-78,-70,-78,-74,-67,-71,-86,-79,-85,-93,-89,4,5,L-02
-92,-78,-70,-78,-74,-72,-71,-86,-79,-85,-93,-89,4,5,L-02
-92,-78,-70,-78,-74,-72,-71,-86,-79,-85,-93,-89,4,5,L-02
-92,-78,-70,-78,-74,-72,-73,-86,-79,-85,-93,-89,4,5,L-02
-92,-78,-70,-78,-74,-72,-73,-86,-79,-92,-93,-89,4,5,L-02
-92,-78,-70,-78,-74,-72,-73,-86,-79,-92,-93,-93,4,5,L-02
-92,-78,-70,-78,-74,-72,-73,-86,-79,-92,-84,-93,4,5,L-02
-92,-78,-69,-78,-74,-72,-73,-86,-79,-92,-84,-93,4,5,L-02
-92,-78,-69,-78,-76,-72,-73,-86,-79,-92,-84,-93,4,5,L-02
-86,-78,-69,-78,-76,-72,-73,-86,-79,-92,-84,-93,4,5,L-02
-86,-78,-69,-78,-76,-72,-73,-81,-79,-92,-84,-93,4,5,L-02
-86,-79,-69,-78,-76,-72,-73,-81,-79,-92,-84,-93,4,5,L-02
-86,-79,-69,-78,-76,-72,-73,-81,-79,-92,-84,-94,4,5,L-02
-86,-79,-69,-78,-76,-65,-73,-81,-79,-92,-84,-94,4,5,L-02
-86,-79,-69,-78,-76,-65,-73,-81,-79,-92,-84,-94,4,5,L-02
-86,-79,-69,-78,-76,-65,-73,-81,-80,-92,-84,-94,4,5,L-02
-86,-79,-69,-78,-76,-65,-73,-81,-80,-81,-84,-94,4,5,L-02
-86,-79,-69,-78,-76,-65,-73,-81,-80,-81,-84,-94,4,5,L-02
-86,-79,-69,-78,-74,-65,-73,-81,-80,-81,-84,-94,4,5,L-02
-86,-79,-69,-78,-74,-65,-73,-81,-80,-81,-84,-94,4,5,L-02
-86,-79,-69,-78,-74,-65,-73,-81,-80,-81,-84,-94,4,5,L-02
-86,-79,-69,-78,-74,-65,-73,-80,-80,-81,-84,-94,4,5,L-02
-86,-79,-73,-78,-74,-65,-73,-80,-80,-81,-84,-94,4,5,L-02
-86,-79,-73,-78,-74,-65,-73,-80,-80,-81,-84,-94,4,5,L-02
-86,-67,-73,-78,-74,-65,-73,-80,-80,-81,-84,-94,4,5,L-02
-86,-67,-73,-78,-74,-65,-73,-80,-80,-81,-84,-89,4,5,L-02
-86,-67,-73,-78,-74,-67,-73,-80,-80,-81,-84,-89,4,5,L-02
-86,-67,-73,-86,-74,-67,-73,-80,-80,-81,-84,-89,4,5,L-02
-86,-67,-73,-86,-74,-67,-73,-80,-80,-81,-84,-89,4,5,L-02
-86,-67,-73,-86,-74,-67,-70,-80,-80,-81,-84,-89,4,5,L-02
-86,-67,-73,-86,-74,-67,-70,-80,-80,-81,-84,-89,4,5,L-02
-86,-67,-73,-86,-74,-67,-70,-80,-80,-83,-84,-89,4,5,L-02
-86,-67,-70,-86,-74,-67,-70,-80,-80,-83,-84,-89,4,5,L-02
-86,-67,-70,-86,-74,-67,-70,-80,-80,-83,-92,-89,4,5,L-02
-85,-67,-70,-86,-74,-67,-70,-80,-80,-83,-92,-89,4,5,L-02
-85,-67,-70,-86,-74,-67,-70,-80,-80,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-67,-70,-80,-80,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-67,-70,-85,-80,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-67,-70,-85,-80,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-67,-70,-85,-80,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-72,-70,-85,-80,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-72,-70,-85,-79,-83,-92,-89,4,5,L-02
-85,-68,-70,-86,-74,-72,-70,-85,-79,-83,-92,-89,4,5,L-02
-85,-68,-71,-86,-74,-72,-70,-85,-79,-83,-92,-89,4,5,L-02
-85,-68,-71,-86,-75,-72,-70,-85,-79,-83,-92,-89,4,5,L-02
-85,-68,-71,-86,-75,-72,-70,-85,-79,-83,-92,-89,4,5,L-02
-85,-68,-71,-86,-75,-72,-70,-82,-79,-83,-92,-89,4,5,L-02
-85,-68,-71,-86,-75,-72,-70,-82,-79,-83,-92,-89,4,5,L-02
-85,-78,-71,-86,-75,-72,-70,-82,-79,-83,-92,-89,4,5,L-02
-85,-78,-71,-86,-75,-72,-70,-82,-79,-83,-92,-89,4,5,L-02
-85,-78,-71,-78,-75,-72,-70,-82,-79,-83,-92,-89,4,5,L-02
-85,-78,-71,-78,-75,-72,-70,-82,-79,-83,-92,-89,4,5,L-02
-85,-78,-71,-78,-75,-72,-70,-82,-79,-92,-92,-89,4,5,L-02
-85,-78,-71,-78,-75,-72,-70,-82,-79,-92,-92,-91,4,5,L-02
-85,-78,-69,-78,-75,-72,-70,-82,-79,-92,-92,-91,4,5,L-02
-85,-78,-69,-78,-75,-72,-70,-82,-79,-92,-85,-91,4,5,L-02
-85,-78,-69,-78,-76,-72,-70,-82,-79,-92,-85,-91,4,5,L-02
-85,-78,-69,-78,-76,-72,-70,-81,-79,-92,-85,-91,4,5,L-02
-92,-78,-69,-78,-76,-72,-70,-81,-79,-92,-85,-91,4,5,L-02
-92,-80,-69,-78,-76,-72,-70,-81,-79,-92,-85,-91,4,5,L-02
-92,-80,-69,-78,-76,-65,-70,-81,-79,-92,-85,-91,4,5,L-02
-92,-80,-69,-78,-76,-65,-70,-81,-79,-92,-85,-91,4,5,L-02
-92,-80,-69,-78,-76,-65,-73,-81,-79,-92,-85,-91,4,5,L-02
-92,-80,-69,-78,-76,-65,-73,-81,-79,-92,-85,-92,4,5,L-02
-92,-80,-69,-78,-76,-65,-73,-81,-79,-92,-85,-92,4,5,L-02
-92,-80,-69,-78,-76,-65,-73,-81,-79,-80,-85,-92,4,5,L-02
-92,-80,-69,-78,-74,-65,-73,-81,-79,-80,-85,-92,4,5,L-02
-92,-80,-69,-78,-74,-65,-73,-81,-79,-80,-85,-92,4,5,L-02
-92,-80,-69,-78,-74,-65,-73,-81,-79,-80,-85,-92,4,5,L-02
-86,-80,-69,-78,-74,-65,-73,-81,-79,-80,-85,-92,4,5,L-02
-86,-80,-69,-78,-74,-65,-73,-83,-79,-80,-85,-92,4,5,L-02
-86,-80,-69,-85,-74,-65,-73,-83,-79,-80,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-73,-83,-79,-80,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-73,-83,-79,-80,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-73,-83,-79,-80,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-70,-83,-79,-80,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-70,-83,-79,-84,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-70,-83,-79,-84,-85,-92,4,5,L-02
-86,-68,-69,-85,-74,-65,-70,-83,-79,-84,-92,-92,4,5,L-02
-86,-68,-72,-85,-74,-65,-70,-83,-79,-84,-92,-92,4,5,L-02
-86,-68,-72,-85,-74,-65,-70,-83,-80,-84,-92,-92,4,5,L-02
-86,-68,-72,-85,-74,-65,-70,-81,-80,-84,-92,-92,4,5,L-02
-84,-68,-72,-85,-74,-65,-70,-81,-80,-84,-92,-92,4,5,L-02
-84,-68,-72,-85,-74,-65,-70,-81,-80,-84,-92,-88,4,5,L-02
-84,-68,-72,-85,-74,-67,-70,-81,-80,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-80,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-80,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-80,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-79,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-79,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-79,-84,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-67,-70,-81,-79,-84,-89,-88,4,5,L-02
-84,-67,-70,-85,-74,-67,-70,-81,-79,-84,-89,-88,4,5,L-02
-84,-67,-70,-85,-74,-67,-70,-81,-79,-93,-89,-88,4,5,L-02
-84,-65,-70,-85,-74,-67,-70,-81,-79,-93,-89,-88,4,5,L-02
-90,-65,-70,-85,-74,-67,-70,-81,-79,-93,-89,-88,4,5,L-02
-90,-65,-70,-85,-74,-67,-70,-83,-79,-93,-89,-88,4,5,L-02
-90,-65,-70,-85,-74,-71,-70,-83,-79,-93,-89,-88,4,5,L-02
-90,-65,-70,-85,-74,-71,-70,-83,-79,-94,-89,-88,4,5,L-02
-90,-65,-70,-78,-74,-71,-70,-83,-79,-94,-89,-88,4,5,L-02
-90,-65,-70,-78,-74,-71,-70,-83,-79,-94,-89,-88,4,5,L-02
-90,-65,-70,-78,-74,-71,-70,-83,-79,-94,-89,-88,4,5,L-02
-90,-65,-70,-78,-74,-71,-71,-83,-79,-94,-89,-88,4,5,L-02
-90,-65,-70,-78,-74,-71,-71,-83,-79,-94,-89,-92,4,5,L-02
-90,-65,-70,-78,-74,-71,-71,-83,-79,-94,-84,-92,4,5,L-02
-90,-65,-70,-78,-75,-71,-71,-83,-79,-94,-84,-92,4,5,L-02
-90,-65,-69,-78,-75,-71,-71,-83,-79,-94,-84,-92,4,5,L-02
-90,-65,-69,-78,-75,-71,-71,-80,-79,-94,-84,-92,4,5,L-02
-92,-65,-69,-78,-75,-71,-71,-80,-79,-94,-84,-92,4,5,L-02
-92,-81,-69,-78,-75,-71,-71,-80,-79,-94,-84,-92,4,5,L-02
-92,-81,-69,-78,-75,-66,-71,-80,-79,-94,-84,-92,4,5,L-02
-92,-81,-69,-78,-75,-66,-71,-80,-79,-94,-84,-92,4,5,L-02
-92,-81,-69,-78,-75,-66,-71,-80,-79,-94,-84,-92,4,5,L-02
-92,-81,-69,-78,-75,-66,-71,-80,-79,-81,-84,-92,4,5,L-02
-92,-81,-69,-78,-75,-66,-74,-80,-79,-81,-84,-92,4,5,L-02
-92,-81,-69,-78,-74,-66,-74,-80,-79,-81,-84,-92,4,5,L-02
-92,-81,-69,-78,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-92,-81,-69,-78,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-92,-81,-69,-78,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-81,-69,-78,-74,-66,-74,-80,-79,-81,-85,-92,4,5,L-02
-86,-81,-69,-78,-74,-66,-74,-82,-79,-81,-85,-92,4,5,L-02
-86,-67,-69,-78,-74,-66,-74,-82,-79,-81,-85,-92,4,5,L-02
-86,-67,-69,-85,-74,-66,-74,-82,-79,-81,-85,-92,4,5,L-02
-86,-67,-69,-85,-74,-66,-70,-82,-79,-81,-85,-92,4,5,L-02
-86,-67,-69,-85,-74,-67,-70,-82,-79,-81,-85,-92,4,5,L-02
-86,-67,-69,-85,-74,-67,-70,-82,-79,-81,-85,-88,4,5,L-02
-86,-67,-69,-85,-74,-67,-70,-82,-80,-81,-85,-88,4,5,L-02
-86,-67,-69,-85,-74,-67,-70,-82,-80,-85,-85,-88,4,5,L-02
-86,-67,-69,-85,-75,-67,-70,-82,-80,-85,-85,-88,4,5,L-02
-86,-67,-69,-85,-75,-67,-70,-81,-80,-85,-85,-88,4,5,L-02
-86,-67,-69,-85,-75,-67,-70,-81,-80,-85,-92,-88,4,5,L-02
-86,-67,-72,-85,-75,-67,-70,-81,-80,-85,-92,-88,4,5,L-02
-84,-67,-72,-85,-75,-67,-70,-81,-80,-85,-92,-88,4,5,L-02
-84,-67,-72,-85,-75,-67,-70,-81,-80,-85,-92,-88,4,5,L-02
-84,-67,-72,-85,-75,-67,-70,-81,-80,-85,-92,-88,4,5,L-02
-84,-67,-72,-85,-75,-72,-70,-81,-80,-85,-92,-88,4,5,L-02
-84,-67,-72,-85,-75,-72,-70,-81,-80,-93,-92,-88,4,5,L-02
-84,-67,-72,-85,-75,-72,-70,-81,-80,-93,-92,-88,4,5,L-02
-84,-67,-72,-85,-74,-72,-70,-81,-80,-93,-92,-88,4,5,L-02
-84,-67,-70,-85,-74,-72,-70,-81,-80,-93,-92,-88,4,5,L-02
-84,-67,-70,-85,-74,-72,-70,-81,-80,-93,-95,-88,4,5,L-02
-84,-64,-70,-85,-74,-72,-70,-81,-80,-93,-95,-88,4,5,L-02
-91,-64,-70,-85,-74,-72,-70,-81,-80,-93,-95,-88,4,5,L-02
-91,-64,-70,-85,-74,-72,-70,-81,-80,-93,-95,-88,4,5,L-02
-91,-64,-70,-85,-74,-71,-70,-81,-80,-93,-95,-88,4,5,L-02
-91,-64,-70,-85,-74,-71,-70,-81,-80,-79,-95,-88,4,5,L-02
-91,-64,-70,-85,-74,-71,-70,-81,-80,-79,-95,-91,4,5,L-02
-91,-64,-70,-78,-74,-71,-70,-81,-80,-79,-95,-91,4,5,L-02
-91,-64,-70,-78,-74,-71,-70,-81,-80,-79,-95,-91,4,5,L-02
-91,-64,-70,-78,-74,-71,-73,-81,-80,-79,-95,-91,4,5,L-02
